slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,2592,13,21,1,1,5,5,9,15,3,1,1,2,3,33.9
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2556,13,26,1,6,14,17,1,5,5,1,0,5,4,26.9
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,2436,11,14,5,5,1,1,2,2,8,0,0,3,1,26.8
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2062,8,14,6,6,7,7,1,6,4,0,0,2,3,24.5
feltora01,Raymond Felton,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,2469,11,22,3,6,2,2,4,5,7,2,0,3,3,23.0
richaqu01,Quentin Richardson,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,1978,7,7,7,7,1,2,0,4,1,1,0,0,0,22.4
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,2334,11,23,1,4,5,8,1,2,4,5,0,2,2,21.4
chandwi01,Wilson Chandler,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,2318,9,17,2,3,6,6,2,3,2,1,0,1,3,20.2
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,2156,4,10,1,4,5,6,1,4,9,6,0,2,2,19.6
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1708,5,8,1,1,4,4,5,6,5,1,0,1,4,18.6
wilkida02,Damien Wilkins,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,2275,7,15,2,3,2,5,2,4,6,1,3,0,1,18.6
hilarne01,Nenê Hilário,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2454,8,13,0,0,3,3,3,4,4,1,0,0,5,18.2
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1662,7,9,0,0,2,3,3,4,2,0,3,0,3,17.7
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,2268,10,16,0,0,5,6,4,7,2,0,1,6,2,17.6
jackja01,Jarrett Jack,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,2072,7,12,0,2,1,1,0,5,7,2,0,0,1,17.4
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1957,6,12,0,1,1,2,1,1,15,3,0,3,2,17.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,2585,9,23,2,6,5,7,0,3,6,2,2,2,3,17.0
thomati01,Tim Thomas,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,2161,7,14,2,6,6,7,1,6,2,0,0,1,2,16.7
beaslmi01,Michael Beasley,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,1795,7,13,0,1,3,4,4,4,3,1,1,1,3,15.9
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,2307,13,31,0,3,2,2,0,0,10,1,1,3,4,15.6
westde01,Delonte West,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,1761,6,11,0,1,6,6,1,6,4,0,0,2,1,15.6
gallida01,Danilo Gallinari,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,2152,6,14,2,7,7,10,0,0,1,2,2,0,3,15.3
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,1865,6,10,0,1,5,6,0,1,4,1,0,0,2,15.3
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,2014,9,18,0,0,2,2,5,6,0,1,0,1,3,15.1
westda01,David West,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,2074,9,21,0,1,3,3,4,8,2,0,1,1,3,15.0
allento01,Tony Allen,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1470,5,8,0,0,5,7,0,6,3,1,1,0,4,14.6
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,2089,7,12,1,2,4,4,0,0,4,1,0,1,4,14.6
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,2194,3,8,2,5,2,2,0,4,11,1,0,1,0,14.5
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,2527,10,23,0,0,3,3,2,6,1,1,0,1,2,14.0
webstma02,Martell Webster,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,2025,4,7,3,6,4,4,0,5,1,0,0,0,0,13.9
okafoem01,Emeka Okafor,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,1790,7,13,0,0,2,5,7,4,1,0,0,0,4,13.7
leeda02,David Lee,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,2289,5,13,0,0,5,5,2,13,7,1,0,4,4,13.5
cartean01,Anthony Carter,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2034,3,6,2,3,0,0,0,3,7,4,1,2,3,12.3
flynnjo01,Jonny Flynn,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1836,8,15,1,3,4,4,1,1,2,1,0,4,3,11.9
perkike01,Kendrick Perkins,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1794,7,10,0,0,0,0,4,7,3,0,3,6,3,11.7
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1672,4,5,0,0,2,2,0,8,1,0,2,1,0,11.6
goodedr01,Drew Gooden,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,1357,5,10,0,0,2,2,3,5,1,0,2,0,3,11.5
allenra02,Ray Allen,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1802,8,15,3,6,1,2,0,1,1,0,0,0,5,11.3
chandty01,Tyson Chandler,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,2405,4,5,0,0,5,7,3,11,1,0,0,4,3,11.2
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,1642,6,14,0,0,4,4,1,2,1,2,0,0,4,11.0
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,2103,4,11,0,0,5,6,3,8,1,1,2,3,1,10.7
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,2361,6,9,0,0,2,4,4,9,2,0,2,5,5,10.6
turkohe01,Hedo Türkoğlu,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,2269,4,13,2,4,4,4,0,3,7,1,1,3,1,10.6
parkean01,Anthony Parker,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,1952,5,7,2,3,0,0,0,3,2,0,0,1,0,10.4
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,2023,5,11,0,0,3,3,4,4,0,0,1,0,4,10.4
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,2340,9,16,0,2,1,3,2,1,2,0,0,2,5,9.7
duhonch01,Chris Duhon,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,2134,5,10,3,5,0,1,0,4,6,0,0,3,1,9.6
mariosh01,Shawn Marion,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,2148,5,11,0,0,2,2,1,7,2,0,1,1,2,9.4
jerebjo01,Jonas Jerebko,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,1907,7,12,0,3,1,2,3,3,0,2,0,4,2,9.2
brownde04,Derrick Brown,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,1422,5,6,0,0,0,0,2,4,0,0,1,1,4,8.5
brownde02,Devin Brown,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,1900,4,9,1,5,1,2,1,2,1,3,0,1,1,8.5
bargnan01,Andrea Bargnani,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,2190,6,14,1,6,0,0,1,10,1,1,2,2,5,8.4
onealje01,Jermaine O'Neal,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,1773,5,10,0,0,2,2,2,4,2,0,0,1,4,8.4
brownkw01,Kwame Brown,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,1273,3,3,0,0,1,3,1,7,1,1,1,1,3,8.3
przybjo01,Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,2045,3,5,0,0,2,4,3,9,2,0,2,3,3,8.3
mohamna01,Nazr Mohammed,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,475,4,5,0,0,0,1,2,3,0,0,0,0,0,8.0
holliry01,Ryan Hollins,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,948,2,2,0,0,4,4,1,3,0,0,2,1,5,7.4
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,1451,5,11,1,4,3,3,0,1,1,0,1,1,4,7.4
wallara01,Rasheed Wallace,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1219,3,6,0,3,4,4,0,4,1,1,1,2,3,7.4
weemsso01,Sonny Weems,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,1800,3,9,0,0,1,4,2,3,5,1,1,0,2,7.4
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,1981,4,11,0,1,3,4,1,2,5,2,0,4,0,7.3
martike01,Kenyon Martin,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2001,5,11,0,1,2,2,1,4,1,1,0,1,4,7.3
thabeha01,Hasheem Thabeet,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,807,3,3,0,0,2,2,1,0,0,0,1,0,3,7.3
willima01,Mo Williams,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,1923,4,9,0,3,0,2,0,6,5,1,0,1,2,7.0
dampier01,Erick Dampier,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,1523,4,6,0,0,0,0,1,9,0,0,0,0,5,6.8
murraro01,Ronald Murray,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,1276,4,12,0,2,4,4,1,1,2,2,0,2,2,6.8
anderch01,Chris Andersen,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1305,2,8,0,0,2,2,6,8,0,1,1,2,2,6.7
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,1241,5,8,0,0,0,0,1,2,1,0,0,1,2,6.6
bendejo01,Jonathan Bender,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,882,3,4,3,3,2,2,0,0,0,0,0,3,1,6.0
houseed01,Eddie House,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,727,1,6,0,2,5,5,0,0,4,1,0,1,0,6.0
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1413,3,5,1,2,0,0,1,9,1,0,0,2,2,6.0
stojape01,Peja Stojaković,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,2141,4,15,1,7,3,4,2,2,1,2,0,1,1,6.0
dayeau01,Austin Daye,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,1256,5,10,0,1,0,0,0,4,3,1,0,3,2,5.5
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,2421,3,13,0,1,4,4,1,7,7,1,0,5,1,5.4
banksma01,Marcus Banks,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,808,3,5,0,2,0,0,0,1,0,1,1,1,0,4.7
thornma01,Marcus Thornton,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,1222,4,11,0,3,2,2,2,0,2,0,0,1,3,4.5
songada01,Darius Songaila,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,932,4,6,0,0,0,0,0,2,0,0,0,0,4,4.4
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,1607,0,2,0,0,1,4,4,6,3,0,1,1,1,4.4
breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1854,3,10,0,1,2,2,2,1,2,0,0,0,3,4.1
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1437,2,3,1,1,2,2,0,1,1,1,0,2,4,4.1
douglto01,Toney Douglas,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,892,0,3,0,2,2,2,0,2,4,2,0,1,1,3.9
gibsoda01,Daniel Gibson,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,1016,2,2,1,1,0,0,0,1,0,0,0,0,2,3.9
hudsole01,Lester Hudson,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,202,0,1,0,0,4,4,0,0,0,1,0,0,1,3.9
tinslja01,Jamaal Tinsley,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,899,0,1,0,1,0,0,0,4,4,3,0,2,1,3.9
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,1536,1,3,0,1,1,1,0,1,4,1,0,1,2,3.6
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,1891,2,4,0,0,0,0,0,8,0,0,0,0,2,3.6
collida01,Darren Collison,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,652,1,3,0,0,0,0,1,1,3,0,0,0,0,3.4
bareajo01,J.J. Barea,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,1477,2,8,1,2,0,0,0,1,4,1,0,1,0,3.3
maxieja01,Jason Maxiell,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,806,3,5,0,0,2,2,2,0,0,0,0,3,2,3.3
atkinch01,Chucky Atkins,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,1287,3,11,1,3,0,0,0,2,4,2,0,2,2,3.1
jeffrja01,Jared Jeffries,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,1856,0,0,0,0,0,0,0,5,2,1,2,1,3,3.1
sessira01,Ramon Sessions,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1044,3,8,0,0,5,7,0,0,1,0,0,3,1,3.1
villach01,Charlie Villanueva,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,1715,2,9,0,2,2,2,1,7,2,1,0,1,4,3.1
harrial01,Al Harrington,NEW YORK KNICKS,HOME,CHARLOTTE BOBCATS,WIN,1878,4,10,1,5,1,4,2,1,1,0,0,2,2,3.0
bayleje01,Jerryd Bayless,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,950,2,6,2,4,0,0,0,1,2,0,0,1,1,2.9
johnsam01,Amir Johnson,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,1302,2,7,0,0,2,4,4,8,0,0,0,2,4,2.7
jonesja02,James Jones,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,531,1,1,1,1,0,0,0,0,0,0,0,0,0,2.7
augusdj01,D.J. Augustin,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,1207,2,7,2,4,0,0,0,1,3,0,0,1,2,2.5
jacksst02,Stephen Jackson,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,1783,5,15,0,4,0,0,1,0,1,0,0,0,1,2.5
hicksjj01,J.J. Hickson,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,944,1,2,0,0,2,2,0,1,0,0,0,1,1,1.9
youngsa01,Sam Young,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,833,3,10,0,0,1,2,4,1,0,0,0,2,0,1.9
afflaar01,Arron Afflalo,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1246,1,5,1,3,0,0,1,0,1,1,1,1,1,1.6
poseyja01,James Posey,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,LOSS,1268,1,4,1,4,0,0,0,6,2,0,0,2,1,1.4
summeda01,DaJuan Summers,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,1420,2,6,1,3,0,0,0,0,1,0,1,0,4,1.4
anthojo01,Joel Anthony,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,444,1,1,0,0,0,0,0,0,0,0,0,0,1,1.3
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,2587,5,19,1,6,0,0,1,2,0,1,1,1,1,1.3
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,1385,1,5,1,3,0,0,1,1,2,1,0,1,3,1.1
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,1144,2,5,0,0,1,2,2,4,0,0,0,3,1,1.1
grahast01,Stephen Graham,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,1010,1,4,0,0,0,0,0,2,2,1,0,0,4,1.0
wrighdo01,Dorell Wright,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,1286,2,6,0,2,0,0,0,0,0,0,2,1,0,1.0
belinma01,Marco Belinelli,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,WIN,450,1,3,0,1,0,0,0,1,1,0,0,0,1,0.9
onealsh01,Shaquille O'Neal,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,1052,1,7,0,0,3,4,3,5,0,0,0,2,3,0.5
giddejr01,J.R. Giddens,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,202,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0
howarju01,Juwan Howard,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,1098,1,4,0,0,0,0,0,5,0,0,1,1,2,0.0
mbengdj01,Didier Ilunga-Mbenga,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
vujacsa01,Sasha Vujačić,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
brownsh01,Shannon Brown,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1139,1,9,0,2,1,2,0,1,2,2,1,0,3,-0.1
scalabr01,Brian Scalabrine,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,463,0,1,0,0,0,0,0,1,1,0,0,0,1,-0.1
arroyca01,Carlos Arroyo,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,859,0,3,0,1,0,0,0,1,4,0,0,0,3,-0.2
jawaina01,Nathan Jawai,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,860,0,2,0,0,0,0,0,1,1,1,0,0,2,-0.2
tollian01,Anthony Tolliver,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,69,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
ellinwa01,Wayne Ellington,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,996,1,5,0,3,1,1,0,0,0,0,0,0,1,-0.5
farmajo01,Jordan Farmar,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1035,1,6,1,3,0,0,0,3,1,0,0,1,1,-0.6
lawac01,Acie Law,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,9,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
pecheol01,Oleksiy Pecherov,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,224,0,2,0,0,0,0,0,1,0,1,0,1,0,-1.1
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,895,0,3,0,0,2,2,0,0,0,0,1,1,2,-1.2
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,AWAY,NEW YORK KNICKS,LOSS,1449,2,4,0,2,0,0,2,2,3,0,0,5,6,-1.3
willish02,Shelden Williams,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,830,0,2,0,0,0,2,3,1,1,0,0,1,3,-1.3
morriad01,Adam Morrison,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,539,1,5,0,1,0,0,2,0,1,0,0,2,1,-1.4
poweljo01,Josh Powell,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,254,0,2,0,1,0,0,0,0,0,0,0,0,0,-1.4
smithjr01,J.R. Smith,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1731,2,12,2,6,1,2,0,2,0,2,0,3,0,-1.4
bynumwi01,Will Bynum,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,1487,2,7,0,0,2,2,0,2,4,1,0,7,2,-1.5
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1073,0,3,0,2,0,0,0,0,2,0,0,1,2,-2.5
pavloal01,Sasha Pavlović,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,642,0,5,0,1,0,0,0,2,1,0,0,1,1,-3.6
