slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,2517,15,27,1,2,14,16,1,4,1,5,0,7,6,29.5
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,1943,9,14,0,0,6,6,1,14,7,3,1,2,2,28.5
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,2343,8,16,5,8,1,2,0,6,11,4,3,2,2,26.4
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,2079,10,19,0,0,2,6,5,10,3,3,4,0,2,24.7
brewero02,Ronnie Brewer,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,2513,11,16,1,3,2,2,1,2,1,3,0,1,3,21.0
watsocj01,C.J. Watson,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,2096,7,10,2,3,2,3,1,3,6,3,0,2,1,19.8
salmojo01,John Salmons,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,2599,8,15,1,2,6,8,0,3,1,3,3,1,3,19.4
brandel01,Elton Brand,PHILADELPHIA 76ERS,AWAY,DALLAS MAVERICKS,LOSS,1498,8,12,0,0,5,6,6,4,0,0,0,1,2,19.0
denglu01,Luol Deng,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,2765,7,14,0,0,8,8,4,10,1,2,1,5,1,18.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,2378,11,26,1,2,5,5,1,5,4,0,0,0,2,18.4
matthwe02,Wesley Matthews,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,2292,6,7,2,2,3,3,0,1,5,2,0,2,2,17.5
greenwi01,Willie Green,PHILADELPHIA 76ERS,AWAY,DALLAS MAVERICKS,LOSS,2279,8,16,0,1,7,7,2,6,0,1,0,0,5,17.2
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,2052,4,10,0,0,8,10,7,10,1,1,1,2,4,16.5
willima03,Marcus Williams,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,1472,7,12,1,3,2,2,0,2,6,2,0,2,0,16.2
goodedr01,Drew Gooden,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1729,5,10,0,0,5,6,6,4,0,1,2,0,4,15.8
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,2225,8,13,1,2,3,4,0,3,1,2,1,2,1,15.6
