slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,2135,15,26,1,3,11,12,2,5,5,2,0,1,4,35.2
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,LOSS,2267,17,25,4,8,2,2,1,4,4,1,0,0,2,34.2
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,2258,15,29,1,2,10,11,3,5,3,5,0,3,4,32.4
gomesry01,Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,2203,10,13,2,2,1,2,3,12,4,2,0,1,2,26.2
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,ORLANDO MAGIC,LOSS,2371,10,20,2,2,13,19,4,12,1,0,1,3,4,25.8
redicjj01,J.J. Redick,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,2690,8,14,5,8,6,7,0,6,5,1,0,1,3,24.1
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,LOS ANGELES LAKERS,LOSS,2182,8,16,3,6,8,10,0,9,4,1,0,1,1,23.3
billuch01,Chauncey Billups,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,2146,6,14,3,7,7,7,1,2,12,1,0,2,1,22.9
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,NEW ORLEANS HORNETS,WIN,2213,10,14,3,5,4,6,1,3,2,2,0,2,2,22.6
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,2175,8,20,5,9,9,10,1,1,5,2,0,2,2,22.5
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,BOSTON CELTICS,LOSS,2219,9,13,2,3,2,3,0,3,8,2,0,2,3,21.4
fryech01,Channing Frye,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2180,8,12,6,10,3,4,0,5,1,2,1,2,3,21.1
hilarne01,Nenê Hilário,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,2003,6,6,0,0,6,9,3,6,6,1,0,1,5,21.1
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,2190,5,13,0,0,14,16,5,6,1,2,1,3,3,20.6
bargnan01,Andrea Bargnani,TORONTO RAPTORS,HOME,ORLANDO MAGIC,LOSS,1929,8,12,4,5,6,6,0,4,0,0,1,2,4,19.1
hillgr01,Grant Hill,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1954,8,16,1,1,6,6,4,6,1,1,1,3,1,18.6
stojape01,Peja Stojaković,NEW ORLEANS HORNETS,AWAY,BOSTON CELTICS,LOSS,1936,9,15,6,10,2,2,1,3,1,0,0,2,2,18.6
denglu01,Luol Deng,CHICAGO BULLS,AWAY,MIAMI HEAT,LOSS,2165,11,21,0,0,4,5,3,5,1,0,0,1,2,17.8
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2240,6,11,0,0,7,7,2,6,1,0,2,0,3,17.8
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,CHICAGO BULLS,WIN,2085,9,13,0,0,1,1,2,9,1,0,0,1,0,17.3
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,LOSS,2044,7,9,0,0,6,8,1,10,4,0,0,3,5,17.2
turkohe01,Hedo Türkoğlu,TORONTO RAPTORS,HOME,ORLANDO MAGIC,LOSS,2435,8,13,1,3,2,2,0,3,4,1,2,1,3,17.0
barnema02,Matt Barnes,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,2393,3,9,2,6,4,4,4,5,4,6,2,3,5,16.4
