slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mournal01,Alonzo Mourning,MIAMI HEAT,AWAY,NEW JERSEY NETS,LOSS,2276,11,16,0,0,4,4,4,10,1,0,0,1,4,23.1
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1522,11,17,0,0,6,10,5,5,3,1,1,3,4,23.1
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2575,13,19,1,1,3,3,1,9,2,1,0,4,2,22.9
thomake01,Kenny Thomas,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,2700,11,16,0,0,2,2,1,3,3,1,2,0,4,21.7
mcinnje01,Jeff McInnis,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,LOSS,2393,11,21,0,1,5,6,2,1,5,2,0,1,4,20.9
terryja01,Jason Terry,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2318,9,19,2,5,4,4,0,5,6,4,0,3,1,20.6
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,2428,10,18,2,2,1,2,2,6,10,2,0,5,2,20.4
lafrera01,Raef LaFrentz,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,LOSS,2098,10,15,1,2,3,3,4,7,0,0,0,1,3,20.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,2283,7,19,1,4,12,16,1,7,4,1,2,1,5,19.9
wellsbo01,Bonzi Wells,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,LOSS,2221,11,22,2,2,2,4,4,10,4,3,1,5,4,19.9
francst01,Steve Francis,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,2742,6,15,1,3,6,6,0,9,9,3,1,4,3,18.4
padgesc01,Scott Padgett,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1348,6,10,3,5,2,2,3,3,2,1,1,0,2,17.7
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,MIAMI HEAT,WIN,2290,6,15,2,5,3,3,1,5,7,4,0,2,1,17.6
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,2020,7,15,3,5,10,11,0,0,6,0,1,5,3,17.6
houstal01,Allan Houston,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,LOSS,2337,9,21,2,3,8,9,0,2,4,0,0,2,1,17.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1677,8,17,0,1,4,4,2,2,6,1,0,0,3,17.3
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,1399,8,10,2,3,0,0,1,4,2,0,0,0,1,17.1
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,LOSS,2528,14,28,1,4,2,4,2,2,3,1,1,3,5,17.0
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,UTAH JAZZ,LOSS,2019,8,13,0,0,1,2,5,3,1,3,1,1,4,16.9
vanhoke01,Keith Van Horn,NEW JERSEY NETS,HOME,MIAMI HEAT,WIN,1867,6,14,1,1,6,6,1,4,6,0,0,0,2,16.9
fortsda01,Danny Fortson,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,1963,3,9,0,0,13,16,6,7,2,0,0,2,4,16.8
kittlke01,Kerry Kittles,NEW JERSEY NETS,HOME,MIAMI HEAT,WIN,2295,8,13,2,3,0,0,0,1,2,3,0,1,0,15.8
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,WIN,2513,9,17,0,0,2,4,6,4,4,1,0,4,2,15.3
vanexni01,Nick Van Exel,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,LOSS,2552,12,29,2,8,5,5,0,3,6,1,0,6,1,15.2
whitnch01,Chris Whitney,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,WIN,2091,5,11,1,6,7,7,0,3,6,0,0,1,3,15.2
griffed01,Eddie Griffin,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,1788,5,9,1,3,2,2,0,8,0,0,6,0,2,14.5
swiftst01,Stromile Swift,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,WIN,1962,10,17,0,0,0,1,5,5,0,1,2,3,5,14.1
johnsde03,DerMarr Johnson,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1953,4,9,0,3,4,4,0,3,6,3,2,2,2,14.0
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,LOSS,1853,8,10,0,0,1,2,3,8,1,0,1,4,2,13.9
jacksma01,Mark Jackson,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,LOSS,1596,6,9,2,2,0,0,1,2,6,0,0,1,3,13.4
grantbr01,Brian Grant,MIAMI HEAT,AWAY,NEW JERSEY NETS,LOSS,2382,6,10,0,0,3,3,1,9,2,0,1,1,4,13.3
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,1682,2,4,0,0,4,6,3,9,3,1,3,1,4,12.6
masseto01,Tony Massenburg,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,WIN,1272,4,5,0,0,2,4,3,7,0,2,1,1,2,12.4
davishu01,Hubert Davis,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,WIN,2505,7,13,2,3,0,0,0,1,5,0,0,1,1,12.1
howarju01,Juwan Howard,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,1771,5,10,0,0,5,8,0,9,3,1,1,3,1,11.9
thomati01,Tim Thomas,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,1671,4,6,3,5,6,6,0,4,1,1,0,3,6,11.9
curryde01,Dell Curry,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,LOSS,1678,5,10,1,3,3,3,1,2,2,0,0,0,0,11.7
norrimo01,Moochie Norris,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,1512,5,7,2,2,1,2,1,3,4,0,0,2,1,11.7
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,2424,10,24,0,2,3,5,3,3,2,1,0,2,3,11.6
rogerro01,Rodney Rogers,PHOENIX SUNS,AWAY,UTAH JAZZ,LOSS,1795,6,15,3,5,2,2,1,1,1,3,2,2,4,11.4
willija02,Jason Williams,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,WIN,2140,3,12,1,5,2,2,0,5,11,2,0,2,0,11.0
foylead01,Adonal Foyle,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,1364,2,3,0,0,2,2,4,4,2,0,3,1,1,10.8
jefferi01,Richard Jefferson,NEW JERSEY NETS,HOME,MIAMI HEAT,WIN,2226,3,8,0,1,6,6,1,4,3,1,1,1,4,10.7
caffeja01,Jason Caffey,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,1072,6,10,0,0,4,6,0,4,0,0,0,0,3,10.6
walkesa01,Samaki Walker,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1629,4,6,0,0,3,4,2,3,1,0,0,0,1,10.6
jordami01,Michael Jordan,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,WIN,2542,9,24,0,0,0,1,2,8,8,1,0,4,1,10.4
georgde01,Devean George,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1234,4,7,1,2,0,0,0,2,2,2,2,0,2,10.3
stockjo01,John Stockton,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1357,2,5,0,0,1,1,2,0,8,4,0,2,3,10.1
jonespo01,Popeye Jones,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,WIN,2310,7,10,0,0,2,2,2,6,0,1,0,4,5,10.0
longgr01,Grant Long,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,WIN,2108,5,8,0,0,1,1,0,5,4,0,1,2,1,10.0
surabo01,Bob Sura,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,1150,2,7,0,1,5,6,1,3,4,2,1,1,2,9.8
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,2162,5,15,1,6,2,3,1,3,4,3,0,1,2,9.7
harrilu01,Lucious Harris,NEW JERSEY NETS,HOME,MIAMI HEAT,WIN,1175,4,8,0,2,4,4,1,1,1,0,0,0,0,9.7
crottjo01,John Crotty,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1523,4,7,2,2,0,0,0,4,4,2,0,2,3,9.5
hamda01,Darvin Ham,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,1279,6,9,0,0,2,4,1,1,1,0,0,0,4,9.4
robincl02,Clifford Robinson,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,2041,6,13,0,3,2,2,1,2,2,0,1,1,1,9.3
collija03,Jarron Collins,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1272,4,6,0,0,5,6,1,2,0,0,0,1,3,9.1
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1440,4,5,1,2,2,2,0,1,2,0,0,1,2,9.0
richmmi01,Mitch Richmond,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,798,3,6,2,2,3,3,0,1,3,0,0,1,1,9.0
whiteja01,Jahidi White,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,WIN,1282,3,5,0,0,2,2,2,5,0,0,1,0,1,8.9
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,LOSS,1824,4,10,2,6,0,0,0,7,3,1,0,1,0,8.8
malonka01,Karl Malone,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1956,6,18,0,0,5,7,3,4,3,1,4,6,1,8.8
mooremi01,Mikki Moore,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,LOSS,720,2,3,0,0,2,2,2,4,0,0,2,0,0,8.7
russebr01,Bryon Russell,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1572,3,6,1,1,4,4,0,6,1,0,0,1,2,8.7
davisda01,Dale Davis,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,LOSS,1660,6,10,0,0,2,4,2,2,1,0,0,2,2,8.5
marshdo01,Donyell Marshall,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1438,4,7,0,1,2,2,2,2,3,0,0,2,1,8.4
willije01,Jerome Williams,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,LOSS,2169,5,9,0,0,2,3,1,2,2,2,0,2,4,8.4
glovedi01,Dion Glover,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1363,5,9,1,2,0,0,0,4,3,1,0,2,2,8.2
patteru01,Ruben Patterson,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,LOSS,1092,4,6,0,1,2,2,1,1,1,0,0,1,0,8.1
maccuto01,Todd MacCulloch,NEW JERSEY NETS,HOME,MIAMI HEAT,WIN,1481,4,6,0,0,4,4,0,3,0,0,0,0,6,7.9
foxri01,Rick Fox,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1308,2,5,2,3,0,0,0,4,3,2,0,0,2,7.8
williaa01,Aaron Williams,NEW JERSEY NETS,HOME,MIAMI HEAT,WIN,1399,4,5,0,0,3,10,2,3,2,0,2,2,4,7.8
houseed01,Eddie House,MIAMI HEAT,AWAY,NEW JERSEY NETS,LOSS,883,5,9,1,2,0,0,1,0,3,0,0,1,2,7.7
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,2102,4,9,1,4,1,1,0,2,8,0,0,3,2,7.7
hughela01,Larry Hughes,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,2043,5,12,0,3,2,2,1,3,2,3,0,4,0,7.6
pippesc01,Scottie Pippen,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,LOSS,1622,4,8,0,2,1,2,1,2,2,2,0,2,0,7.3
delkto01,Tony Delk,PHOENIX SUNS,AWAY,UTAH JAZZ,LOSS,1411,3,11,2,4,0,0,2,3,3,3,1,2,1,7.2
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1148,2,4,0,0,2,4,2,4,2,1,2,2,1,7.2
buckngr01,Greg Buckner,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,1620,4,4,0,0,0,0,2,4,2,0,0,3,2,7.0
cheanca01,Calbert Cheaney,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,LOSS,1228,4,6,0,0,0,0,2,1,2,1,0,1,4,6.9
davisem01,Emanual Davis,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1151,2,4,1,2,1,1,0,2,5,1,0,1,3,6.9
hunteli01,Lindsey Hunter,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,WIN,1271,3,8,1,2,2,2,0,3,3,1,0,1,2,6.8
anderde01,Derek Anderson,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,LOSS,1748,4,7,1,3,2,2,0,4,2,0,0,2,4,6.7
gillke01,Kendall Gill,MIAMI HEAT,AWAY,NEW JERSEY NETS,LOSS,1389,4,6,0,0,0,0,0,1,2,0,0,0,1,6.7
