slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walkean02,Antoine Walker,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,2440,10,17,3,7,7,9,0,9,4,1,0,2,3,24.6
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,2880,10,21,1,4,10,15,3,6,4,5,2,6,5,23.4
kittlke01,Kerry Kittles,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,2116,9,17,4,7,0,0,1,5,5,2,0,0,1,21.0
kiddja01,Jason Kidd,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,2772,6,15,2,5,5,5,3,6,9,1,0,3,3,17.9
vanhoke01,Keith Van Horn,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,2352,7,17,3,7,4,6,4,6,3,0,1,4,2,13.7
rogerro01,Rodney Rogers,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1468,3,8,1,4,5,8,3,2,4,2,0,2,4,10.3
battito01,Tony Battie,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1852,3,4,0,0,0,0,2,7,2,0,2,0,5,8.7
harrilu01,Lucious Harris,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,937,3,7,1,2,5,6,1,3,0,0,0,1,0,8.5
maccuto01,Todd MacCulloch,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,1178,2,3,0,0,1,1,1,3,0,0,2,0,4,5.1
anderke01,Kenny Anderson,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,2271,5,16,0,0,1,2,3,3,3,0,0,0,5,4.5
williaa01,Aaron Williams,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,1685,2,4,0,0,2,3,0,3,2,0,2,3,6,1.9
stricer01,Erick Strickland,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,143,0,0,0,0,0,0,0,1,1,1,0,1,0,1.0
martike01,Kenyon Martin,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,2663,3,13,0,0,2,6,1,4,2,1,2,2,5,0.2
delkto01,Tony Delk,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1441,1,6,0,3,0,0,0,2,4,1,0,2,2,-0.2
mccarwa01,Walter McCarty,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,634,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.7
jefferi01,Richard Jefferson,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,697,0,2,0,0,1,2,0,2,0,0,0,2,0,-2.2
willier01,Eric Williams,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1271,0,5,0,2,0,0,0,2,1,0,0,0,1,-2.6
