slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,WIN,2143,13,19,0,0,4,8,4,10,4,0,1,2,3,26.4
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2230,9,21,2,4,12,13,0,2,7,1,1,3,2,23.9
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,LOSS,2498,14,22,1,3,2,2,0,5,2,1,0,1,4,22.5
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2708,14,33,0,4,10,11,2,2,3,0,1,4,0,20.9
stockjo01,John Stockton,UTAH JAZZ,HOME,CHICAGO BULLS,WIN,1883,6,12,0,2,4,5,0,4,10,5,1,3,2,19.7
roseja01,Jalen Rose,INDIANA PACERS,HOME,MEMPHIS GRIZZLIES,WIN,2643,9,19,1,2,6,6,0,7,6,0,1,2,2,19.5
battish01,Shane Battier,MEMPHIS GRIZZLIES,AWAY,INDIANA PACERS,LOSS,2295,11,17,2,3,3,4,0,1,1,0,1,2,3,17.6
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2497,4,10,0,0,2,4,8,11,2,3,3,0,4,17.6
mcgratr01,Tracy McGrady,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,LOSS,2418,8,16,2,6,4,4,0,10,3,1,1,3,2,17.0
harprma01,Matt Harpring,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2108,5,12,0,1,6,6,4,5,2,1,0,0,2,15.5
robined01,Eddie Robinson,CHICAGO BULLS,AWAY,UTAH JAZZ,LOSS,2032,8,14,0,0,2,2,0,2,4,1,2,2,1,14.8
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,CHICAGO BULLS,WIN,1689,6,11,0,0,3,4,2,2,0,4,3,2,2,14.6
fizerma01,Marcus Fizer,CHICAGO BULLS,AWAY,UTAH JAZZ,LOSS,1655,5,9,0,0,3,4,2,3,2,4,0,0,4,14.4
colemde01,Derrick Coleman,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2105,7,16,0,0,4,4,7,2,3,1,0,2,5,14.2
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,WIN,2712,9,23,0,1,5,8,2,6,4,1,0,2,1,13.9
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,MEMPHIS GRIZZLIES,WIN,2297,7,19,0,0,3,7,3,8,1,3,7,3,4,13.4
glovedi01,Dion Glover,ATLANTA HAWKS,AWAY,DETROIT PISTONS,LOSS,1863,5,8,0,0,2,2,2,3,4,4,1,4,3,13.0
besttr01,Travis Best,INDIANA PACERS,HOME,MEMPHIS GRIZZLIES,WIN,2448,6,10,0,1,0,0,0,2,5,5,0,2,4,12.9
nestera01,Rasho Nesterović,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,LOSS,2508,6,14,0,0,0,2,10,2,2,0,2,1,2,12.4
atkinch01,Chucky Atkins,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2438,5,12,2,6,3,3,3,2,3,0,0,1,1,12.0
knighbr01,Brevin Knight,MEMPHIS GRIZZLIES,AWAY,INDIANA PACERS,LOSS,2583,5,15,0,0,2,2,0,6,13,2,0,4,2,11.6
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,LOSS,2473,5,14,0,2,8,10,1,8,3,0,2,4,2,11.2
russebr01,Bryon Russell,UTAH JAZZ,HOME,CHICAGO BULLS,WIN,2111,4,8,2,3,4,6,0,4,2,1,0,1,2,11.0
armstda01,Darrell Armstrong,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,LOSS,2105,3,9,2,6,4,4,0,4,7,1,0,2,3,10.8
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,LOSS,1270,5,10,2,3,0,0,0,3,5,1,0,1,3,10.2
newblir01,Ira Newble,ATLANTA HAWKS,AWAY,DETROIT PISTONS,LOSS,1820,3,4,1,2,1,2,4,2,0,3,1,1,5,10.1
masseto01,Tony Massenburg,MEMPHIS GRIZZLIES,AWAY,INDIANA PACERS,LOSS,1517,4,9,0,0,0,0,3,9,0,1,3,0,3,10.0
terryja01,Jason Terry,ATLANTA HAWKS,AWAY,DETROIT PISTONS,LOSS,2007,6,17,2,6,5,6,0,3,4,0,0,2,2,10.0
georgde01,Devean George,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,WIN,1741,5,8,2,3,1,5,0,6,2,0,0,0,3,9.8
guytoaj01,A.J. Guyton,CHICAGO BULLS,AWAY,UTAH JAZZ,LOSS,1534,5,10,4,6,0,0,0,0,3,0,0,1,1,9.7
malonka01,Karl Malone,UTAH JAZZ,HOME,CHICAGO BULLS,WIN,2506,5,14,0,0,8,11,1,5,6,2,1,7,4,9.5
shawbr01,Brian Shaw,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,WIN,766,1,2,0,0,2,2,2,2,4,1,1,0,1,9.1
mutomdi01,Dikembe Mutombo,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2275,4,8,0,0,2,4,2,9,2,0,2,2,3,8.9
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,WIN,1574,2,6,2,4,6,6,0,1,2,1,0,1,4,8.7
bendejo01,Jonathan Bender,INDIANA PACERS,HOME,MEMPHIS GRIZZLIES,WIN,2017,2,5,2,3,6,8,0,6,1,0,1,2,3,8.5
garripa01,Pat Garrity,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,LOSS,2475,8,18,6,13,0,0,0,3,0,0,0,3,5,8.5
billuch01,Chauncey Billups,MINNESOTA TIMBERWOLVES,AWAY,PHILADELPHIA 76ERS,LOSS,1300,4,9,1,3,1,1,1,0,5,2,0,2,3,8.3
horryro01,Robert Horry,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,WIN,1504,2,5,1,1,2,2,4,3,0,0,1,0,1,8.3
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,INDIANA PACERS,LOSS,2541,6,17,0,0,6,10,5,8,1,0,1,5,3,8.0
padgesc01,Scott Padgett,UTAH JAZZ,HOME,CHICAGO BULLS,WIN,1226,4,5,1,2,1,2,1,2,0,0,0,1,1,7.6
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2040,2,5,0,0,2,2,0,3,7,1,0,2,2,7.3
millemi01,Mike Miller,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,LOSS,2647,4,16,0,5,5,6,0,5,6,2,0,2,4,7.1
foxri01,Rick Fox,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,WIN,1703,5,11,1,3,1,3,1,3,5,0,0,3,2,6.8
collija03,Jarron Collins,UTAH JAZZ,HOME,CHICAGO BULLS,WIN,1717,3,3,0,0,2,4,1,3,0,2,0,2,3,6.7
chandty01,Tyson Chandler,CHICAGO BULLS,AWAY,UTAH JAZZ,LOSS,1454,2,5,0,0,2,4,5,4,2,0,1,2,3,6.1
