slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2768,13,28,2,4,4,4,3,11,1,6,1,3,3,26.2
malonka01,Karl Malone,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2418,8,18,0,1,8,10,2,10,5,6,1,3,2,24.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1397,10,12,3,4,1,2,1,6,3,2,2,3,4,22.6
surabo01,Bob Sura,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,1514,4,10,1,5,12,14,0,2,7,2,1,0,3,21.8
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,2437,12,20,2,5,2,5,2,1,2,2,1,1,2,21.6
terryja01,Jason Terry,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,2476,7,18,2,3,7,8,0,1,13,1,0,1,2,21.4
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,LOSS,2233,9,15,0,0,5,6,3,2,4,0,1,0,2,21.1
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,MIAMI HEAT,WIN,2530,9,14,0,0,5,7,0,11,0,1,1,0,2,20.2
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1177,8,10,1,1,4,4,1,3,3,0,1,1,2,19.8
marshdo01,Donyell Marshall,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2249,12,18,1,1,0,0,3,6,1,0,1,1,5,19.5
roseja01,Jalen Rose,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,2325,8,16,0,1,10,10,1,2,3,1,0,2,3,19.2
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,2590,6,13,0,0,4,6,9,5,5,2,3,4,2,19.1
marbust01,Stephon Marbury,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2502,9,17,0,1,6,6,0,3,11,1,0,6,3,18.1
stockjo01,John Stockton,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2022,4,8,0,1,5,7,0,2,15,2,2,3,5,17.7
jacksji01,Jim Jackson,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,LOSS,2100,6,10,1,2,4,4,1,6,2,3,0,1,2,17.5
howarju01,Juwan Howard,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,WIN,2210,9,18,0,0,4,7,5,5,5,0,0,2,3,17.1
hendeal01,Alan Henderson,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,2295,7,12,0,0,2,4,4,7,1,3,2,1,4,17.0
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2423,9,20,2,7,1,2,0,1,9,1,0,1,1,16.4
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2645,9,13,0,0,2,2,0,7,4,1,0,2,5,16.4
curryed01,Eddy Curry,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,1550,4,7,0,0,7,9,5,3,0,0,1,0,2,15.2
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2442,9,20,0,3,5,8,0,10,4,0,2,3,2,14.8
pippesc01,Scottie Pippen,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1651,3,9,1,2,11,12,1,10,5,0,1,4,4,14.8
zhizhwa01,Wang Zhizhi,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1471,7,9,4,4,0,0,0,2,1,0,0,0,3,14.6
swiftst01,Stromile Swift,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,LOSS,1727,8,15,0,0,4,4,1,3,0,0,3,1,3,14.2
lenarvo01,Voshon Lenard,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,WIN,2127,10,20,4,7,0,0,0,4,4,1,0,4,4,13.4
wrighlo02,Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,LOSS,1202,6,10,0,0,2,3,3,6,1,0,0,0,1,13.2
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1932,5,9,0,1,3,3,0,3,1,5,0,2,2,12.5
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2414,4,9,4,8,0,0,2,4,2,3,1,1,4,12.4
johnsjo02,Joe Johnson,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2085,4,9,1,1,2,3,1,1,7,2,1,1,3,12.3
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,LOSS,2614,6,17,2,5,2,2,4,11,2,2,0,3,2,12.2
drobnpr01,Predrag Drobnjak,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,LOSS,1896,6,13,0,0,4,6,2,4,0,0,3,0,3,12.0
johnsde03,DerMarr Johnson,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,1881,6,12,3,5,2,2,1,5,3,0,2,4,2,11.9
padgesc01,Scott Padgett,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1042,5,7,1,1,1,3,1,3,3,1,1,1,2,11.9
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,MIAMI HEAT,WIN,2370,6,12,0,1,2,6,0,2,8,3,0,3,2,11.8
mournal01,Alonzo Mourning,MIAMI HEAT,AWAY,SAN ANTONIO SPURS,LOSS,1903,6,13,0,0,4,5,4,7,1,0,2,3,3,11.7
smithjo02,Joe Smith,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2044,6,9,0,0,3,6,2,2,0,1,1,0,5,11.6
richaqu01,Quentin Richardson,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,1697,7,17,1,5,5,5,1,1,2,2,0,3,2,11.5
griffad01,Adrian Griffin,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1380,5,7,0,1,0,0,2,3,2,1,1,0,3,11.3
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1228,3,7,1,1,6,6,0,1,5,0,0,1,2,11.3
foylead01,Adonal Foyle,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,1938,2,8,0,0,0,2,4,6,2,3,9,1,4,11.1
robinda01,David Robinson,SAN ANTONIO SPURS,HOME,MIAMI HEAT,WIN,1757,3,8,0,0,5,6,5,5,2,0,0,0,4,11.0
bowenry01,Ryan Bowen,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,WIN,2415,3,5,0,0,2,2,3,4,1,1,2,0,3,10.9
hughela01,Larry Hughes,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,1509,6,8,0,1,3,4,0,1,3,1,1,3,4,10.9
milesda01,Darius Miles,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,1738,3,8,0,0,4,5,2,4,3,1,1,1,1,10.2
barrybr01,Brent Barry,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,LOSS,2374,3,11,1,7,8,8,0,2,3,2,1,3,2,10.1
wellsbo01,Bonzi Wells,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1779,5,11,0,1,5,6,4,3,0,1,0,2,4,10.0
crawfja01,Jamal Crawford,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,1445,6,11,2,4,0,0,0,2,4,0,0,1,3,9.9
olowomi01,Michael Olowokandi,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,2200,7,13,0,0,2,4,1,8,1,1,0,3,2,9.9
mcinnje01,Jeff McInnis,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,2581,6,14,3,7,3,5,1,2,4,1,0,4,3,9.7
newblir01,Ira Newble,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,2180,6,8,0,0,2,2,0,5,0,0,0,1,4,9.7
billuch01,Chauncey Billups,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,1593,3,6,0,2,7,8,1,1,3,0,0,2,3,9.5
outlabo01,Bo Outlaw,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,1661,3,5,0,0,0,0,1,2,4,2,1,1,0,9.5
gilled01,Eddie Gill,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,LOSS,1183,1,2,0,0,6,7,1,0,0,2,0,0,0,9.3
majerda01,Dan Majerle,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,1258,4,7,3,6,0,0,0,1,0,1,0,0,1,8.6
mottoha01,Hanno Möttölä,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,1158,5,8,0,1,2,2,1,4,0,0,0,1,2,8.5
anderde01,Derek Anderson,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1374,4,8,1,2,1,1,1,0,2,0,0,0,0,8.1
tsakaja01,Jake Tsakalidis,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2106,3,7,0,0,2,2,4,5,1,0,2,1,4,8.1
