slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
kiddja01,Jason Kidd,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,2227,10,21,1,5,3,3,1,5,11,3,0,5,2,20.4
millere01,Reggie Miller,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,2337,11,19,2,5,6,7,0,2,3,0,0,3,3,19.2
martike01,Kenyon Martin,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,2111,9,13,0,0,3,4,0,3,3,0,2,4,5,13.5
artesro01,Metta World Peace,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,1716,4,8,1,3,2,4,0,5,2,2,0,1,2,9.3
vanhoke01,Keith Van Horn,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,2231,5,15,1,3,3,5,3,9,1,1,1,2,3,8.7
tinslja01,Jamaal Tinsley,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,1667,3,9,0,1,2,3,1,3,9,0,0,1,2,8.6
fosteje01,Jeff Foster,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,1855,3,6,1,1,0,3,3,9,4,1,1,4,2,7.3
mercero01,Ron Mercer,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,1633,5,9,0,0,0,0,0,3,2,0,1,0,4,7.1
kittlke01,Kerry Kittles,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,1606,2,11,1,3,0,0,1,3,4,3,1,0,2,5.4
harrilu01,Lucious Harris,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,1138,3,4,0,0,0,0,0,2,1,0,0,0,1,5.3
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,2282,5,17,0,1,2,4,2,6,0,1,1,0,4,4.6
maccuto01,Todd MacCulloch,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,1151,1,2,0,0,2,4,0,4,0,0,1,0,0,4.1
johnsan02,Anthony Johnson,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,807,3,6,0,2,1,2,0,1,1,1,0,1,2,3.8
williaa01,Aaron Williams,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,1540,1,4,0,0,0,2,0,8,1,1,3,1,2,3.2
bendejo01,Jonathan Bender,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,989,1,2,0,0,0,0,0,2,1,1,0,1,1,1.9
jefferi01,Richard Jefferson,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,1189,1,5,0,0,0,0,2,4,1,0,0,0,1,1.8
millebr01,Brad Miller,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,1744,2,12,0,0,0,0,4,4,3,1,1,2,1,1.8
ollieke01,Kevin Ollie,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,177,0,1,0,0,0,0,0,1,1,0,0,0,0,0.3
collija04,Jason Collins,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,401,0,0,0,0,0,0,0,0,0,0,0,1,1,-1.4
