slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1845,12,17,1,1,5,5,1,13,7,2,4,2,3,34.0
millean02,Andre Miller,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,LOSS,2764,10,19,1,2,6,6,3,3,16,3,0,2,2,32.1
stockjo01,John Stockton,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1917,7,11,0,0,12,12,1,1,9,4,0,0,1,32.0
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,2533,13,18,0,0,9,9,1,9,5,2,0,3,4,31.9
terryja01,Jason Terry,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,3242,16,34,5,12,6,10,3,2,10,0,2,4,4,29.5
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,3153,12,24,2,3,10,10,1,11,3,3,0,4,3,27.9
rosema01,Malik Rose,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1669,11,13,0,0,4,7,4,7,1,1,0,2,2,23.9
newblir01,Ira Newble,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,3024,4,9,0,0,9,10,9,3,3,2,2,0,2,23.8
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2105,11,17,3,5,4,4,1,3,1,1,0,2,1,22.4
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2292,9,12,1,2,5,6,0,5,5,1,0,1,5,21.8
lenarvo01,Voshon Lenard,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1771,9,15,4,7,6,6,0,2,2,0,0,1,2,21.3
billuch01,Chauncey Billups,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,2382,6,11,3,4,5,5,0,1,10,1,0,1,2,21.2
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2509,7,12,0,0,0,0,5,9,5,2,2,0,1,21.1
atkinch01,Chucky Atkins,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2195,11,21,1,5,3,3,0,1,6,1,0,0,3,20.0
marshdo01,Donyell Marshall,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,WIN,1644,5,14,0,0,8,9,4,4,3,4,4,2,4,19.1
