slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
willija02,Jason Williams,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,2244,16,28,6,13,0,0,0,6,11,4,0,3,3,34.1
davisda01,Dale Davis,PORTLAND TRAIL BLAZERS,HOME,MILWAUKEE BUCKS,WIN,2367,12,16,0,0,1,1,11,5,2,1,1,0,2,30.1
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,LOSS,2911,13,23,0,0,12,13,0,11,2,1,2,3,3,29.6
lafrera01,Raef LaFrentz,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2203,8,19,2,5,8,10,6,9,1,3,2,0,4,25.5
atkinch01,Chucky Atkins,DETROIT PISTONS,AWAY,CHARLOTTE HORNETS,WIN,2538,9,14,3,5,3,4,1,0,9,2,0,0,3,25.2
richaqu01,Quentin Richardson,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1856,10,16,4,4,2,4,4,3,2,2,2,1,3,24.3
davisba01,Baron Davis,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,LOSS,2529,9,23,2,8,3,5,1,2,14,3,1,1,4,21.9
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2424,10,18,3,8,2,2,1,1,1,3,2,0,2,21.7
ellisla01,LaPhonso Ellis,MIAMI HEAT,HOME,WASHINGTON WIZARDS,LOSS,2418,9,12,3,5,3,4,3,4,0,0,1,1,3,20.6
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,SEATTLE SUPERSONICS,WIN,2064,10,19,0,4,10,11,1,2,3,1,0,3,4,20.1
battish01,Shane Battier,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,2447,7,13,4,4,0,0,3,3,3,2,3,0,3,19.7
stackje01,Jerry Stackhouse,DETROIT PISTONS,AWAY,CHARLOTTE HORNETS,WIN,2103,8,20,3,6,12,14,2,2,4,1,0,4,4,19.6
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,MILWAUKEE BUCKS,WIN,2622,10,21,2,5,2,2,4,8,1,0,1,0,1,19.5
