slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mcgratr01,Tracy McGrady,ORLANDO MAGIC,AWAY,GOLDEN STATE WARRIORS,WIN,2137,19,30,1,3,1,3,2,5,4,0,0,1,1,30.1
hughela01,Larry Hughes,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,LOSS,2440,5,9,0,1,8,10,3,5,8,2,1,0,2,24.0
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,LOSS,2560,12,26,2,4,5,8,4,0,4,2,0,1,1,22.6
murrala01,Lamond Murray,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,2398,9,16,0,3,5,5,1,8,7,0,2,2,3,21.6
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,LOSS,1678,8,10,0,0,5,8,6,4,5,0,2,3,5,21.3
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,2457,4,11,1,3,10,11,0,6,13,0,2,3,2,21.0
cambyma01,Marcus Camby,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,2253,8,15,0,0,4,5,5,11,3,1,0,0,5,20.2
davisba01,Baron Davis,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,2506,7,16,3,5,0,0,1,5,15,1,0,3,1,18.9
harrial01,Al Harrington,INDIANA PACERS,HOME,HOUSTON ROCKETS,WIN,2820,10,21,0,0,3,3,2,13,1,2,0,0,5,18.3
jacksma01,Mark Jackson,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,2090,7,11,1,1,3,3,1,2,6,0,0,0,1,18.2
willial02,Alvin Williams,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,LOSS,2761,10,21,1,2,0,0,4,2,7,1,0,1,1,18.2
willico02,Corliss Williamson,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,1711,10,15,0,0,4,5,2,4,3,2,0,4,4,18.2
lenarvo01,Voshon Lenard,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,2311,11,22,1,6,2,2,0,8,2,1,1,1,1,18.1
millere01,Reggie Miller,INDIANA PACERS,HOME,HOUSTON ROCKETS,WIN,2527,8,15,4,9,5,6,0,3,3,0,0,2,1,17.9
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,2423,10,17,0,1,2,2,2,6,4,1,0,3,1,17.7
millemi01,Mike Miller,ORLANDO MAGIC,AWAY,GOLDEN STATE WARRIORS,WIN,2132,5,12,2,4,3,4,2,4,8,2,1,1,1,17.7
hardati01,Tim Hardaway,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,1828,6,12,4,8,1,1,0,2,7,1,1,0,2,17.4
