slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2657,13,21,0,0,12,15,1,5,7,3,1,5,5,31.1
wrighlo02,Lorenzen Wright,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2637,10,21,0,0,13,17,9,17,2,1,1,5,2,29.4
howarju01,Juwan Howard,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2573,16,23,0,0,4,8,2,6,3,1,0,3,5,26.0
hardaan01,Anfernee Hardaway,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,2774,13,23,1,2,4,5,2,7,5,2,1,3,5,24.4
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,WIN,1977,10,15,0,0,5,7,3,8,5,0,1,2,2,23.6
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,WIN,1625,12,17,2,4,2,2,0,4,4,0,0,1,2,23.1
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,2526,8,20,3,7,9,11,1,3,8,3,2,4,4,22.4
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2445,10,15,0,0,10,18,2,6,4,2,2,6,5,21.7
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2137,8,15,2,2,6,8,4,6,3,0,0,1,1,21.2
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2552,9,18,0,3,6,10,2,6,5,2,1,3,1,19.4
davisan01,Antonio Davis,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,2427,5,9,0,0,11,13,4,3,0,0,4,3,2,18.6
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,2566,9,16,6,7,2,2,0,3,3,1,1,3,4,18.5
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,WIN,2221,8,17,0,1,4,4,2,3,5,2,0,1,2,17.3
marbust01,Stephon Marbury,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,2708,11,18,0,3,5,9,0,1,5,0,0,4,1,16.6
