slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2339,12,17,0,0,6,9,6,10,5,0,2,1,4,31.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,2581,13,20,2,4,7,9,0,5,1,2,2,1,2,29.2
howarju01,Juwan Howard,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,2622,12,19,0,0,6,6,2,5,9,1,0,3,5,26.7
willija02,Jason Williams,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,2095,13,21,4,10,3,4,0,2,11,1,0,5,3,26.2
tinslja01,Jamaal Tinsley,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2511,12,21,2,4,2,3,1,5,9,6,1,6,3,25.7
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,1775,7,10,2,2,3,3,0,4,15,2,0,2,3,25.3
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,2465,11,18,0,0,1,2,5,10,4,0,7,3,3,24.4
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,2395,8,17,1,2,8,10,1,3,6,1,0,0,3,21.1
poseyja01,James Posey,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,1635,8,9,1,2,3,3,0,5,3,2,2,2,4,20.3
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2563,13,20,0,0,5,10,6,6,0,0,0,4,5,20.2
thomaku01,Kurt Thomas,NEW YORK KNICKS,AWAY,DENVER NUGGETS,LOSS,1965,6,8,0,0,5,6,4,9,1,1,1,0,3,20.1
willish01,Shammond Williams,SEATTLE SUPERSONICS,HOME,CHARLOTTE HORNETS,WIN,1719,5,6,3,4,3,4,2,6,3,1,1,1,2,18.6
mashbja01,Jamal Mashburn,CHARLOTTE HORNETS,AWAY,SEATTLE SUPERSONICS,LOSS,2959,9,23,0,1,9,9,3,5,5,0,0,3,1,18.2
willico02,Corliss Williamson,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,WIN,1527,8,9,0,0,7,8,0,1,2,0,0,3,4,16.6
clarkke01,Keon Clark,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,LOSS,2246,8,16,0,1,2,3,7,8,0,1,1,1,4,16.0
buforro01,Rodney Buford,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,2148,9,15,0,1,2,2,0,6,3,1,0,1,4,15.4
barryjo01,Jon Barry,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,WIN,1580,4,4,2,2,3,3,1,3,5,2,0,3,2,15.1
sprewla01,Latrell Sprewell,NEW YORK KNICKS,AWAY,DENVER NUGGETS,LOSS,2612,8,18,4,7,3,4,0,2,5,2,0,4,1,14.9
artesro01,Metta World Peace,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2204,5,13,1,4,1,2,4,5,5,4,0,0,4,14.7
thomake01,Kenny Thomas,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,1453,7,11,0,0,4,4,0,2,1,1,1,0,4,14.5
alexaco02,Courtney Alexander,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,LOSS,2455,9,16,0,0,3,5,1,5,6,0,0,3,4,14.4
catoke01,Kelvin Cato,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,2178,2,4,0,0,2,2,4,6,0,2,7,0,3,14.3
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,LOSS,2244,6,15,2,4,5,6,4,0,6,1,0,3,4,13.9
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,2562,4,17,2,7,9,10,5,6,6,1,0,3,5,13.8
whitnch01,Chris Whitney,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,LOSS,1688,5,8,3,5,2,2,0,1,4,0,0,0,2,13.7
brownpj01,P.J. Brown,CHARLOTTE HORNETS,AWAY,SEATTLE SUPERSONICS,LOSS,1643,5,9,0,0,2,2,5,2,1,2,1,1,2,13.4
paytoga01,Gary Payton,SEATTLE SUPERSONICS,HOME,CHARLOTTE HORNETS,WIN,2729,8,23,0,1,3,4,1,6,9,1,1,2,2,13.4
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,2521,9,20,1,3,1,2,0,5,3,2,1,2,1,13.1
longgr01,Grant Long,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,2347,5,11,0,0,3,6,1,5,5,3,0,1,2,13.0
mccloge01,George McCloud,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,1388,4,10,1,5,1,2,0,2,10,2,0,1,1,12.4
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,WIN,2208,5,6,0,0,0,0,1,7,2,1,1,1,2,11.9
lafrera01,Raef LaFrentz,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,1382,6,8,1,1,0,0,0,5,0,0,3,0,4,11.8
jonespo01,Popeye Jones,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,LOSS,1495,4,8,0,0,2,2,5,4,4,1,0,2,2,11.7
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2706,6,13,1,2,3,4,3,7,5,1,0,5,3,11.4
petermo01,Morris Peterson,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,LOSS,1002,6,10,1,2,3,3,1,1,1,0,0,1,2,11.3
willije01,Jerome Williams,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,LOSS,1794,4,10,0,0,4,6,4,1,2,1,2,1,1,11.3
battish01,Shane Battier,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,2601,4,8,1,2,3,6,1,4,4,1,1,1,3,11.0
rosema01,Malik Rose,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,1698,6,13,0,0,2,2,6,4,1,1,1,3,3,10.9
hardati01,Tim Hardaway,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,1254,3,9,3,6,0,0,0,0,9,2,0,1,1,10.8
stackje01,Jerry Stackhouse,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,WIN,2401,5,16,1,6,8,8,2,4,3,0,2,4,3,10.7
houstal01,Allan Houston,NEW YORK KNICKS,AWAY,DENVER NUGGETS,LOSS,2410,6,15,3,9,4,4,1,1,4,0,0,4,1,10.3
