slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2168,10,17,8,13,9,11,1,7,2,3,1,2,4,32.6
houstal01,Allan Houston,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,2596,13,29,4,10,14,15,1,2,5,0,2,2,4,31.1
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,2491,9,14,7,12,3,4,0,3,5,4,0,0,0,29.8
griffed01,Eddie Griffin,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1603,10,11,3,3,2,2,1,7,0,0,5,1,1,26.2
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,WASHINGTON WIZARDS,WIN,2255,12,21,2,4,5,5,3,3,7,1,0,3,3,25.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2880,10,21,2,4,9,12,1,10,4,0,0,2,2,22.8
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,2084,9,18,4,8,9,9,1,5,2,1,0,3,2,22.8
whiteja01,Jahidi White,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2016,9,10,0,0,4,9,6,7,0,0,1,1,2,21.8
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2514,10,22,5,7,4,4,1,1,11,0,0,5,1,20.9
billuch01,Chauncey Billups,MINNESOTA TIMBERWOLVES,AWAY,WASHINGTON WIZARDS,WIN,2287,11,18,5,9,2,3,0,5,2,0,0,1,4,20.7
harrilu01,Lucious Harris,NEW JERSEY NETS,AWAY,ORLANDO MAGIC,WIN,1377,6,9,1,2,7,8,0,3,2,4,0,1,2,20.2
jordami01,Michael Jordan,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2409,14,30,0,0,7,7,0,6,4,1,1,5,2,20.1
poseyja01,James Posey,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,2513,6,12,1,5,6,7,3,13,2,3,0,2,3,19.8
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,CHARLOTTE HORNETS,WIN,1999,9,20,1,5,8,10,2,2,7,1,0,3,3,19.5
walkean02,Antoine Walker,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,2343,10,21,3,7,0,0,2,8,6,1,0,2,1,18.9
stockjo01,John Stockton,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,LOSS,2319,8,16,2,2,3,3,0,5,9,2,0,3,3,18.6
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,MIAMI HEAT,WIN,1730,8,14,1,1,4,5,2,5,1,2,1,2,0,18.3
marbust01,Stephon Marbury,PHOENIX SUNS,HOME,MIAMI HEAT,WIN,2045,5,9,1,2,3,3,1,4,9,1,0,1,0,17.9
millebr01,Brad Miller,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,WIN,1908,7,14,0,0,3,3,8,4,3,2,0,2,4,17.3
jacksma01,Mark Jackson,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,2081,5,10,2,4,3,6,0,4,11,2,0,1,4,17.1
najered01,Eduardo Nájera,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1778,5,9,0,0,3,5,7,6,1,1,0,0,2,15.5
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2378,5,13,0,1,7,7,6,8,1,1,0,2,2,15.4
malonka01,Karl Malone,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,LOSS,3161,9,24,0,1,5,6,2,13,7,1,0,4,3,15.4
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,WIN,2944,6,11,1,1,5,10,3,3,1,0,7,2,5,15.3
willija02,Jason Williams,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,WIN,2398,8,18,3,8,3,3,1,4,5,1,0,3,2,15.2
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,CHARLOTTE HORNETS,WIN,2464,2,6,0,0,1,1,7,9,1,5,2,0,3,15.1
grantho01,Horace Grant,ORLANDO MAGIC,HOME,NEW JERSEY NETS,LOSS,1973,8,13,0,0,0,0,2,6,0,1,2,0,2,14.9
glovedi01,Dion Glover,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2354,8,19,0,3,3,4,1,10,2,2,2,1,3,14.8
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2392,8,21,1,7,7,8,0,5,5,3,0,4,4,14.5
lenarvo01,Voshon Lenard,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1259,7,14,2,3,4,4,0,3,1,1,1,1,3,14.1
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,2849,9,25,0,2,8,11,3,2,9,3,0,7,5,13.9
luety01,Tyronn Lue,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2055,5,14,2,5,3,3,0,4,8,3,0,2,3,13.8
