slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
walkean02,Antoine Walker,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,2880,11,15,1,1,8,9,4,6,9,1,1,1,4,34.5
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2517,12,24,6,9,9,10,3,7,6,1,1,3,2,32.9
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,INDIANA PACERS,LOSS,2663,11,16,5,6,9,10,1,6,2,0,1,5,1,28.0
laettch01,Christian Laettner,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,2310,13,17,0,0,3,3,3,3,3,0,1,1,3,25.9
marshdo01,Donyell Marshall,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,2367,11,13,0,0,2,3,4,4,2,1,2,1,3,24.5
mcinnje01,Jeff McInnis,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2352,10,14,0,0,1,2,1,2,12,0,0,2,1,22.1
richaqu01,Quentin Richardson,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2089,8,14,2,6,3,3,4,8,2,2,1,2,2,20.9
wrighlo02,Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2626,9,15,0,0,4,5,5,6,0,0,2,1,4,18.8
jordami01,Michael Jordan,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,2434,12,26,0,1,8,10,2,6,2,2,0,5,2,18.6
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,2483,9,20,0,0,7,8,3,4,3,2,3,3,6,18.3
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,1909,9,13,2,4,1,2,3,0,4,0,0,1,2,18.2
mohamna01,Nazr Mohammed,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,2330,7,14,0,0,6,9,6,7,0,1,1,1,3,17.6
harrial01,Al Harrington,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,1963,11,14,0,0,0,1,1,4,3,0,0,2,2,17.4
millere01,Reggie Miller,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,2115,5,11,3,6,7,7,1,1,6,1,0,2,3,17.3
robincl02,Clifford Robinson,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,1636,7,15,5,8,4,4,1,2,1,1,0,0,3,17.1
malonka01,Karl Malone,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,2348,10,23,1,1,6,7,3,6,3,2,2,6,3,16.7
davisan01,Antonio Davis,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2106,5,14,0,0,4,4,4,12,3,1,3,1,1,16.4
roseja01,Jalen Rose,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,2381,8,14,0,1,2,2,1,4,6,1,0,1,4,15.9
willija02,Jason Williams,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2697,7,17,3,7,0,1,0,2,9,3,0,2,0,15.4
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2074,6,15,0,0,9,9,3,8,1,0,0,2,2,15.3
johnsjo02,Joe Johnson,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,2092,7,15,2,8,0,0,2,8,2,3,0,0,3,15.3
rebraze01,Željko Rebrača,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,1064,5,8,0,0,5,7,3,6,0,1,3,1,4,15.0
anthogr01,Greg Anthony,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,1627,3,6,1,2,2,2,1,0,9,3,0,1,1,14.6
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2505,10,21,0,1,4,6,2,4,2,2,3,4,6,14.2
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,1743,5,9,1,1,5,6,0,2,2,1,1,0,2,14.2
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,1903,5,17,0,0,6,6,1,8,2,2,6,1,5,13.8
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2139,3,7,0,0,5,8,3,9,2,2,2,1,3,13.5
murphtr01,Troy Murphy,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,1406,3,7,0,0,8,10,3,7,1,0,1,2,1,12.7
