slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
terryja01,Jason Terry,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,2586,12,22,6,12,5,5,0,4,6,1,0,1,0,29.8
sprewla01,Latrell Sprewell,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,WIN,1759,11,18,3,5,4,5,1,4,4,3,1,1,1,27.4
davisba01,Baron Davis,CHARLOTTE HORNETS,AWAY,WASHINGTON WIZARDS,WIN,2540,12,23,2,5,6,12,5,2,5,1,2,2,1,25.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,2499,7,14,3,3,8,10,0,4,12,3,1,4,2,25.7
boothca01,Calvin Booth,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,WIN,1773,6,10,0,0,12,12,2,4,5,0,0,1,1,24.1
wellsbo01,Bonzi Wells,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,2216,9,15,1,2,9,10,2,7,2,2,0,2,4,24.0
tinslja01,Jamaal Tinsley,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,2746,9,19,2,4,9,11,0,3,11,2,0,4,3,23.9
williwa02,Walt Williams,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2064,12,20,6,10,1,1,0,2,2,0,1,2,3,21.3
olajuha01,Hakeem Olajuwon,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2568,6,11,0,0,2,2,5,15,2,1,5,1,3,20.4
jordami01,Michael Jordan,WASHINGTON WIZARDS,HOME,CHARLOTTE HORNETS,LOSS,2463,13,23,1,2,3,4,0,4,6,2,0,5,4,19.5
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2263,6,8,0,0,1,3,5,8,0,3,3,0,2,19.2
millere01,Reggie Miller,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,2728,7,13,4,7,4,5,0,7,5,0,0,1,2,19.1
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2234,10,21,4,6,4,5,3,4,3,2,0,4,5,18.3
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,LOSS,2452,10,19,5,10,0,0,0,1,6,0,0,2,0,18.2
