slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,UTAH JAZZ,WIN,2537,9,13,4,6,8,9,1,1,0,0,0,3,1,21.7
clarkke01,Keon Clark,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,2127,8,15,0,0,3,3,7,9,2,0,1,2,4,17.8
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,2239,8,12,1,4,3,4,1,3,1,1,1,0,3,17.2
chrisdo01,Doug Christie,SACRAMENTO KINGS,AWAY,UTAH JAZZ,WIN,2633,4,9,1,3,3,3,1,7,9,4,0,3,3,16.2
atkinch01,Chucky Atkins,DETROIT PISTONS,AWAY,TORONTO RAPTORS,LOSS,2081,7,15,2,3,4,6,1,4,4,1,0,1,3,15.0
stockjo01,John Stockton,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,2294,5,12,1,4,1,1,1,2,9,2,1,1,3,13.7
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,UTAH JAZZ,WIN,2527,9,22,0,0,5,6,2,7,2,4,3,7,4,13.2
willial02,Alvin Williams,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,2491,5,16,1,4,4,4,0,4,9,1,0,1,1,12.9
ostergr01,Greg Ostertag,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,1349,4,8,0,0,0,0,10,5,1,1,1,3,4,10.3
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,1719,4,7,0,0,2,2,1,5,1,2,2,3,0,10.0
marshdo01,Donyell Marshall,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,1806,4,15,0,1,3,4,6,3,4,0,2,2,0,9.0
robincl02,Clifford Robinson,DETROIT PISTONS,AWAY,TORONTO RAPTORS,LOSS,2465,4,10,2,6,1,2,0,3,6,1,1,2,4,8.4
divacvl01,Vlade Divac,SACRAMENTO KINGS,AWAY,UTAH JAZZ,WIN,2157,4,6,1,1,0,0,3,4,2,1,1,3,4,8.2
