team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,35,88,3,13,20,25,14,35,28,4,4,11,23,2002-11-09,away,loss,93.0,CHICAGO BULLS,100.0,0.2845528455284553,0.1875,49
CHICAGO BULLS,240,37,86,7,16,19,27,14,34,21,5,2,12,21,2002-11-09,home,win,100.0,NEW JERSEY NETS,93.0,0.3008130081300813,0.30434782608695654,48
WASHINGTON WIZARDS,240,34,78,3,9,22,29,10,36,16,12,8,13,21,2002-11-09,away,win,93.0,CLEVELAND CAVALIERS,79.0,0.30357142857142855,0.25,46
CLEVELAND CAVALIERS,240,29,84,2,7,19,22,13,31,21,7,9,17,27,2002-11-09,home,loss,79.0,WASHINGTON WIZARDS,93.0,0.25663716814159293,0.2222222222222222,44
DETROIT PISTONS,240,26,73,2,20,21,28,11,31,15,2,1,15,20,2002-11-09,away,loss,75.0,DALLAS MAVERICKS,114.0,0.26262626262626265,0.09090909090909091,42
DALLAS MAVERICKS,240,41,79,8,17,24,28,5,34,24,10,2,3,24,2002-11-09,home,win,114.0,DETROIT PISTONS,75.0,0.3416666666666667,0.32,39
MEMPHIS GRIZZLIES,240,23,70,4,15,23,33,12,29,16,10,15,22,27,2002-11-09,away,loss,73.0,DENVER NUGGETS,84.0,0.24731182795698925,0.21052631578947367,41
DENVER NUGGETS,240,33,92,1,5,17,23,21,35,20,8,5,16,28,2002-11-09,home,win,84.0,MEMPHIS GRIZZLIES,73.0,0.264,0.16666666666666666,56
GOLDEN STATE WARRIORS,240,36,82,7,19,25,28,17,27,22,8,7,15,26,2002-11-09,away,loss,104.0,HOUSTON ROCKETS,111.0,0.3050847457627119,0.2692307692307692,44
HOUSTON ROCKETS,240,40,88,6,19,25,35,16,24,20,7,6,9,23,2002-11-09,home,win,111.0,GOLDEN STATE WARRIORS,104.0,0.3125,0.24,40
TORONTO RAPTORS,240,32,86,4,15,16,21,13,25,16,4,6,12,21,2002-11-09,away,loss,84.0,INDIANA PACERS,108.0,0.2711864406779661,0.21052631578947367,38
INDIANA PACERS,240,42,87,6,10,18,28,13,39,26,7,7,15,23,2002-11-09,home,win,108.0,TORONTO RAPTORS,84.0,0.32558139534883723,0.375,52
SEATTLE SUPERSONICS,240,29,81,12,17,14,20,9,32,20,8,6,12,15,2002-11-09,away,win,84.0,MIAMI HEAT,82.0,0.2636363636363636,0.41379310344827586,41
MIAMI HEAT,240,36,77,8,18,2,4,7,37,22,4,7,17,18,2002-11-09,home,loss,82.0,SEATTLE SUPERSONICS,84.0,0.3185840707964602,0.3076923076923077,44
PHILADELPHIA 76ERS,265,45,100,1,9,14,19,16,26,22,12,1,11,27,2002-11-09,away,loss,105.0,MILWAUKEE BUCKS,110.0,0.3103448275862069,0.1,42
MILWAUKEE BUCKS,265,42,78,6,16,20,27,8,30,24,7,8,18,24,2002-11-09,home,win,110.0,PHILADELPHIA 76ERS,105.0,0.35,0.2727272727272727,38
BOSTON CELTICS,240,36,90,14,31,19,23,11,33,19,8,10,8,23,2002-11-09,away,win,105.0,MINNESOTA TIMBERWOLVES,99.0,0.2857142857142857,0.3111111111111111,44
MINNESOTA TIMBERWOLVES,240,36,84,2,8,25,28,11,42,25,2,6,14,18,2002-11-09,home,loss,99.0,BOSTON CELTICS,105.0,0.3,0.2,53
PORTLAND TRAIL BLAZERS,240,38,74,4,7,15,21,7,33,23,12,5,14,18,2002-11-09,away,win,95.0,SAN ANTONIO SPURS,76.0,0.3392857142857143,0.36363636363636365,40
SAN ANTONIO SPURS,240,27,70,5,13,17,23,11,23,15,7,7,18,18,2002-11-09,home,loss,76.0,PORTLAND TRAIL BLAZERS,95.0,0.27835051546391754,0.2777777777777778,34
