team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,30,87,6,21,11,13,8,27,14,8,5,11,25,2003-06-15,away,loss,77.0,SAN ANTONIO SPURS,88.0,0.2564102564102564,0.2222222222222222,35
SAN ANTONIO SPURS,240,34,74,3,15,17,25,11,44,20,4,13,19,14,2003-06-15,home,win,88.0,NEW JERSEY NETS,77.0,0.3148148148148148,0.16666666666666666,55
