team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,42,88,7,20,19,20,11,37,27,4,7,15,28,2002-12-30,away,win,110.0,DALLAS MAVERICKS,107.0,0.3230769230769231,0.25925925925925924,48
DALLAS MAVERICKS,240,41,102,3,19,22,26,16,30,24,9,4,6,15,2002-12-30,home,loss,107.0,MILWAUKEE BUCKS,110.0,0.2867132867132867,0.13636363636363635,46
SEATTLE SUPERSONICS,240,31,81,0,6,17,26,10,35,22,11,4,12,29,2002-12-30,away,win,79.0,DENVER NUGGETS,77.0,0.2767857142857143,0.0,45
DENVER NUGGETS,240,28,75,1,7,20,27,12,39,19,5,1,18,27,2002-12-30,home,loss,77.0,SEATTLE SUPERSONICS,79.0,0.27184466019417475,0.125,51
PORTLAND TRAIL BLAZERS,240,29,63,1,10,26,32,5,35,14,12,3,16,22,2002-12-30,away,win,85.0,DETROIT PISTONS,74.0,0.31521739130434784,0.09090909090909091,40
DETROIT PISTONS,240,26,73,6,22,16,28,14,28,20,10,5,16,28,2002-12-30,home,loss,74.0,PORTLAND TRAIL BLAZERS,85.0,0.26262626262626265,0.21428571428571427,42
PHILADELPHIA 76ERS,240,35,85,3,12,25,30,16,29,21,16,2,16,27,2002-12-30,away,loss,98.0,GOLDEN STATE WARRIORS,104.0,0.2916666666666667,0.2,45
GOLDEN STATE WARRIORS,240,34,81,8,17,28,37,18,31,21,7,7,20,26,2002-12-30,home,win,104.0,PHILADELPHIA 76ERS,98.0,0.2956521739130435,0.32,49
ATLANTA HAWKS,240,28,73,6,15,22,26,10,29,12,4,5,12,22,2002-12-30,away,loss,84.0,MIAMI HEAT,93.0,0.27722772277227725,0.2857142857142857,39
MIAMI HEAT,240,32,73,6,15,23,25,9,32,17,5,3,7,23,2002-12-30,home,win,93.0,ATLANTA HAWKS,84.0,0.3047619047619048,0.2857142857142857,41
PHOENIX SUNS,240,35,81,6,17,22,35,14,26,21,4,7,20,27,2002-12-30,away,loss,98.0,MINNESOTA TIMBERWOLVES,104.0,0.3017241379310345,0.2608695652173913,40
MINNESOTA TIMBERWOLVES,240,39,87,3,9,23,25,15,27,26,10,7,14,31,2002-12-30,home,win,104.0,PHOENIX SUNS,98.0,0.30952380952380953,0.25,42
CLEVELAND CAVALIERS,240,35,82,10,17,8,12,8,30,19,3,4,16,21,2002-12-30,away,loss,88.0,NEW JERSEY NETS,102.0,0.29914529914529914,0.37037037037037035,38
NEW JERSEY NETS,240,40,87,3,13,19,24,13,32,27,8,13,10,18,2002-12-30,home,win,102.0,CLEVELAND CAVALIERS,88.0,0.31496062992125984,0.1875,45
SAN ANTONIO SPURS,240,35,74,3,11,22,28,6,30,14,8,6,14,20,2002-12-30,away,loss,95.0,NEW YORK KNICKS,96.0,0.3211009174311927,0.21428571428571427,36
NEW YORK KNICKS,240,33,73,7,12,23,26,5,31,19,8,2,17,22,2002-12-30,home,win,96.0,SAN ANTONIO SPURS,95.0,0.3113207547169811,0.3684210526315789,36
WASHINGTON WIZARDS,240,32,66,4,9,27,33,5,22,22,4,3,18,27,2002-12-30,away,loss,95.0,ORLANDO MAGIC,112.0,0.32653061224489793,0.3076923076923077,27
ORLANDO MAGIC,240,40,76,10,20,22,30,9,29,31,7,3,15,30,2002-12-30,home,win,112.0,WASHINGTON WIZARDS,95.0,0.3448275862068966,0.3333333333333333,38
TORONTO RAPTORS,240,30,72,7,17,18,27,12,21,17,11,5,14,22,2002-12-30,away,loss,85.0,UTAH JAZZ,107.0,0.29411764705882354,0.2916666666666667,33
UTAH JAZZ,240,38,70,7,10,24,32,11,30,29,8,7,16,22,2002-12-30,home,win,107.0,TORONTO RAPTORS,85.0,0.35185185185185186,0.4117647058823529,41
