team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,27,76,1,14,31,42,12,21,13,11,4,12,23,2003-02-16,away,loss,86.0,ATLANTA HAWKS,99.0,0.2621359223300971,0.06666666666666667,33
ATLANTA HAWKS,240,35,73,4,10,25,28,12,31,20,7,8,22,33,2003-02-16,home,win,99.0,INDIANA PACERS,86.0,0.32407407407407407,0.2857142857142857,43
DETROIT PISTONS,240,36,90,6,22,12,15,13,37,22,10,8,7,18,2003-02-16,away,win,90.0,CLEVELAND CAVALIERS,75.0,0.2857142857142857,0.21428571428571427,50
CLEVELAND CAVALIERS,240,29,80,1,6,16,23,14,37,13,5,6,14,18,2003-02-16,home,loss,75.0,DETROIT PISTONS,90.0,0.26605504587155965,0.14285714285714285,51
NEW YORK KNICKS,240,42,78,9,16,24,29,7,29,27,6,3,13,20,2003-02-16,away,win,117.0,LOS ANGELES LAKERS,110.0,0.35,0.36,36
LOS ANGELES LAKERS,240,41,90,12,25,16,20,14,28,27,5,2,13,28,2003-02-16,home,loss,110.0,NEW YORK KNICKS,117.0,0.31297709923664124,0.32432432432432434,42
MEMPHIS GRIZZLIES,240,39,71,5,16,18,30,7,34,21,7,1,17,18,2003-02-16,away,win,101.0,MILWAUKEE BUCKS,95.0,0.35454545454545455,0.23809523809523808,41
MILWAUKEE BUCKS,240,37,76,8,22,13,21,4,29,16,7,3,11,26,2003-02-16,home,loss,95.0,MEMPHIS GRIZZLIES,101.0,0.3274336283185841,0.26666666666666666,33
GOLDEN STATE WARRIORS,240,39,98,6,21,18,28,19,31,18,8,6,14,20,2003-02-16,away,loss,102.0,MINNESOTA TIMBERWOLVES,109.0,0.2846715328467153,0.2222222222222222,50
MINNESOTA TIMBERWOLVES,240,44,91,2,12,19,24,13,40,32,6,9,17,24,2003-02-16,home,win,109.0,GOLDEN STATE WARRIORS,102.0,0.32592592592592595,0.14285714285714285,53
PHILADELPHIA 76ERS,240,32,78,3,10,23,27,15,28,20,14,4,14,25,2003-02-16,away,win,90.0,NEW JERSEY NETS,83.0,0.2909090909090909,0.23076923076923078,43
NEW JERSEY NETS,240,29,66,5,11,20,31,11,24,20,4,3,21,23,2003-02-16,home,loss,83.0,PHILADELPHIA 76ERS,90.0,0.30526315789473685,0.3125,35
DENVER NUGGETS,240,34,80,1,11,23,30,11,20,19,10,1,10,25,2003-02-16,away,loss,92.0,NEW ORLEANS HORNETS,100.0,0.2982456140350877,0.08333333333333333,31
NEW ORLEANS HORNETS,240,37,69,3,9,23,28,10,31,25,5,7,18,26,2003-02-16,home,win,100.0,DENVER NUGGETS,92.0,0.3490566037735849,0.25,41
BOSTON CELTICS,240,34,78,10,31,14,18,12,27,19,2,3,11,26,2003-02-16,away,loss,92.0,PHOENIX SUNS,102.0,0.30357142857142855,0.24390243902439024,39
PHOENIX SUNS,240,36,74,5,16,25,32,13,25,23,7,4,8,18,2003-02-16,home,win,102.0,BOSTON CELTICS,92.0,0.32727272727272727,0.23809523809523808,38
SAN ANTONIO SPURS,240,37,82,3,13,27,33,16,26,20,6,5,15,15,2003-02-16,away,win,104.0,SACRAMENTO KINGS,101.0,0.31092436974789917,0.1875,42
SACRAMENTO KINGS,240,39,84,7,18,16,16,12,29,23,6,5,16,28,2003-02-16,home,loss,101.0,SAN ANTONIO SPURS,104.0,0.3170731707317073,0.28,41
ORLANDO MAGIC,240,35,85,7,21,20,27,15,30,18,5,3,9,23,2003-02-16,away,loss,97.0,TORONTO RAPTORS,99.0,0.2916666666666667,0.25,45
TORONTO RAPTORS,240,40,77,3,14,16,23,7,36,24,5,0,12,23,2003-02-16,home,win,99.0,ORLANDO MAGIC,97.0,0.3418803418803419,0.17647058823529413,43
