team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,32,72,9,20,17,26,9,25,18,7,1,16,23,2003-01-04,away,win,90.0,ATLANTA HAWKS,86.0,0.3076923076923077,0.3103448275862069,34
ATLANTA HAWKS,240,31,72,1,13,23,28,11,28,19,12,4,16,27,2003-01-04,home,loss,86.0,DETROIT PISTONS,90.0,0.30097087378640774,0.07142857142857142,39
CLEVELAND CAVALIERS,240,27,78,1,11,24,31,15,32,19,11,4,19,26,2003-01-04,away,loss,79.0,CHICAGO BULLS,85.0,0.2571428571428571,0.08333333333333333,47
CHICAGO BULLS,240,31,74,2,6,21,27,8,35,23,9,6,19,26,2003-01-04,home,win,85.0,CLEVELAND CAVALIERS,79.0,0.29523809523809524,0.25,43
PHILADELPHIA 76ERS,240,32,75,1,7,18,25,13,22,17,8,1,14,20,2003-01-04,away,loss,83.0,DALLAS MAVERICKS,102.0,0.29906542056074764,0.125,35
DALLAS MAVERICKS,240,40,79,3,10,19,25,15,28,21,5,12,12,19,2003-01-04,home,win,102.0,PHILADELPHIA 76ERS,83.0,0.33613445378151263,0.23076923076923078,43
SACRAMENTO KINGS,240,34,82,6,18,13,21,7,34,21,16,9,15,18,2003-01-04,away,win,87.0,DENVER NUGGETS,76.0,0.29310344827586204,0.25,41
DENVER NUGGETS,240,29,80,3,13,15,19,12,40,17,6,8,21,17,2003-01-04,home,loss,76.0,SACRAMENTO KINGS,87.0,0.26605504587155965,0.1875,52
GOLDEN STATE WARRIORS,240,32,75,3,5,19,21,11,32,15,7,5,14,20,2003-01-04,away,win,86.0,HOUSTON ROCKETS,84.0,0.29906542056074764,0.375,43
HOUSTON ROCKETS,240,33,89,4,17,14,17,19,31,15,9,7,11,18,2003-01-04,home,loss,84.0,GOLDEN STATE WARRIORS,86.0,0.27049180327868855,0.19047619047619047,50
UTAH JAZZ,240,36,79,2,7,31,32,12,30,30,5,1,10,17,2003-01-04,away,win,105.0,MINNESOTA TIMBERWOLVES,97.0,0.3130434782608696,0.2222222222222222,42
MINNESOTA TIMBERWOLVES,240,42,87,4,11,9,18,10,28,33,7,7,9,24,2003-01-04,home,loss,97.0,UTAH JAZZ,105.0,0.32558139534883723,0.26666666666666666,38
NEW JERSEY NETS,240,31,78,2,16,24,36,18,29,24,7,2,16,14,2003-01-04,away,win,88.0,ORLANDO MAGIC,83.0,0.28440366972477066,0.1111111111111111,47
ORLANDO MAGIC,240,35,81,7,22,6,8,10,27,19,10,1,18,27,2003-01-04,home,loss,83.0,NEW JERSEY NETS,88.0,0.3017241379310345,0.2413793103448276,37
LOS ANGELES LAKERS,240,37,91,2,21,17,25,17,27,16,7,10,13,32,2003-01-04,away,loss,93.0,PHOENIX SUNS,107.0,0.2890625,0.08695652173913043,44
PHOENIX SUNS,240,37,79,3,11,30,42,12,34,22,4,5,14,24,2003-01-04,home,win,107.0,LOS ANGELES LAKERS,93.0,0.31896551724137934,0.21428571428571427,46
INDIANA PACERS,290,37,88,10,20,20,27,15,30,25,11,3,22,24,2003-01-04,away,loss,104.0,WASHINGTON WIZARDS,107.0,0.296,0.3333333333333333,45
WASHINGTON WIZARDS,290,39,89,7,21,22,28,15,33,25,13,6,19,27,2003-01-04,home,win,107.0,INDIANA PACERS,104.0,0.3046875,0.25,48
