team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,36,83,7,27,16,18,8,30,22,6,2,12,21,2003-03-05,away,loss,95.0,BOSTON CELTICS,97.0,0.3025210084033613,0.20588235294117646,38
BOSTON CELTICS,240,36,73,9,23,16,24,5,32,20,8,4,12,17,2003-03-05,home,win,97.0,NEW YORK KNICKS,95.0,0.3302752293577982,0.28125,37
ATLANTA HAWKS,240,39,76,4,9,29,32,12,25,24,8,7,17,24,2003-03-05,away,win,111.0,CLEVELAND CAVALIERS,105.0,0.3391304347826087,0.3076923076923077,37
CLEVELAND CAVALIERS,240,40,95,2,13,23,28,23,19,25,8,6,14,25,2003-03-05,home,loss,105.0,ATLANTA HAWKS,111.0,0.2962962962962963,0.13333333333333333,42
INDIANA PACERS,240,33,81,1,11,28,31,16,33,13,7,3,13,22,2003-03-05,away,loss,95.0,LOS ANGELES LAKERS,97.0,0.2894736842105263,0.08333333333333333,49
LOS ANGELES LAKERS,240,37,86,6,21,17,26,14,30,21,10,8,14,25,2003-03-05,home,win,97.0,INDIANA PACERS,95.0,0.3008130081300813,0.2222222222222222,44
DENVER NUGGETS,240,36,86,3,11,11,16,17,35,20,7,7,23,24,2003-03-05,away,loss,86.0,MEMPHIS GRIZZLIES,96.0,0.29508196721311475,0.21428571428571427,52
MEMPHIS GRIZZLIES,240,36,83,5,13,19,26,11,28,26,13,10,15,17,2003-03-05,home,win,96.0,DENVER NUGGETS,86.0,0.3025210084033613,0.2777777777777778,39
MILWAUKEE BUCKS,240,38,88,7,19,16,22,7,33,19,7,4,15,24,2003-03-05,away,loss,99.0,ORLANDO MAGIC,111.0,0.30158730158730157,0.2692307692307692,40
ORLANDO MAGIC,240,42,93,9,24,18,26,15,42,14,7,3,12,22,2003-03-05,home,win,111.0,MILWAUKEE BUCKS,99.0,0.3111111111111111,0.2727272727272727,57
PORTLAND TRAIL BLAZERS,240,33,85,8,26,18,21,16,23,20,6,2,10,21,2003-03-05,away,loss,92.0,PHOENIX SUNS,98.0,0.2796610169491525,0.23529411764705882,39
PHOENIX SUNS,240,36,72,5,16,21,24,7,33,21,7,3,12,21,2003-03-05,home,win,98.0,PORTLAND TRAIL BLAZERS,92.0,0.3333333333333333,0.23809523809523808,40
MINNESOTA TIMBERWOLVES,265,38,99,3,14,16,20,20,42,17,6,3,15,25,2003-03-05,away,loss,95.0,SACRAMENTO KINGS,96.0,0.2773722627737226,0.17647058823529413,62
SACRAMENTO KINGS,265,33,91,5,16,25,33,13,34,18,7,10,9,17,2003-03-05,home,win,96.0,MINNESOTA TIMBERWOLVES,95.0,0.2661290322580645,0.23809523809523808,47
HOUSTON ROCKETS,240,42,88,3,13,10,14,16,28,18,7,3,13,17,2003-03-05,away,win,97.0,TORONTO RAPTORS,95.0,0.3230769230769231,0.1875,44
TORONTO RAPTORS,240,37,82,7,15,14,17,13,26,25,7,3,10,18,2003-03-05,home,loss,95.0,HOUSTON ROCKETS,97.0,0.31092436974789917,0.3181818181818182,39
SEATTLE SUPERSONICS,240,29,73,5,23,20,25,12,23,13,6,3,14,29,2003-03-05,away,loss,83.0,UTAH JAZZ,94.0,0.28431372549019607,0.17857142857142858,35
UTAH JAZZ,240,31,73,1,4,31,38,16,33,19,8,10,10,23,2003-03-05,home,win,94.0,SEATTLE SUPERSONICS,83.0,0.2980769230769231,0.2,49
LOS ANGELES CLIPPERS,240,31,80,1,12,17,24,13,24,12,10,3,13,23,2003-03-05,away,loss,80.0,WASHINGTON WIZARDS,99.0,0.27927927927927926,0.07692307692307693,37
WASHINGTON WIZARDS,240,33,74,0,2,33,40,16,36,19,6,2,16,20,2003-03-05,home,win,99.0,LOS ANGELES CLIPPERS,80.0,0.308411214953271,0.0,52
