team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,42,86,5,17,18,25,19,24,30,8,4,12,21,2003-03-27,away,loss,107.0,ORLANDO MAGIC,110.0,0.328125,0.22727272727272727,43
ORLANDO MAGIC,240,41,77,9,22,19,26,8,24,19,7,4,15,22,2003-03-27,home,win,110.0,MINNESOTA TIMBERWOLVES,107.0,0.3474576271186441,0.2903225806451613,32
LOS ANGELES CLIPPERS,240,35,100,2,7,11,18,19,33,19,9,3,14,17,2003-03-27,away,loss,83.0,SACRAMENTO KINGS,93.0,0.25925925925925924,0.2222222222222222,52
SACRAMENTO KINGS,240,38,84,4,9,13,15,11,40,22,6,7,17,16,2003-03-27,home,win,93.0,LOS ANGELES CLIPPERS,83.0,0.3114754098360656,0.3076923076923077,51
HOUSTON ROCKETS,240,35,81,5,15,10,12,10,29,16,2,3,14,18,2003-03-27,away,loss,85.0,SAN ANTONIO SPURS,98.0,0.3017241379310345,0.25,39
SAN ANTONIO SPURS,240,41,79,6,13,10,20,10,28,23,5,8,10,14,2003-03-27,home,win,98.0,HOUSTON ROCKETS,85.0,0.3416666666666667,0.3157894736842105,38
