team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,34,88,8,18,14,21,17,33,17,5,2,18,17,2002-11-30,away,loss,90.0,DALLAS MAVERICKS,103.0,0.2786885245901639,0.3076923076923077,50
DALLAS MAVERICKS,240,41,82,9,21,12,16,8,38,26,10,4,17,28,2002-11-30,home,win,103.0,CHICAGO BULLS,90.0,0.3333333333333333,0.3,46
PHOENIX SUNS,240,37,95,6,19,10,20,20,28,15,14,7,22,22,2002-11-30,away,loss,90.0,GOLDEN STATE WARRIORS,100.0,0.2803030303030303,0.24,48
GOLDEN STATE WARRIORS,240,36,84,3,11,25,33,17,36,26,10,10,25,21,2002-11-30,home,win,100.0,PHOENIX SUNS,90.0,0.3,0.21428571428571427,53
CLEVELAND CAVALIERS,240,23,67,5,9,28,39,10,31,11,10,4,20,19,2002-11-30,away,loss,79.0,MIAMI HEAT,85.0,0.25555555555555554,0.35714285714285715,41
MIAMI HEAT,240,37,77,3,8,8,10,6,34,21,14,6,16,31,2002-11-30,home,win,85.0,CLEVELAND CAVALIERS,79.0,0.32456140350877194,0.2727272727272727,40
DETROIT PISTONS,240,32,77,5,12,17,22,15,24,18,6,2,15,21,2002-11-30,away,loss,86.0,MILWAUKEE BUCKS,109.0,0.29357798165137616,0.29411764705882354,39
MILWAUKEE BUCKS,240,44,77,4,9,17,22,11,30,24,6,6,11,19,2002-11-30,home,win,109.0,DETROIT PISTONS,86.0,0.36363636363636365,0.3076923076923077,41
NEW ORLEANS HORNETS,265,34,85,4,13,14,22,7,31,19,10,4,11,24,2002-11-30,away,loss,86.0,NEW YORK KNICKS,92.0,0.2857142857142857,0.23529411764705882,38
NEW YORK KNICKS,265,36,85,4,10,16,20,14,39,19,9,1,22,27,2002-11-30,home,win,92.0,NEW ORLEANS HORNETS,86.0,0.2975206611570248,0.2857142857142857,53
ATLANTA HAWKS,240,38,95,4,20,12,15,18,28,20,9,4,16,18,2002-11-30,away,loss,92.0,ORLANDO MAGIC,117.0,0.2857142857142857,0.16666666666666666,46
ORLANDO MAGIC,240,46,89,6,15,19,24,15,33,24,11,5,12,16,2002-11-30,home,win,117.0,ATLANTA HAWKS,92.0,0.34074074074074073,0.2857142857142857,48
NEW JERSEY NETS,240,31,65,5,12,26,31,5,36,19,8,8,19,23,2002-11-30,away,win,93.0,PORTLAND TRAIL BLAZERS,86.0,0.3229166666666667,0.29411764705882354,41
PORTLAND TRAIL BLAZERS,240,34,84,8,14,10,20,12,26,21,13,3,15,28,2002-11-30,home,loss,86.0,NEW JERSEY NETS,93.0,0.288135593220339,0.36363636363636365,38
UTAH JAZZ,240,27,78,3,5,28,37,14,32,17,4,5,13,27,2002-11-30,away,loss,85.0,SAN ANTONIO SPURS,107.0,0.2571428571428571,0.375,46
SAN ANTONIO SPURS,240,40,79,6,13,21,35,9,35,16,6,10,7,23,2002-11-30,home,win,107.0,UTAH JAZZ,85.0,0.33613445378151263,0.3157894736842105,44
PHILADELPHIA 76ERS,240,38,73,1,13,18,25,10,21,15,12,4,12,23,2002-11-30,away,win,95.0,WASHINGTON WIZARDS,94.0,0.34234234234234234,0.07142857142857142,31
WASHINGTON WIZARDS,240,37,77,5,15,15,22,17,20,12,5,4,14,25,2002-11-30,home,loss,94.0,PHILADELPHIA 76ERS,95.0,0.32456140350877194,0.25,37
