team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,290,40,93,11,22,19,26,11,35,24,13,2,22,29,2003-05-12,away,win,110.0,BOSTON CELTICS,101.0,0.3007518796992481,0.3333333333333333,46
BOSTON CELTICS,290,36,90,7,23,22,28,10,41,23,16,4,20,27,2003-05-12,home,loss,101.0,NEW JERSEY NETS,110.0,0.2857142857142857,0.23333333333333334,51
