team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,29,83,4,13,18,19,9,26,14,7,5,7,21,2003-01-11,away,loss,80.0,ATLANTA HAWKS,87.0,0.25892857142857145,0.23529411764705882,35
ATLANTA HAWKS,240,32,68,3,7,20,26,9,36,13,5,7,16,21,2003-01-11,home,win,87.0,NEW ORLEANS HORNETS,80.0,0.32,0.3,45
MILWAUKEE BUCKS,240,33,70,7,14,16,21,8,31,18,5,3,17,21,2003-01-11,away,win,89.0,DETROIT PISTONS,87.0,0.32038834951456313,0.3333333333333333,39
DETROIT PISTONS,240,28,64,7,18,24,29,5,21,16,7,5,12,13,2003-01-11,home,loss,87.0,MILWAUKEE BUCKS,89.0,0.30434782608695654,0.28,26
DENVER NUGGETS,240,32,81,3,8,18,22,13,31,16,12,6,9,17,2003-01-11,away,loss,85.0,HOUSTON ROCKETS,87.0,0.2831858407079646,0.2727272727272727,44
HOUSTON ROCKETS,240,33,73,7,15,14,22,9,34,21,4,9,16,18,2003-01-11,home,win,87.0,DENVER NUGGETS,85.0,0.3113207547169811,0.3181818181818182,43
GOLDEN STATE WARRIORS,240,38,80,4,13,24,28,14,23,23,8,4,16,24,2003-01-11,away,loss,104.0,INDIANA PACERS,116.0,0.3220338983050847,0.23529411764705882,37
INDIANA PACERS,240,41,78,7,14,27,33,9,28,39,12,10,10,21,2003-01-11,home,win,116.0,GOLDEN STATE WARRIORS,104.0,0.3445378151260504,0.3333333333333333,37
WASHINGTON WIZARDS,240,30,82,3,6,26,30,16,31,14,9,5,10,17,2003-01-11,away,win,89.0,NEW YORK KNICKS,84.0,0.26785714285714285,0.3333333333333333,47
NEW YORK KNICKS,240,32,87,6,20,14,18,17,31,21,4,1,12,28,2003-01-11,home,loss,84.0,WASHINGTON WIZARDS,89.0,0.2689075630252101,0.23076923076923078,48
