team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,36,74,6,9,29,36,9,30,21,18,3,12,19,2003-01-01,away,win,107.0,ATLANTA HAWKS,73.0,0.32727272727272727,0.4,39
ATLANTA HAWKS,240,25,66,3,14,20,25,7,26,17,6,1,24,29,2003-01-01,home,loss,73.0,MIAMI HEAT,107.0,0.27472527472527475,0.17647058823529413,33
TORONTO RAPTORS,240,31,81,3,14,10,14,12,30,14,5,3,13,21,2003-01-01,away,loss,75.0,NEW YORK KNICKS,95.0,0.2767857142857143,0.17647058823529413,42
NEW YORK KNICKS,240,37,77,4,10,17,22,7,35,25,9,2,9,19,2003-01-01,home,win,95.0,TORONTO RAPTORS,75.0,0.32456140350877194,0.2857142857142857,42
