team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,27,86,7,22,23,32,13,29,12,8,5,13,19,2003-04-14,away,loss,84.0,ATLANTA HAWKS,100.0,0.23893805309734514,0.2413793103448276,42
ATLANTA HAWKS,240,36,73,6,12,22,26,7,33,26,6,10,14,24,2003-04-14,home,win,100.0,ORLANDO MAGIC,84.0,0.3302752293577982,0.3333333333333333,40
SEATTLE SUPERSONICS,240,35,85,10,27,26,32,13,31,23,8,1,8,27,2003-04-14,away,loss,106.0,DALLAS MAVERICKS,109.0,0.2916666666666667,0.2702702702702703,44
DALLAS MAVERICKS,240,41,83,5,18,22,31,11,38,26,4,7,11,25,2003-04-14,home,win,109.0,SEATTLE SUPERSONICS,106.0,0.33064516129032256,0.21739130434782608,49
CLEVELAND CAVALIERS,240,38,73,1,3,11,13,10,35,22,4,4,16,28,2003-04-14,away,loss,88.0,DETROIT PISTONS,89.0,0.34234234234234234,0.25,45
DETROIT PISTONS,240,30,75,7,15,22,28,7,21,15,8,6,7,15,2003-04-14,home,win,89.0,CLEVELAND CAVALIERS,88.0,0.2857142857142857,0.3181818181818182,28
LOS ANGELES CLIPPERS,240,44,101,10,22,24,28,27,34,25,8,7,10,25,2003-04-14,away,win,122.0,GOLDEN STATE WARRIORS,113.0,0.30344827586206896,0.3125,61
GOLDEN STATE WARRIORS,240,42,104,8,24,21,29,27,29,24,4,10,9,18,2003-04-14,home,loss,113.0,LOS ANGELES CLIPPERS,122.0,0.2876712328767123,0.25,56
NEW ORLEANS HORNETS,240,33,75,3,9,18,25,13,33,20,8,6,13,25,2003-04-14,away,win,87.0,NEW JERSEY NETS,74.0,0.3055555555555556,0.25,46
NEW JERSEY NETS,240,25,74,2,11,22,26,7,29,16,6,3,13,23,2003-04-14,home,loss,74.0,NEW ORLEANS HORNETS,87.0,0.25252525252525254,0.15384615384615385,36
SAN ANTONIO SPURS,240,37,70,3,20,14,21,8,28,19,7,7,20,23,2003-04-14,away,win,91.0,UTAH JAZZ,83.0,0.34579439252336447,0.13043478260869565,36
UTAH JAZZ,240,33,71,2,6,15,23,9,23,21,11,4,15,20,2003-04-14,home,loss,83.0,SAN ANTONIO SPURS,91.0,0.3173076923076923,0.25,32
NEW YORK KNICKS,240,38,77,9,21,8,9,7,39,25,7,3,15,16,2003-04-14,away,win,93.0,WASHINGTON WIZARDS,79.0,0.33043478260869563,0.3,46
WASHINGTON WIZARDS,240,32,80,5,11,10,13,9,30,21,6,2,12,12,2003-04-14,home,loss,79.0,NEW YORK KNICKS,93.0,0.2857142857142857,0.3125,39
