team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DENVER NUGGETS,240,38,78,6,15,18,22,9,28,25,11,5,18,25,2003-02-01,away,loss,100.0,DALLAS MAVERICKS,122.0,0.3275862068965517,0.2857142857142857,37
DALLAS MAVERICKS,240,48,87,12,20,14,17,8,28,31,8,4,12,20,2003-02-01,home,win,122.0,DENVER NUGGETS,100.0,0.35555555555555557,0.375,36
NEW JERSEY NETS,240,29,82,5,10,21,27,13,25,17,2,1,8,23,2003-02-01,away,loss,84.0,DETROIT PISTONS,106.0,0.26126126126126126,0.3333333333333333,38
DETROIT PISTONS,240,38,76,9,20,21,27,9,37,15,2,8,6,24,2003-02-01,home,win,106.0,NEW JERSEY NETS,84.0,0.3333333333333333,0.3103448275862069,46
BOSTON CELTICS,240,35,80,10,28,20,26,7,31,21,8,8,14,25,2003-02-01,away,loss,100.0,INDIANA PACERS,109.0,0.30434782608695654,0.2631578947368421,38
INDIANA PACERS,240,36,86,5,15,32,33,16,39,25,7,7,15,24,2003-02-01,home,win,109.0,BOSTON CELTICS,100.0,0.29508196721311475,0.25,55
UTAH JAZZ,240,30,76,2,5,25,33,11,27,23,5,4,11,28,2003-02-01,away,loss,87.0,LOS ANGELES LAKERS,99.0,0.2830188679245283,0.2857142857142857,38
LOS ANGELES LAKERS,240,36,70,4,8,23,30,9,30,22,8,7,13,28,2003-02-01,home,win,99.0,UTAH JAZZ,87.0,0.33962264150943394,0.3333333333333333,39
SAN ANTONIO SPURS,240,21,56,3,9,22,28,4,43,9,6,8,27,18,2003-02-01,away,win,67.0,MIAMI HEAT,65.0,0.2727272727272727,0.25,47
MIAMI HEAT,240,26,92,5,15,8,10,20,28,15,13,4,13,21,2003-02-01,home,loss,65.0,SAN ANTONIO SPURS,67.0,0.22033898305084745,0.25,48
NEW YORK KNICKS,240,40,81,5,18,15,16,2,31,24,2,5,8,27,2003-02-01,away,loss,100.0,MILWAUKEE BUCKS,107.0,0.3305785123966942,0.21739130434782608,33
MILWAUKEE BUCKS,240,38,81,4,13,27,38,13,35,24,2,2,5,19,2003-02-01,home,win,107.0,NEW YORK KNICKS,100.0,0.31932773109243695,0.23529411764705882,48
GOLDEN STATE WARRIORS,240,39,90,6,17,23,27,13,28,25,4,3,17,31,2003-02-01,away,loss,107.0,PHOENIX SUNS,116.0,0.3023255813953488,0.2608695652173913,41
PHOENIX SUNS,240,40,89,4,15,32,38,15,26,16,8,8,11,25,2003-02-01,home,win,116.0,GOLDEN STATE WARRIORS,107.0,0.31007751937984496,0.21052631578947367,41
CHICAGO BULLS,240,30,82,3,15,14,16,14,26,17,7,10,17,29,2003-02-01,away,loss,77.0,SEATTLE SUPERSONICS,90.0,0.26785714285714285,0.16666666666666666,40
SEATTLE SUPERSONICS,240,28,79,2,8,32,41,16,35,17,13,9,11,18,2003-02-01,home,win,90.0,CHICAGO BULLS,77.0,0.2616822429906542,0.2,51
NEW ORLEANS HORNETS,240,36,74,5,11,27,28,14,31,18,5,2,22,26,2003-02-01,away,loss,104.0,WASHINGTON WIZARDS,109.0,0.32727272727272727,0.3125,45
WASHINGTON WIZARDS,240,41,84,4,11,23,28,10,20,20,13,2,10,24,2003-02-01,home,win,109.0,NEW ORLEANS HORNETS,104.0,0.328,0.26666666666666666,30
