team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,29,77,10,23,23,29,10,33,21,11,2,11,25,2002-12-18,away,win,91.0,BOSTON CELTICS,81.0,0.27358490566037735,0.30303030303030304,43
BOSTON CELTICS,240,25,69,9,27,22,32,9,31,13,6,4,18,19,2002-12-18,home,loss,81.0,MIAMI HEAT,91.0,0.26595744680851063,0.25,40
TORONTO RAPTORS,240,32,85,5,19,14,21,21,28,19,6,4,16,18,2002-12-18,away,loss,83.0,CHICAGO BULLS,96.0,0.27350427350427353,0.20833333333333334,49
CHICAGO BULLS,240,42,86,2,4,10,14,17,28,25,8,8,13,24,2002-12-18,home,win,96.0,TORONTO RAPTORS,83.0,0.328125,0.3333333333333333,45
DETROIT PISTONS,265,35,83,13,24,28,30,9,37,24,5,8,13,25,2002-12-18,away,win,111.0,CLEVELAND CAVALIERS,106.0,0.2966101694915254,0.35135135135135137,46
CLEVELAND CAVALIERS,265,37,89,7,12,25,35,13,36,24,7,11,11,26,2002-12-18,home,loss,106.0,DETROIT PISTONS,111.0,0.29365079365079366,0.3684210526315789,49
DALLAS MAVERICKS,240,27,82,6,24,20,21,9,29,17,11,8,9,22,2002-12-18,away,win,80.0,DENVER NUGGETS,75.0,0.24770642201834864,0.2,38
DENVER NUGGETS,240,25,70,4,15,21,31,14,38,16,5,5,21,26,2002-12-18,home,loss,75.0,DALLAS MAVERICKS,80.0,0.2631578947368421,0.21052631578947367,52
NEW ORLEANS HORNETS,240,32,76,5,11,37,39,9,25,20,4,6,12,28,2002-12-18,away,loss,106.0,GOLDEN STATE WARRIORS,111.0,0.2962962962962963,0.3125,34
GOLDEN STATE WARRIORS,240,41,82,1,3,28,35,15,32,19,8,9,11,23,2002-12-18,home,win,111.0,NEW ORLEANS HORNETS,106.0,0.3333333333333333,0.25,47
INDIANA PACERS,240,28,71,4,12,23,32,9,25,16,13,3,12,24,2002-12-18,away,loss,83.0,HOUSTON ROCKETS,95.0,0.2828282828282828,0.25,34
HOUSTON ROCKETS,240,31,81,5,18,28,31,25,35,17,8,8,22,23,2002-12-18,home,win,95.0,INDIANA PACERS,83.0,0.2767857142857143,0.21739130434782608,60
PORTLAND TRAIL BLAZERS,240,39,79,7,16,12,17,8,28,26,8,2,14,24,2002-12-18,away,win,97.0,LOS ANGELES CLIPPERS,93.0,0.3305084745762712,0.30434782608695654,36
LOS ANGELES CLIPPERS,240,34,76,8,23,17,21,6,28,22,8,8,14,18,2002-12-18,home,loss,93.0,PORTLAND TRAIL BLAZERS,97.0,0.3090909090909091,0.25806451612903225,34
MINNESOTA TIMBERWOLVES,240,35,81,3,12,21,23,12,31,23,6,5,23,24,2002-12-18,away,loss,94.0,PHILADELPHIA 76ERS,99.0,0.3017241379310345,0.2,43
PHILADELPHIA 76ERS,240,37,82,2,8,23,31,8,30,22,17,6,14,25,2002-12-18,home,win,99.0,MINNESOTA TIMBERWOLVES,94.0,0.31092436974789917,0.2,38
SAN ANTONIO SPURS,240,32,74,3,14,24,30,13,32,14,2,7,16,25,2002-12-18,away,win,91.0,SEATTLE SUPERSONICS,88.0,0.3018867924528302,0.17647058823529413,45
SEATTLE SUPERSONICS,240,31,76,3,13,23,32,12,24,16,7,1,10,28,2002-12-18,home,loss,88.0,SAN ANTONIO SPURS,91.0,0.2897196261682243,0.1875,36
ORLANDO MAGIC,240,33,71,8,16,23,27,4,24,18,13,2,15,26,2002-12-18,away,win,97.0,UTAH JAZZ,90.0,0.3173076923076923,0.3333333333333333,28
UTAH JAZZ,240,32,71,4,13,22,26,11,33,25,9,3,23,24,2002-12-18,home,loss,90.0,ORLANDO MAGIC,97.0,0.3106796116504854,0.23529411764705882,44
MEMPHIS GRIZZLIES,240,42,79,4,9,12,14,8,17,26,5,5,11,19,2002-12-18,away,loss,100.0,WASHINGTON WIZARDS,118.0,0.34710743801652894,0.3076923076923077,25
WASHINGTON WIZARDS,240,47,76,6,13,18,19,8,29,32,8,6,13,16,2002-12-18,home,win,118.0,MEMPHIS GRIZZLIES,100.0,0.3821138211382114,0.3157894736842105,37
