team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,34,96,8,31,13,16,17,30,18,7,1,5,22,2003-02-02,away,loss,89.0,ATLANTA HAWKS,97.0,0.26153846153846155,0.20512820512820512,47
ATLANTA HAWKS,240,35,73,5,13,22,27,9,44,20,3,10,13,14,2003-02-02,home,win,97.0,ORLANDO MAGIC,89.0,0.32407407407407407,0.2777777777777778,53
PORTLAND TRAIL BLAZERS,240,42,83,7,13,23,28,11,26,30,13,4,12,20,2003-02-02,away,win,114.0,CLEVELAND CAVALIERS,95.0,0.336,0.35,37
CLEVELAND CAVALIERS,240,39,87,2,12,15,22,14,27,22,8,7,18,24,2003-02-02,home,loss,95.0,PORTLAND TRAIL BLAZERS,114.0,0.30952380952380953,0.14285714285714285,41
MEMPHIS GRIZZLIES,240,27,77,4,17,20,24,12,26,13,5,9,17,24,2003-02-02,away,loss,78.0,DENVER NUGGETS,93.0,0.25961538461538464,0.19047619047619047,38
DENVER NUGGETS,240,34,81,5,10,20,26,19,36,27,10,9,15,25,2003-02-02,home,win,93.0,MEMPHIS GRIZZLIES,78.0,0.2956521739130435,0.3333333333333333,55
SACRAMENTO KINGS,240,34,83,3,13,18,24,11,30,23,13,2,18,21,2003-02-02,away,loss,89.0,HOUSTON ROCKETS,105.0,0.2905982905982906,0.1875,41
HOUSTON ROCKETS,240,44,86,6,19,11,15,10,35,24,6,13,17,19,2003-02-02,home,win,105.0,SACRAMENTO KINGS,89.0,0.3384615384615385,0.24,45
PHILADELPHIA 76ERS,240,37,95,5,17,12,13,14,28,19,9,1,10,19,2003-02-02,away,loss,91.0,MINNESOTA TIMBERWOLVES,99.0,0.2803030303030303,0.22727272727272727,42
MINNESOTA TIMBERWOLVES,240,43,78,2,5,11,20,8,38,27,6,7,18,19,2003-02-02,home,win,99.0,PHILADELPHIA 76ERS,91.0,0.35537190082644626,0.2857142857142857,46
LOS ANGELES CLIPPERS,240,30,76,2,9,24,31,17,30,14,6,5,16,20,2003-02-02,away,loss,86.0,TORONTO RAPTORS,100.0,0.2830188679245283,0.18181818181818182,47
TORONTO RAPTORS,240,41,88,6,16,12,15,13,31,22,8,5,11,26,2003-02-02,home,win,100.0,LOS ANGELES CLIPPERS,86.0,0.3178294573643411,0.2727272727272727,44
