team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,39,81,3,15,22,33,13,35,19,8,2,14,19,2002-12-11,away,win,103.0,BOSTON CELTICS,94.0,0.325,0.16666666666666666,48
BOSTON CELTICS,240,39,91,9,33,7,9,12,28,18,8,3,11,25,2002-12-11,home,loss,94.0,PHOENIX SUNS,103.0,0.3,0.21428571428571427,40
TORONTO RAPTORS,240,31,86,2,14,19,32,13,36,20,9,4,11,23,2002-12-11,away,loss,83.0,CLEVELAND CAVALIERS,96.0,0.26495726495726496,0.125,49
CLEVELAND CAVALIERS,240,35,76,5,11,21,34,8,34,20,7,11,16,21,2002-12-11,home,win,96.0,TORONTO RAPTORS,83.0,0.3153153153153153,0.3125,42
ATLANTA HAWKS,240,30,71,5,13,15,17,11,38,12,6,6,22,23,2002-12-11,away,loss,80.0,DETROIT PISTONS,91.0,0.297029702970297,0.2777777777777778,49
DETROIT PISTONS,240,34,77,6,16,17,28,11,28,21,14,8,10,23,2002-12-11,home,win,91.0,ATLANTA HAWKS,80.0,0.3063063063063063,0.2727272727272727,39
DENVER NUGGETS,240,41,89,2,11,9,15,17,29,23,12,2,16,25,2002-12-11,away,loss,93.0,MEMPHIS GRIZZLIES,96.0,0.3153846153846154,0.15384615384615385,46
MEMPHIS GRIZZLIES,240,32,67,9,14,23,31,7,31,20,6,8,19,18,2002-12-11,home,win,96.0,DENVER NUGGETS,93.0,0.32323232323232326,0.391304347826087,38
INDIANA PACERS,265,40,80,8,13,38,45,10,25,25,10,2,15,27,2002-12-11,away,win,126.0,MILWAUKEE BUCKS,119.0,0.3333333333333333,0.38095238095238093,35
MILWAUKEE BUCKS,265,44,88,4,20,27,34,12,28,28,11,5,18,34,2002-12-11,home,loss,119.0,INDIANA PACERS,126.0,0.3333333333333333,0.16666666666666666,40
PORTLAND TRAIL BLAZERS,240,38,88,7,19,21,31,15,25,26,10,2,14,23,2002-12-11,away,loss,104.0,NEW JERSEY NETS,105.0,0.30158730158730157,0.2692307692307692,40
NEW JERSEY NETS,240,42,84,3,10,18,24,14,29,31,11,8,18,24,2002-12-11,home,win,105.0,PORTLAND TRAIL BLAZERS,104.0,0.3333333333333333,0.23076923076923078,43
SEATTLE SUPERSONICS,240,39,89,3,16,11,20,16,33,19,11,5,10,21,2002-12-11,away,win,92.0,PHILADELPHIA 76ERS,88.0,0.3046875,0.15789473684210525,49
PHILADELPHIA 76ERS,240,33,72,9,15,13,17,7,36,25,4,7,17,22,2002-12-11,home,loss,88.0,SEATTLE SUPERSONICS,92.0,0.3142857142857143,0.375,43
DALLAS MAVERICKS,240,42,93,10,28,10,13,6,29,22,9,5,11,23,2002-12-11,away,loss,104.0,SAN ANTONIO SPURS,111.0,0.3111111111111111,0.2631578947368421,35
SAN ANTONIO SPURS,240,41,84,8,27,21,26,12,38,23,7,6,16,15,2002-12-11,home,win,111.0,DALLAS MAVERICKS,104.0,0.328,0.22857142857142856,50
