team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,41,85,2,12,15,16,9,30,26,10,5,13,28,2002-12-20,away,loss,99.0,BOSTON CELTICS,108.0,0.3253968253968254,0.14285714285714285,39
BOSTON CELTICS,240,31,76,14,32,32,37,13,31,20,12,4,18,20,2002-12-20,home,win,108.0,MINNESOTA TIMBERWOLVES,99.0,0.2897196261682243,0.30434782608695654,44
UTAH JAZZ,240,33,71,5,12,22,37,11,39,24,8,5,18,27,2002-12-20,away,win,93.0,DALLAS MAVERICKS,81.0,0.3173076923076923,0.29411764705882354,50
DALLAS MAVERICKS,240,25,75,4,24,27,31,10,27,9,10,4,12,29,2002-12-20,home,loss,81.0,UTAH JAZZ,93.0,0.25,0.14285714285714285,37
ORLANDO MAGIC,240,28,68,6,16,27,29,3,30,17,11,6,13,21,2002-12-20,away,win,89.0,DENVER NUGGETS,80.0,0.2916666666666667,0.2727272727272727,33
DENVER NUGGETS,240,35,83,3,13,7,11,13,35,29,6,5,20,26,2002-12-20,home,loss,80.0,ORLANDO MAGIC,89.0,0.2966101694915254,0.1875,48
CLEVELAND CAVALIERS,265,38,79,4,13,27,33,8,26,14,10,6,11,34,2002-12-20,away,loss,107.0,DETROIT PISTONS,109.0,0.3247863247863248,0.23529411764705882,34
DETROIT PISTONS,265,36,79,7,14,30,43,15,26,23,7,7,16,28,2002-12-20,home,win,109.0,CLEVELAND CAVALIERS,107.0,0.3130434782608696,0.3333333333333333,41
PORTLAND TRAIL BLAZERS,240,44,84,3,12,22,24,9,25,31,12,4,15,24,2002-12-20,away,win,113.0,GOLDEN STATE WARRIORS,111.0,0.34375,0.2,34
GOLDEN STATE WARRIORS,240,43,84,8,16,17,19,12,28,21,7,3,17,18,2002-12-20,home,loss,111.0,PORTLAND TRAIL BLAZERS,113.0,0.33858267716535434,0.3333333333333333,40
ATLANTA HAWKS,240,36,90,5,16,5,8,18,31,22,3,9,12,20,2002-12-20,away,loss,82.0,HOUSTON ROCKETS,101.0,0.2857142857142857,0.23809523809523808,49
HOUSTON ROCKETS,240,36,80,9,19,20,23,4,35,24,5,9,7,13,2002-12-20,home,win,101.0,ATLANTA HAWKS,82.0,0.3103448275862069,0.32142857142857145,39
CHICAGO BULLS,240,35,88,2,12,14,18,16,26,22,7,4,15,23,2002-12-20,away,loss,86.0,INDIANA PACERS,101.0,0.2845528455284553,0.14285714285714285,42
INDIANA PACERS,240,38,78,3,10,22,32,16,36,25,9,3,16,17,2002-12-20,home,win,101.0,CHICAGO BULLS,86.0,0.3275862068965517,0.23076923076923078,52
PHOENIX SUNS,240,36,79,5,12,10,13,11,36,20,5,6,17,17,2002-12-20,away,win,87.0,LOS ANGELES CLIPPERS,76.0,0.3130434782608696,0.29411764705882354,47
LOS ANGELES CLIPPERS,240,29,81,10,23,8,10,10,29,18,9,6,15,16,2002-12-20,home,loss,76.0,PHOENIX SUNS,87.0,0.2636363636363636,0.30303030303030304,39
MILWAUKEE BUCKS,240,32,86,5,20,15,17,9,30,22,10,1,9,16,2002-12-20,away,loss,84.0,MEMPHIS GRIZZLIES,95.0,0.2711864406779661,0.2,39
MEMPHIS GRIZZLIES,240,36,75,9,18,14,15,7,43,30,5,5,19,19,2002-12-20,home,win,95.0,MILWAUKEE BUCKS,84.0,0.32432432432432434,0.3333333333333333,50
LOS ANGELES LAKERS,265,40,90,4,11,20,32,18,34,27,9,7,20,27,2002-12-20,away,loss,104.0,PHILADELPHIA 76ERS,107.0,0.3076923076923077,0.26666666666666666,52
PHILADELPHIA 76ERS,265,42,97,3,11,20,30,16,34,25,14,2,13,25,2002-12-20,home,win,107.0,LOS ANGELES LAKERS,104.0,0.302158273381295,0.21428571428571427,50
NEW ORLEANS HORNETS,265,38,87,9,22,3,6,11,36,18,4,7,17,26,2002-12-20,away,win,88.0,SEATTLE SUPERSONICS,86.0,0.304,0.2903225806451613,47
SEATTLE SUPERSONICS,265,33,89,4,10,16,17,14,28,17,11,1,13,15,2002-12-20,home,loss,86.0,NEW ORLEANS HORNETS,88.0,0.27049180327868855,0.2857142857142857,42
MIAMI HEAT,240,36,64,3,6,22,27,7,35,16,8,3,15,23,2002-12-20,away,win,97.0,TORONTO RAPTORS,77.0,0.36,0.3333333333333333,42
TORONTO RAPTORS,240,26,71,4,12,21,27,9,20,10,6,1,14,24,2002-12-20,home,loss,77.0,MIAMI HEAT,97.0,0.26804123711340205,0.25,29
