team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,29,78,0,9,8,17,16,36,17,8,3,21,22,2003-01-15,away,loss,66.0,BOSTON CELTICS,86.0,0.27102803738317754,0.0,52
BOSTON CELTICS,240,28,75,7,29,23,30,9,30,18,14,5,11,19,2003-01-15,home,win,86.0,ATLANTA HAWKS,66.0,0.27184466019417475,0.19444444444444445,39
UTAH JAZZ,240,30,68,3,4,29,37,13,31,24,5,9,19,25,2003-01-15,away,win,92.0,DENVER NUGGETS,81.0,0.30612244897959184,0.42857142857142855,44
DENVER NUGGETS,240,29,74,3,10,20,33,13,24,21,13,10,12,28,2003-01-15,home,loss,81.0,UTAH JAZZ,92.0,0.2815533980582524,0.23076923076923078,37
CLEVELAND CAVALIERS,240,30,86,3,10,17,27,16,32,17,5,6,15,24,2003-01-15,away,loss,80.0,GOLDEN STATE WARRIORS,108.0,0.25862068965517243,0.23076923076923078,48
GOLDEN STATE WARRIORS,240,39,86,3,11,27,32,13,38,19,4,12,11,21,2003-01-15,home,win,108.0,CLEVELAND CAVALIERS,80.0,0.312,0.21428571428571427,51
PHOENIX SUNS,240,36,97,6,20,18,22,18,30,13,4,5,10,27,2003-01-15,away,loss,96.0,HOUSTON ROCKETS,102.0,0.2706766917293233,0.23076923076923078,48
HOUSTON ROCKETS,240,34,81,5,16,29,37,9,37,18,7,11,8,20,2003-01-15,home,win,102.0,PHOENIX SUNS,96.0,0.2956521739130435,0.23809523809523808,46
MIAMI HEAT,240,29,73,6,13,17,21,11,22,16,3,3,17,19,2003-01-15,away,loss,81.0,INDIANA PACERS,104.0,0.28431372549019607,0.3157894736842105,33
INDIANA PACERS,240,38,72,6,13,22,27,9,29,27,11,9,10,22,2003-01-15,home,win,104.0,MIAMI HEAT,81.0,0.34545454545454546,0.3157894736842105,38
MINNESOTA TIMBERWOLVES,240,38,89,2,5,17,20,14,42,29,10,4,9,22,2003-01-15,away,win,95.0,LOS ANGELES CLIPPERS,64.0,0.2992125984251969,0.2857142857142857,56
LOS ANGELES CLIPPERS,240,24,75,3,11,13,24,11,33,13,2,6,13,16,2003-01-15,home,loss,64.0,MINNESOTA TIMBERWOLVES,95.0,0.24242424242424243,0.21428571428571427,44
LOS ANGELES LAKERS,240,34,83,4,13,18,25,17,33,16,9,7,10,16,2003-01-15,away,win,90.0,NEW ORLEANS HORNETS,82.0,0.2905982905982906,0.23529411764705882,50
NEW ORLEANS HORNETS,240,29,74,8,19,16,21,9,33,21,7,3,15,24,2003-01-15,home,loss,82.0,LOS ANGELES LAKERS,90.0,0.2815533980582524,0.2962962962962963,42
NEW JERSEY NETS,240,41,91,5,17,20,23,25,25,27,10,4,13,22,2003-01-15,away,loss,107.0,PHILADELPHIA 76ERS,108.0,0.3106060606060606,0.22727272727272727,50
PHILADELPHIA 76ERS,240,37,77,7,12,27,33,12,23,22,8,3,14,20,2003-01-15,home,win,108.0,NEW JERSEY NETS,107.0,0.32456140350877194,0.3684210526315789,35
MEMPHIS GRIZZLIES,240,35,86,5,12,17,24,14,25,22,6,3,7,11,2003-01-15,away,loss,92.0,PORTLAND TRAIL BLAZERS,100.0,0.2892561983471074,0.29411764705882354,39
PORTLAND TRAIL BLAZERS,240,44,78,4,14,8,11,8,34,29,7,5,13,20,2003-01-15,home,win,100.0,MEMPHIS GRIZZLIES,92.0,0.36065573770491804,0.2222222222222222,42
DALLAS MAVERICKS,240,39,91,5,18,11,16,13,27,20,6,2,16,18,2003-01-15,away,loss,94.0,SACRAMENTO KINGS,123.0,0.3,0.21739130434782608,40
SACRAMENTO KINGS,240,48,87,13,20,14,19,11,35,34,11,5,16,23,2003-01-15,home,win,123.0,DALLAS MAVERICKS,94.0,0.35555555555555557,0.3939393939393939,46
MILWAUKEE BUCKS,240,38,70,7,12,16,19,4,31,18,3,1,9,21,2003-01-15,away,win,99.0,TORONTO RAPTORS,87.0,0.35185185185185186,0.3684210526315789,35
TORONTO RAPTORS,240,34,86,5,16,14,22,18,29,19,4,3,8,15,2003-01-15,home,loss,87.0,MILWAUKEE BUCKS,99.0,0.2833333333333333,0.23809523809523808,47
