team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ORLANDO MAGIC,240,34,88,10,27,26,28,12,36,28,9,2,11,23,2003-03-03,away,win,104.0,CHICAGO BULLS,89.0,0.2786885245901639,0.2702702702702703,48
CHICAGO BULLS,240,32,75,6,14,19,26,8,37,20,7,6,21,24,2003-03-03,home,loss,89.0,ORLANDO MAGIC,104.0,0.29906542056074764,0.3,45
NEW ORLEANS HORNETS,240,38,85,7,19,28,33,18,20,24,7,8,15,20,2003-03-03,away,win,111.0,LOS ANGELES CLIPPERS,108.0,0.3089430894308943,0.2692307692307692,38
LOS ANGELES CLIPPERS,240,38,79,6,17,26,32,13,25,21,8,10,14,28,2003-03-03,home,loss,108.0,NEW ORLEANS HORNETS,111.0,0.3247863247863248,0.2608695652173913,38
BOSTON CELTICS,240,43,81,12,22,13,24,13,31,15,5,4,11,17,2003-03-03,away,win,111.0,MEMPHIS GRIZZLIES,110.0,0.3467741935483871,0.35294117647058826,44
MEMPHIS GRIZZLIES,240,46,95,12,27,6,11,17,31,23,7,6,8,19,2003-03-03,home,loss,110.0,BOSTON CELTICS,111.0,0.3262411347517731,0.3076923076923077,48
PHILADELPHIA 76ERS,240,38,82,4,14,19,27,8,29,24,11,3,13,23,2003-03-03,away,loss,99.0,SACRAMENTO KINGS,107.0,0.31666666666666665,0.2222222222222222,37
SACRAMENTO KINGS,240,41,78,3,11,22,26,8,35,28,9,4,18,23,2003-03-03,home,win,107.0,PHILADELPHIA 76ERS,99.0,0.3445378151260504,0.21428571428571427,43
