team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,290,41,95,7,13,21,27,21,36,18,10,4,17,23,2003-04-13,away,win,110.0,MEMPHIS GRIZZLIES,107.0,0.3014705882352941,0.35,57
MEMPHIS GRIZZLIES,290,41,89,7,17,18,27,9,33,29,12,5,15,25,2003-04-13,home,loss,107.0,DETROIT PISTONS,110.0,0.3153846153846154,0.2916666666666667,42
BOSTON CELTICS,240,34,85,10,28,16,22,10,33,18,7,3,12,23,2003-04-13,away,win,94.0,MIAMI HEAT,86.0,0.2857142857142857,0.2631578947368421,43
MIAMI HEAT,240,33,77,1,16,19,27,8,36,18,5,4,13,24,2003-04-13,home,loss,86.0,BOSTON CELTICS,94.0,0.3,0.058823529411764705,44
INDIANA PACERS,240,33,80,4,12,28,39,15,25,16,6,3,14,29,2003-04-13,away,loss,98.0,MILWAUKEE BUCKS,107.0,0.2920353982300885,0.25,40
MILWAUKEE BUCKS,240,35,72,5,15,32,39,8,26,21,8,5,15,28,2003-04-13,home,win,107.0,INDIANA PACERS,98.0,0.32710280373831774,0.25,34
CHICAGO BULLS,240,35,80,5,14,20,24,3,28,20,8,3,12,18,2003-04-13,away,loss,95.0,MINNESOTA TIMBERWOLVES,119.0,0.30434782608695654,0.2631578947368421,31
MINNESOTA TIMBERWOLVES,240,49,94,9,14,12,17,14,43,43,4,4,16,18,2003-04-13,home,win,119.0,CHICAGO BULLS,95.0,0.34265734265734266,0.391304347826087,57
NEW ORLEANS HORNETS,240,35,79,6,11,18,25,17,28,22,9,1,21,28,2003-04-13,away,win,94.0,PHILADELPHIA 76ERS,89.0,0.30701754385964913,0.35294117647058826,45
PHILADELPHIA 76ERS,240,29,72,3,5,28,31,12,24,19,7,4,17,26,2003-04-13,home,loss,89.0,NEW ORLEANS HORNETS,94.0,0.2871287128712871,0.375,36
SAN ANTONIO SPURS,240,33,71,5,18,14,24,12,22,24,13,7,21,16,2003-04-13,away,loss,85.0,PHOENIX SUNS,92.0,0.3173076923076923,0.21739130434782608,34
PHOENIX SUNS,240,35,68,4,8,18,21,4,24,22,11,8,19,24,2003-04-13,home,win,92.0,SAN ANTONIO SPURS,85.0,0.33980582524271846,0.3333333333333333,28
LOS ANGELES LAKERS,240,33,65,3,9,30,41,6,26,19,6,3,13,20,2003-04-13,away,loss,99.0,PORTLAND TRAIL BLAZERS,101.0,0.336734693877551,0.25,32
PORTLAND TRAIL BLAZERS,240,41,79,6,12,13,18,11,26,28,7,3,12,26,2003-04-13,home,win,101.0,LOS ANGELES LAKERS,99.0,0.3416666666666667,0.3333333333333333,37
