team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,28,88,4,20,10,12,15,32,22,9,3,17,17,2002-11-05,away,loss,70.0,CLEVELAND CAVALIERS,89.0,0.2413793103448276,0.16666666666666666,47
CLEVELAND CAVALIERS,240,36,81,2,6,15,25,11,38,21,10,10,15,17,2002-11-05,home,win,89.0,LOS ANGELES LAKERS,70.0,0.3076923076923077,0.25,49
ATLANTA HAWKS,240,39,76,4,12,21,23,16,29,23,13,7,24,27,2002-11-05,away,win,103.0,DENVER NUGGETS,87.0,0.3391304347826087,0.25,45
DENVER NUGGETS,240,31,83,2,7,23,28,19,16,15,10,6,18,20,2002-11-05,home,loss,87.0,ATLANTA HAWKS,103.0,0.2719298245614035,0.2222222222222222,35
SEATTLE SUPERSONICS,240,39,81,11,18,15,21,10,33,27,8,6,13,21,2002-11-05,away,win,104.0,HOUSTON ROCKETS,97.0,0.325,0.3793103448275862,43
HOUSTON ROCKETS,240,38,80,9,16,12,18,10,27,19,7,5,13,19,2002-11-05,home,loss,97.0,SEATTLE SUPERSONICS,104.0,0.3220338983050847,0.36,37
INDIANA PACERS,240,28,67,0,3,27,32,8,37,13,8,8,16,25,2002-11-05,away,win,83.0,MIAMI HEAT,79.0,0.29473684210526313,0.0,45
MIAMI HEAT,240,30,87,5,14,14,19,16,28,10,4,4,11,23,2002-11-05,home,loss,79.0,INDIANA PACERS,83.0,0.2564102564102564,0.2631578947368421,44
WASHINGTON WIZARDS,240,30,81,2,8,24,27,12,32,21,7,5,12,19,2002-11-05,away,loss,86.0,MINNESOTA TIMBERWOLVES,90.0,0.2702702702702703,0.2,44
MINNESOTA TIMBERWOLVES,240,39,83,3,7,9,15,13,36,23,7,7,16,22,2002-11-05,home,win,90.0,WASHINGTON WIZARDS,86.0,0.319672131147541,0.3,49
SACRAMENTO KINGS,240,46,96,6,16,23,33,16,24,26,13,3,16,26,2002-11-05,away,loss,121.0,ORLANDO MAGIC,125.0,0.323943661971831,0.2727272727272727,40
ORLANDO MAGIC,240,48,88,5,15,24,28,11,34,34,7,3,19,25,2002-11-05,home,win,125.0,SACRAMENTO KINGS,121.0,0.35294117647058826,0.25,45
GOLDEN STATE WARRIORS,240,27,78,0,8,19,21,11,28,13,8,6,17,21,2002-11-05,away,loss,73.0,SAN ANTONIO SPURS,93.0,0.2571428571428571,0.0,39
SAN ANTONIO SPURS,240,36,80,8,15,13,18,15,38,20,8,10,17,20,2002-11-05,home,win,93.0,GOLDEN STATE WARRIORS,73.0,0.3103448275862069,0.34782608695652173,53
