team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,31,68,6,17,15,21,7,31,24,8,3,22,18,2003-02-06,away,win,83.0,DENVER NUGGETS,74.0,0.31313131313131315,0.2608695652173913,38
DENVER NUGGETS,240,30,75,1,13,13,15,9,30,24,11,6,22,23,2003-02-06,home,loss,74.0,SAN ANTONIO SPURS,83.0,0.2857142857142857,0.07142857142857142,39
SEATTLE SUPERSONICS,240,33,71,6,10,19,25,13,26,23,6,2,14,24,2003-02-06,away,loss,91.0,MILWAUKEE BUCKS,97.0,0.3173076923076923,0.375,39
MILWAUKEE BUCKS,240,31,74,11,23,24,30,13,25,18,7,4,8,19,2003-02-06,home,win,97.0,SEATTLE SUPERSONICS,91.0,0.29523809523809524,0.3235294117647059,38
LOS ANGELES LAKERS,240,42,79,9,15,21,30,11,31,23,9,6,18,17,2003-02-06,away,win,114.0,NEW YORK KNICKS,109.0,0.34710743801652894,0.375,42
NEW YORK KNICKS,240,44,85,13,22,8,16,8,24,30,15,2,18,28,2003-02-06,home,loss,109.0,LOS ANGELES LAKERS,114.0,0.34108527131782945,0.37142857142857144,32
