team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS HORNETS,240,32,92,4,15,14,19,17,29,13,10,1,11,21,2002-11-16,away,loss,82.0,ATLANTA HAWKS,89.0,0.25806451612903225,0.21052631578947367,46
ATLANTA HAWKS,240,32,74,5,13,20,30,11,42,19,8,11,17,20,2002-11-16,home,win,89.0,NEW ORLEANS HORNETS,82.0,0.3018867924528302,0.2777777777777778,53
MEMPHIS GRIZZLIES,240,38,78,4,15,13,20,10,23,24,5,9,20,28,2002-11-16,away,loss,93.0,CHICAGO BULLS,111.0,0.3275862068965517,0.21052631578947367,33
CHICAGO BULLS,240,43,89,3,7,22,27,17,28,28,8,4,11,27,2002-11-16,home,win,111.0,MEMPHIS GRIZZLIES,93.0,0.32575757575757575,0.3,45
SAN ANTONIO SPURS,240,34,73,10,17,12,18,6,37,26,9,10,18,18,2002-11-16,away,win,90.0,CLEVELAND CAVALIERS,77.0,0.3177570093457944,0.37037037037037035,43
CLEVELAND CAVALIERS,240,33,84,2,7,9,12,12,33,23,11,7,18,21,2002-11-16,home,loss,77.0,SAN ANTONIO SPURS,90.0,0.28205128205128205,0.2222222222222222,45
DENVER NUGGETS,240,21,64,1,5,10,15,7,26,12,7,1,21,33,2002-11-16,away,loss,53.0,DETROIT PISTONS,74.0,0.24705882352941178,0.16666666666666666,33
DETROIT PISTONS,240,26,62,4,15,18,27,7,25,14,7,5,19,23,2002-11-16,home,win,74.0,DENVER NUGGETS,53.0,0.29545454545454547,0.21052631578947367,32
ORLANDO MAGIC,240,30,78,2,8,30,42,11,18,8,6,5,14,31,2002-11-16,away,loss,92.0,GOLDEN STATE WARRIORS,135.0,0.2777777777777778,0.2,29
GOLDEN STATE WARRIORS,240,48,82,7,12,32,39,17,35,31,7,5,15,29,2002-11-16,home,win,135.0,ORLANDO MAGIC,92.0,0.36923076923076925,0.3684210526315789,52
BOSTON CELTICS,240,32,78,8,28,13,21,10,29,15,13,4,18,25,2002-11-16,away,loss,85.0,MILWAUKEE BUCKS,104.0,0.2909090909090909,0.2222222222222222,39
MILWAUKEE BUCKS,240,36,83,11,27,21,24,13,33,25,11,4,15,22,2002-11-16,home,win,104.0,BOSTON CELTICS,85.0,0.3025210084033613,0.2894736842105263,46
INDIANA PACERS,240,44,89,2,5,17,19,10,31,30,11,7,13,24,2002-11-16,away,win,107.0,MINNESOTA TIMBERWOLVES,101.0,0.3308270676691729,0.2857142857142857,41
MINNESOTA TIMBERWOLVES,240,40,85,2,9,19,23,11,28,21,8,6,18,23,2002-11-16,home,loss,101.0,INDIANA PACERS,107.0,0.32,0.18181818181818182,39
DALLAS MAVERICKS,240,38,88,6,9,14,16,12,33,17,6,6,12,15,2002-11-16,away,win,96.0,NEW JERSEY NETS,88.0,0.30158730158730157,0.4,45
NEW JERSEY NETS,240,32,80,9,20,15,21,11,34,20,8,5,19,20,2002-11-16,home,loss,88.0,DALLAS MAVERICKS,96.0,0.2857142857142857,0.3103448275862069,45
PHILADELPHIA 76ERS,240,34,78,1,12,24,30,13,31,19,7,3,16,27,2002-11-16,away,win,93.0,NEW YORK KNICKS,92.0,0.30357142857142855,0.07692307692307693,44
NEW YORK KNICKS,240,33,75,5,16,21,26,8,27,18,6,3,12,28,2002-11-16,home,loss,92.0,PHILADELPHIA 76ERS,93.0,0.3055555555555556,0.23809523809523808,35
MIAMI HEAT,240,25,76,2,17,13,15,11,26,12,3,2,17,26,2002-11-16,away,loss,65.0,WASHINGTON WIZARDS,95.0,0.24752475247524752,0.10526315789473684,37
WASHINGTON WIZARDS,240,35,67,4,9,21,30,9,36,20,9,3,14,21,2002-11-16,home,win,95.0,MIAMI HEAT,65.0,0.3431372549019608,0.3076923076923077,45
