team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DALLAS MAVERICKS,240,36,83,8,22,23,23,11,31,16,9,2,11,25,2003-05-27,away,win,103.0,SAN ANTONIO SPURS,91.0,0.3025210084033613,0.26666666666666666,42
SAN ANTONIO SPURS,240,31,70,5,22,24,38,9,29,24,4,11,14,19,2003-05-27,home,loss,91.0,DALLAS MAVERICKS,103.0,0.3069306930693069,0.18518518518518517,38
