team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,43,86,9,21,12,18,10,32,24,4,5,10,22,2003-03-08,away,win,107.0,ATLANTA HAWKS,98.0,0.3333333333333333,0.3,42
ATLANTA HAWKS,240,39,82,1,10,19,27,12,32,22,7,2,10,19,2003-03-08,home,loss,98.0,TORONTO RAPTORS,107.0,0.32231404958677684,0.09090909090909091,44
LOS ANGELES CLIPPERS,240,40,86,4,13,19,21,13,22,28,9,7,8,22,2003-03-08,away,win,103.0,CHICAGO BULLS,97.0,0.31746031746031744,0.23529411764705882,35
CHICAGO BULLS,240,38,78,6,17,15,21,12,28,29,4,4,13,20,2003-03-08,home,loss,97.0,LOS ANGELES CLIPPERS,103.0,0.3275862068965517,0.2608695652173913,40
MEMPHIS GRIZZLIES,240,47,82,3,13,18,31,10,30,33,15,9,18,21,2003-03-08,away,win,115.0,CLEVELAND CAVALIERS,89.0,0.3643410852713178,0.1875,40
CLEVELAND CAVALIERS,240,33,70,7,17,16,24,8,23,17,10,4,26,26,2003-03-08,home,loss,89.0,MEMPHIS GRIZZLIES,115.0,0.32038834951456313,0.2916666666666667,31
UTAH JAZZ,240,31,72,1,2,14,21,8,30,20,8,2,19,20,2003-03-08,away,loss,77.0,DALLAS MAVERICKS,101.0,0.30097087378640774,0.3333333333333333,38
DALLAS MAVERICKS,240,39,82,7,17,16,21,13,30,18,11,9,13,19,2003-03-08,home,win,101.0,UTAH JAZZ,77.0,0.32231404958677684,0.2916666666666667,43
NEW JERSEY NETS,240,27,75,0,9,17,24,12,31,16,5,2,15,17,2003-03-08,away,loss,71.0,HOUSTON ROCKETS,83.0,0.2647058823529412,0.0,43
HOUSTON ROCKETS,240,33,82,6,14,11,15,14,33,15,8,7,11,21,2003-03-08,home,win,83.0,NEW JERSEY NETS,71.0,0.28695652173913044,0.3,47
DENVER NUGGETS,240,38,76,3,9,19,25,10,24,17,14,4,14,23,2003-03-08,away,win,98.0,MIAMI HEAT,92.0,0.3333333333333333,0.25,34
MIAMI HEAT,240,35,76,5,19,17,23,12,29,20,8,3,20,24,2003-03-08,home,loss,92.0,DENVER NUGGETS,98.0,0.3153153153153153,0.20833333333333334,41
GOLDEN STATE WARRIORS,265,47,89,8,17,31,38,12,40,26,4,3,21,25,2003-03-08,away,loss,133.0,MILWAUKEE BUCKS,138.0,0.34558823529411764,0.32,52
MILWAUKEE BUCKS,265,56,116,10,21,16,22,20,26,36,11,5,9,24,2003-03-08,home,win,138.0,GOLDEN STATE WARRIORS,133.0,0.32558139534883723,0.3225806451612903,46
INDIANA PACERS,240,33,80,3,11,11,16,7,21,25,11,2,10,21,2003-03-08,away,loss,80.0,PORTLAND TRAIL BLAZERS,94.0,0.2920353982300885,0.21428571428571427,28
PORTLAND TRAIL BLAZERS,240,34,68,3,13,23,29,11,32,22,8,6,16,18,2003-03-08,home,win,94.0,INDIANA PACERS,80.0,0.3333333333333333,0.1875,43
