team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SEATTLE SUPERSONICS,240,33,71,3,14,16,24,12,23,19,10,5,15,22,2003-01-16,away,loss,85.0,UTAH JAZZ,92.0,0.3173076923076923,0.17647058823529413,35
UTAH JAZZ,240,34,71,4,12,20,29,13,26,25,10,2,15,21,2003-01-16,home,win,92.0,SEATTLE SUPERSONICS,85.0,0.3238095238095238,0.25,39
ORLANDO MAGIC,240,34,74,6,16,19,29,14,22,22,6,4,13,22,2003-01-16,away,loss,93.0,WASHINGTON WIZARDS,108.0,0.3148148148148148,0.2727272727272727,36
WASHINGTON WIZARDS,240,43,84,2,10,20,25,19,24,26,8,1,9,23,2003-01-16,home,win,108.0,ORLANDO MAGIC,93.0,0.33858267716535434,0.16666666666666666,43
