team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,38,81,3,9,20,26,15,34,19,8,3,9,20,2003-04-10,away,win,99.0,BOSTON CELTICS,78.0,0.31932773109243695,0.25,49
BOSTON CELTICS,240,27,77,7,25,17,20,11,28,14,5,3,12,20,2003-04-10,home,loss,78.0,PHILADELPHIA 76ERS,99.0,0.25961538461538464,0.21875,39
SACRAMENTO KINGS,240,32,72,1,13,39,42,8,28,18,6,1,17,24,2003-04-10,away,loss,104.0,LOS ANGELES LAKERS,117.0,0.3076923076923077,0.07142857142857142,36
LOS ANGELES LAKERS,240,45,94,9,18,18,22,17,26,30,8,1,12,27,2003-04-10,home,win,117.0,SACRAMENTO KINGS,104.0,0.3237410071942446,0.3333333333333333,43
