team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,35,70,1,6,32,41,14,29,29,14,6,17,28,2002-12-22,away,win,103.0,MEMPHIS GRIZZLIES,74.0,0.3333333333333333,0.14285714285714285,43
MEMPHIS GRIZZLIES,240,27,71,5,14,15,27,14,22,21,9,3,20,32,2002-12-22,home,loss,74.0,UTAH JAZZ,103.0,0.2755102040816326,0.2631578947368421,36
MIAMI HEAT,240,36,73,0,6,20,27,9,32,18,5,1,9,19,2002-12-22,away,win,92.0,NEW YORK KNICKS,84.0,0.3302752293577982,0.0,41
NEW YORK KNICKS,240,33,79,6,17,12,14,7,27,20,2,2,13,21,2002-12-22,home,loss,84.0,MIAMI HEAT,92.0,0.29464285714285715,0.2608695652173913,34
GOLDEN STATE WARRIORS,240,32,89,5,13,19,32,24,31,13,7,3,17,21,2002-12-22,away,loss,88.0,SACRAMENTO KINGS,103.0,0.2644628099173554,0.2777777777777778,55
SACRAMENTO KINGS,240,39,85,6,17,19,30,15,30,26,7,13,13,22,2002-12-22,home,win,103.0,GOLDEN STATE WARRIORS,88.0,0.31451612903225806,0.2608695652173913,45
LOS ANGELES LAKERS,265,41,77,5,14,22,39,10,30,26,6,4,14,29,2002-12-22,away,win,109.0,TORONTO RAPTORS,107.0,0.3474576271186441,0.2631578947368421,40
TORONTO RAPTORS,265,38,84,8,16,23,33,17,28,18,8,2,14,33,2002-12-22,home,loss,107.0,LOS ANGELES LAKERS,109.0,0.3114754098360656,0.3333333333333333,45
