team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,39,86,1,6,28,33,13,22,14,7,4,11,23,2003-02-18,away,win,107.0,CLEVELAND CAVALIERS,101.0,0.312,0.14285714285714285,35
CLEVELAND CAVALIERS,240,36,84,4,11,25,32,19,32,20,7,12,17,23,2003-02-18,home,loss,101.0,CHICAGO BULLS,107.0,0.3,0.26666666666666666,51
ATLANTA HAWKS,240,25,79,3,19,26,37,19,27,13,12,5,18,17,2003-02-18,away,loss,79.0,DALLAS MAVERICKS,105.0,0.2403846153846154,0.13636363636363635,46
DALLAS MAVERICKS,240,40,78,9,16,16,17,10,36,24,8,6,18,27,2003-02-18,home,win,105.0,ATLANTA HAWKS,79.0,0.3389830508474576,0.36,46
BOSTON CELTICS,240,47,96,14,29,17,21,12,24,29,3,3,4,28,2003-02-18,away,win,125.0,GOLDEN STATE WARRIORS,117.0,0.32867132867132864,0.32558139534883723,36
GOLDEN STATE WARRIORS,240,40,89,7,22,30,42,24,32,25,1,8,14,24,2003-02-18,home,loss,117.0,BOSTON CELTICS,125.0,0.31007751937984496,0.2413793103448276,56
HOUSTON ROCKETS,290,36,97,4,16,23,32,21,35,20,6,4,15,27,2003-02-18,away,loss,99.0,LOS ANGELES LAKERS,106.0,0.2706766917293233,0.2,56
LOS ANGELES LAKERS,290,41,93,7,22,17,20,11,30,26,6,9,11,33,2003-02-18,home,win,106.0,HOUSTON ROCKETS,99.0,0.30597014925373134,0.2413793103448276,41
INDIANA PACERS,265,41,91,5,18,16,24,14,36,24,9,5,16,21,2003-02-18,away,loss,103.0,MEMPHIS GRIZZLIES,108.0,0.3106060606060606,0.21739130434782608,50
MEMPHIS GRIZZLIES,265,41,94,9,20,17,26,17,28,21,6,10,13,20,2003-02-18,home,win,108.0,INDIANA PACERS,103.0,0.3037037037037037,0.3103448275862069,45
MIAMI HEAT,240,30,75,9,17,10,16,7,36,18,10,8,17,27,2003-02-18,away,loss,79.0,NEW JERSEY NETS,84.0,0.2857142857142857,0.34615384615384615,43
NEW JERSEY NETS,240,27,72,4,9,26,36,10,35,17,12,1,14,14,2003-02-18,home,win,84.0,MIAMI HEAT,79.0,0.2727272727272727,0.3076923076923077,45
NEW ORLEANS HORNETS,240,35,80,5,10,19,22,17,33,21,4,6,19,31,2003-02-18,away,loss,94.0,ORLANDO MAGIC,99.0,0.30434782608695654,0.3333333333333333,50
ORLANDO MAGIC,240,35,82,3,15,26,33,12,22,17,11,6,9,22,2003-02-18,home,win,99.0,NEW ORLEANS HORNETS,94.0,0.29914529914529914,0.16666666666666666,34
MILWAUKEE BUCKS,240,35,93,6,28,17,20,19,30,16,10,2,13,21,2003-02-18,away,loss,93.0,SACRAMENTO KINGS,102.0,0.2734375,0.17647058823529413,49
SACRAMENTO KINGS,240,41,79,8,21,12,22,8,34,24,9,7,13,14,2003-02-18,home,win,102.0,MILWAUKEE BUCKS,93.0,0.3416666666666667,0.27586206896551724,42
DENVER NUGGETS,240,34,84,0,5,8,10,15,32,19,9,2,22,24,2003-02-18,away,loss,76.0,SAN ANTONIO SPURS,101.0,0.288135593220339,0.0,47
SAN ANTONIO SPURS,240,36,73,10,22,19,28,8,32,26,13,5,15,14,2003-02-18,home,win,101.0,DENVER NUGGETS,76.0,0.3302752293577982,0.3125,40
