team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,39,80,3,7,21,22,11,35,25,10,6,17,14,2003-02-12,away,win,102.0,CLEVELAND CAVALIERS,91.0,0.3277310924369748,0.3,46
CLEVELAND CAVALIERS,240,35,90,8,19,13,14,15,27,24,8,12,19,22,2003-02-12,home,loss,91.0,MINNESOTA TIMBERWOLVES,102.0,0.28,0.2962962962962963,42
LOS ANGELES LAKERS,240,37,76,5,17,34,44,8,43,19,6,6,13,27,2003-02-12,away,win,113.0,DENVER NUGGETS,102.0,0.3274336283185841,0.22727272727272727,51
DENVER NUGGETS,240,35,94,4,15,28,43,18,34,20,6,2,11,33,2003-02-12,home,loss,102.0,LOS ANGELES LAKERS,113.0,0.2713178294573643,0.21052631578947367,52
WASHINGTON WIZARDS,240,39,79,9,13,21,29,12,29,23,7,7,10,22,2003-02-12,away,win,108.0,LOS ANGELES CLIPPERS,104.0,0.3305084745762712,0.4090909090909091,41
LOS ANGELES CLIPPERS,240,36,77,7,16,25,31,9,25,27,7,5,9,23,2003-02-12,home,loss,104.0,WASHINGTON WIZARDS,108.0,0.3185840707964602,0.30434782608695654,34
NEW JERSEY NETS,240,30,77,6,15,24,32,15,30,21,9,7,19,30,2003-02-12,away,loss,90.0,MEMPHIS GRIZZLIES,97.0,0.2803738317757009,0.2857142857142857,45
MEMPHIS GRIZZLIES,240,32,74,7,12,26,37,14,32,18,13,5,17,25,2003-02-12,home,win,97.0,NEW JERSEY NETS,90.0,0.3018867924528302,0.3684210526315789,46
DALLAS MAVERICKS,240,48,97,8,24,10,17,14,29,26,4,3,5,24,2003-02-12,away,loss,114.0,MILWAUKEE BUCKS,120.0,0.3310344827586207,0.25,43
MILWAUKEE BUCKS,240,44,82,12,29,20,27,8,34,31,2,4,12,19,2003-02-12,home,win,120.0,DALLAS MAVERICKS,114.0,0.3492063492063492,0.2926829268292683,42
INDIANA PACERS,240,29,72,1,7,24,31,7,35,20,14,3,15,23,2003-02-12,away,win,83.0,NEW ORLEANS HORNETS,72.0,0.2871287128712871,0.125,42
NEW ORLEANS HORNETS,240,27,82,3,13,15,25,18,34,16,7,6,17,25,2003-02-12,home,loss,72.0,INDIANA PACERS,83.0,0.24770642201834864,0.1875,52
GOLDEN STATE WARRIORS,240,43,73,4,12,23,33,3,43,19,8,1,20,18,2003-02-12,away,win,113.0,NEW YORK KNICKS,107.0,0.3706896551724138,0.25,46
NEW YORK KNICKS,240,41,103,9,25,16,21,15,27,26,8,1,12,28,2003-02-12,home,loss,107.0,GOLDEN STATE WARRIORS,113.0,0.2847222222222222,0.2647058823529412,42
CHICAGO BULLS,265,42,83,5,17,22,31,14,36,29,3,12,20,28,2003-02-12,away,loss,111.0,PHILADELPHIA 76ERS,119.0,0.336,0.22727272727272727,50
PHILADELPHIA 76ERS,265,45,102,2,12,27,35,22,27,30,15,1,9,28,2003-02-12,home,win,119.0,CHICAGO BULLS,111.0,0.30612244897959184,0.14285714285714285,49
ATLANTA HAWKS,240,37,86,6,12,16,20,16,32,14,5,10,16,28,2003-02-12,away,loss,96.0,TORONTO RAPTORS,97.0,0.3008130081300813,0.3333333333333333,48
TORONTO RAPTORS,240,34,88,3,13,26,35,16,30,19,8,7,7,17,2003-02-12,home,win,97.0,ATLANTA HAWKS,96.0,0.2786885245901639,0.1875,46
HOUSTON ROCKETS,240,40,76,6,12,20,25,11,35,17,10,6,17,21,2003-02-12,away,win,106.0,UTAH JAZZ,76.0,0.3448275862068966,0.3333333333333333,46
UTAH JAZZ,240,27,71,1,4,21,27,11,23,15,14,7,19,21,2003-02-12,home,loss,76.0,HOUSTON ROCKETS,106.0,0.2755102040816326,0.2,34
