team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,38,84,6,20,11,19,9,37,24,13,2,19,26,2003-04-04,away,win,93.0,BOSTON CELTICS,92.0,0.3114754098360656,0.23076923076923078,46
BOSTON CELTICS,240,32,73,8,25,20,33,8,29,23,10,1,18,17,2003-04-04,home,loss,92.0,SACRAMENTO KINGS,93.0,0.3047619047619048,0.24242424242424243,37
INDIANA PACERS,240,35,78,7,14,21,26,7,29,22,8,4,8,26,2003-04-04,away,win,98.0,DETROIT PISTONS,92.0,0.30973451327433627,0.3333333333333333,36
DETROIT PISTONS,240,30,69,6,14,26,31,9,32,16,6,6,14,25,2003-04-04,home,loss,92.0,INDIANA PACERS,98.0,0.30303030303030304,0.3,41
PORTLAND TRAIL BLAZERS,240,47,87,11,25,17,22,11,36,31,10,5,15,17,2003-04-04,away,win,122.0,GOLDEN STATE WARRIORS,100.0,0.35074626865671643,0.3055555555555556,47
GOLDEN STATE WARRIORS,240,42,98,5,19,11,16,19,26,27,9,6,16,19,2003-04-04,home,loss,100.0,PORTLAND TRAIL BLAZERS,122.0,0.3,0.20833333333333334,45
LOS ANGELES LAKERS,240,39,90,9,23,15,24,22,25,20,8,3,15,24,2003-04-04,away,win,102.0,MEMPHIS GRIZZLIES,101.0,0.3023255813953488,0.28125,47
MEMPHIS GRIZZLIES,240,38,83,6,16,19,23,15,26,22,10,8,13,25,2003-04-04,home,loss,101.0,LOS ANGELES LAKERS,102.0,0.3140495867768595,0.2727272727272727,41
CLEVELAND CAVALIERS,240,32,79,5,13,24,28,12,40,22,6,5,18,20,2003-04-04,away,loss,93.0,MILWAUKEE BUCKS,95.0,0.2882882882882883,0.2777777777777778,52
MILWAUKEE BUCKS,240,39,92,4,17,13,20,12,32,21,10,4,8,20,2003-04-04,home,win,95.0,CLEVELAND CAVALIERS,93.0,0.29770992366412213,0.19047619047619047,44
MIAMI HEAT,240,28,72,3,14,24,35,12,26,22,12,5,16,24,2003-04-04,away,loss,83.0,NEW JERSEY NETS,99.0,0.28,0.17647058823529413,38
NEW JERSEY NETS,240,37,78,7,18,18,28,14,32,28,11,2,15,24,2003-04-04,home,win,99.0,MIAMI HEAT,83.0,0.3217391304347826,0.28,46
HOUSTON ROCKETS,240,32,80,6,15,18,25,21,35,15,7,6,18,20,2003-04-04,away,win,88.0,PHILADELPHIA 76ERS,79.0,0.2857142857142857,0.2857142857142857,56
PHILADELPHIA 76ERS,240,29,86,4,10,17,21,14,28,20,13,5,11,20,2003-04-04,home,loss,79.0,HOUSTON ROCKETS,88.0,0.25217391304347825,0.2857142857142857,42
LOS ANGELES CLIPPERS,240,31,80,8,19,23,27,18,31,16,5,5,18,25,2003-04-04,away,loss,93.0,SEATTLE SUPERSONICS,101.0,0.27927927927927926,0.2962962962962963,49
SEATTLE SUPERSONICS,240,34,75,8,24,25,28,7,26,23,10,6,13,21,2003-04-04,home,win,101.0,LOS ANGELES CLIPPERS,93.0,0.3119266055045872,0.25,33
SAN ANTONIO SPURS,240,49,82,11,17,15,20,14,29,21,9,3,11,20,2003-04-04,away,win,124.0,TORONTO RAPTORS,98.0,0.37404580152671757,0.39285714285714285,43
TORONTO RAPTORS,240,39,82,6,13,14,21,13,20,19,7,6,14,17,2003-04-04,home,loss,98.0,SAN ANTONIO SPURS,124.0,0.32231404958677684,0.3157894736842105,33
NEW YORK KNICKS,265,37,86,6,18,14,17,6,33,23,8,5,13,26,2003-04-04,away,win,94.0,UTAH JAZZ,92.0,0.3008130081300813,0.25,39
UTAH JAZZ,265,34,90,2,5,22,28,17,42,23,7,7,14,15,2003-04-04,home,loss,92.0,NEW YORK KNICKS,94.0,0.27419354838709675,0.2857142857142857,59
