team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,34,79,3,9,23,27,12,33,26,5,11,16,21,2003-01-05,away,win,94.0,LOS ANGELES CLIPPERS,86.0,0.3008849557522124,0.25,45
LOS ANGELES CLIPPERS,240,29,86,4,11,24,30,18,28,15,7,7,12,25,2003-01-05,home,loss,86.0,SAN ANTONIO SPURS,94.0,0.25217391304347825,0.26666666666666666,46
PHOENIX SUNS,240,38,88,6,14,15,22,11,26,22,5,0,9,27,2003-01-05,away,loss,97.0,LOS ANGELES LAKERS,109.0,0.30158730158730157,0.3,37
LOS ANGELES LAKERS,240,43,82,5,17,18,30,18,35,28,4,6,16,24,2003-01-05,home,win,109.0,PHOENIX SUNS,97.0,0.344,0.22727272727272727,53
PORTLAND TRAIL BLAZERS,240,31,75,1,12,29,35,10,36,14,5,1,11,16,2003-01-05,away,win,92.0,NEW YORK KNICKS,89.0,0.29245283018867924,0.07692307692307693,46
NEW YORK KNICKS,240,36,83,6,24,11,14,7,31,24,5,2,9,22,2003-01-05,home,loss,89.0,PORTLAND TRAIL BLAZERS,92.0,0.3025210084033613,0.2,38
MIAMI HEAT,240,28,94,2,9,12,20,22,35,11,5,5,13,19,2003-01-05,away,loss,70.0,SACRAMENTO KINGS,96.0,0.22950819672131148,0.18181818181818182,57
SACRAMENTO KINGS,240,35,80,9,19,17,24,9,46,19,9,14,14,16,2003-01-05,home,win,96.0,MIAMI HEAT,70.0,0.30434782608695654,0.32142857142857145,55
NEW ORLEANS HORNETS,240,33,70,3,6,30,37,7,29,20,7,3,9,21,2003-01-05,away,win,99.0,TORONTO RAPTORS,84.0,0.32038834951456313,0.3333333333333333,36
TORONTO RAPTORS,240,30,72,4,11,20,27,10,25,17,6,2,11,27,2003-01-05,home,loss,84.0,NEW ORLEANS HORNETS,99.0,0.29411764705882354,0.26666666666666666,35
