team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,31,68,6,13,19,27,5,32,16,7,1,18,25,2003-02-20,away,loss,87.0,DALLAS MAVERICKS,95.0,0.31313131313131315,0.3157894736842105,37
DALLAS MAVERICKS,240,37,82,7,21,14,19,13,34,19,12,6,12,25,2003-02-20,home,win,95.0,SAN ANTONIO SPURS,87.0,0.31092436974789917,0.25,47
INDIANA PACERS,240,34,83,5,15,18,27,12,28,19,8,6,13,25,2003-02-20,away,loss,91.0,NEW JERSEY NETS,98.0,0.2905982905982906,0.25,40
NEW JERSEY NETS,240,35,71,3,10,25,34,7,34,24,6,3,15,25,2003-02-20,home,win,98.0,INDIANA PACERS,91.0,0.330188679245283,0.23076923076923078,41
BOSTON CELTICS,240,29,83,8,31,17,22,11,30,18,8,5,14,14,2003-02-20,away,loss,83.0,SACRAMENTO KINGS,105.0,0.25892857142857145,0.20512820512820512,41
SACRAMENTO KINGS,240,41,79,8,19,15,17,8,42,29,11,2,15,19,2003-02-20,home,win,105.0,BOSTON CELTICS,83.0,0.3416666666666667,0.2962962962962963,50
