slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,2576,7,8,0,0,3,4,4,12,0,1,3,3,3,19.1
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,2516,7,17,0,1,10,11,1,8,2,0,1,3,3,15.5
wallara01,Rasheed Wallace,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,2397,8,15,0,1,4,6,1,3,3,2,1,2,5,14.3
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,2294,4,11,1,4,5,6,1,4,8,0,1,1,2,13.9
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,2596,7,19,0,2,6,8,0,4,5,0,0,3,2,9.6
artesro01,Metta World Peace,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,2299,4,13,0,5,5,6,2,3,1,3,1,1,5,8.8
harrial01,Al Harrington,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,1657,5,12,1,2,2,2,1,2,1,2,1,3,4,6.7
tinslja01,Jamaal Tinsley,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,1827,4,11,1,4,3,4,0,1,4,2,0,3,6,5.2
johnsan02,Anthony Johnson,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,1053,0,3,0,1,2,2,2,1,1,2,1,0,0,5.0
croshau01,Austin Croshere,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,1237,2,7,1,1,1,2,2,5,2,0,0,0,6,3.4
willico02,Corliss Williamson,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,738,1,3,0,0,3,4,0,2,2,0,0,0,5,2.9
bendejo01,Jonathan Bender,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,286,1,1,1,1,0,0,0,0,0,0,0,0,2,1.9
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,1661,1,5,0,1,3,4,0,4,0,1,1,2,2,1.6
hamda01,Darvin Ham,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,530,1,1,0,0,0,0,1,0,0,1,1,3,2,0.3
fosteje01,Jeff Foster,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,746,0,1,0,0,0,0,2,3,0,0,0,1,1,0.2
jonesfr01,Fred Jones,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,948,1,3,0,1,0,0,0,2,0,1,0,1,2,0.1
millere01,Reggie Miller,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,1832,1,4,1,3,0,0,0,2,1,0,0,1,2,0.1
hunteli01,Lindsey Hunter,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,284,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4
jamesmi01,Mike James,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,596,1,2,0,1,0,0,0,1,1,0,0,3,3,-2.2
okurme01,Mehmet Okur,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,728,0,3,0,0,0,0,0,0,0,0,0,0,1,-2.5
