slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mcgratr01,Tracy McGrady,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,LOSS,2311,11,21,3,5,9,13,2,4,6,3,1,1,2,30.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2505,10,15,3,3,8,10,1,8,4,1,0,1,3,28.4
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,2519,14,20,3,6,3,4,0,5,4,1,1,4,4,25.6
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,2741,11,28,0,1,5,6,9,13,7,1,0,2,3,24.3
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,NEW ORLEANS HORNETS,WIN,2414,9,20,0,0,8,12,4,12,1,2,6,4,1,22.9
trentga01,Gary Trent,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,2188,7,8,0,0,8,10,2,5,3,0,0,0,2,22.6
chrisdo01,Doug Christie,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,2578,10,12,1,1,1,2,0,2,10,2,0,4,1,22.4
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2361,7,16,1,5,5,5,2,3,13,0,0,1,1,21.6
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,LOSS,2384,9,21,3,7,3,4,1,3,6,4,0,0,2,21.5
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,1950,6,13,1,1,11,12,0,4,5,1,1,3,1,19.9
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,WIN,2591,9,17,2,4,0,0,2,7,4,3,2,2,2,19.6
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2506,9,15,6,9,0,0,1,2,1,1,0,0,2,19.3
