slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisba01,Baron Davis,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,WIN,2548,13,26,6,11,5,5,1,4,6,4,0,2,2,31.3
crawfja01,Jamal Crawford,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,2577,12,21,1,5,4,4,1,5,8,2,0,2,0,26.9
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2778,11,19,5,6,7,7,1,5,0,0,1,2,0,26.0
houstal01,Allan Houston,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,2562,15,26,3,7,2,4,0,2,2,2,0,1,3,23.8
marshdo01,Donyell Marshall,CHICAGO BULLS,AWAY,ORLANDO MAGIC,WIN,2563,11,17,3,4,0,0,4,7,2,1,0,1,2,23.0
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,2840,11,26,0,2,6,6,3,8,3,3,4,3,2,22.8
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,2596,12,22,1,2,1,2,0,1,14,1,0,2,4,22.5
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,BOSTON CELTICS,WIN,2160,7,18,4,8,9,10,1,1,6,3,0,2,2,22.2
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2087,6,11,2,4,7,8,3,5,5,4,0,3,3,22.2
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,DALLAS MAVERICKS,WIN,2251,11,25,3,11,0,0,2,10,10,3,0,4,3,21.1
divacvl01,Vlade Divac,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2096,8,14,0,0,3,4,6,2,10,0,0,2,2,21.0
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2767,6,11,0,0,5,5,4,4,5,5,2,3,6,20.2
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,LOSS,3003,9,24,1,9,10,11,1,1,7,4,0,4,3,20.1
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,2749,9,18,2,4,3,5,1,3,8,1,0,1,2,19.6
bakervi01,Vin Baker,BOSTON CELTICS,AWAY,DETROIT PISTONS,LOSS,2080,9,14,0,0,2,2,4,2,2,3,0,2,3,18.4
