slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2506,16,25,2,4,6,6,1,4,4,2,0,1,2,33.8
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,WIN,2241,11,19,2,4,6,6,2,5,13,2,0,4,3,29.9
cambyma01,Marcus Camby,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,2288,9,13,0,0,4,5,3,15,2,0,6,2,2,25.5
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,1696,12,15,0,0,5,7,2,8,0,1,1,2,3,24.8
armstda01,Darrell Armstrong,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,LOSS,2542,12,24,3,13,2,2,1,3,4,5,3,3,2,24.7
kittlke01,Kerry Kittles,NEW JERSEY NETS,AWAY,SAN ANTONIO SPURS,LOSS,2489,13,19,4,6,0,0,0,4,1,2,1,2,2,23.7
millean02,Andre Miller,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,2746,7,13,0,1,8,9,2,2,9,4,1,3,4,23.7
johnsjo02,Joe Johnson,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,2701,13,24,1,3,1,2,1,1,5,1,1,0,2,21.4
howarju01,Juwan Howard,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,2254,12,20,0,0,0,0,6,2,4,0,0,0,4,20.8
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,WIN,2497,12,23,0,0,4,6,4,7,2,0,2,3,0,20.6
marshdo01,Donyell Marshall,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2486,10,17,2,4,0,0,4,1,1,4,0,1,2,20.1
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2742,11,23,4,9,2,2,2,8,3,1,1,3,2,20.1
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2643,5,16,0,0,6,9,6,7,8,1,4,1,2,19.5
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2168,4,9,0,0,9,11,8,8,0,0,3,1,3,19.4
jacksst02,Stephen Jackson,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,2374,8,18,1,5,5,7,2,4,5,4,0,2,4,18.3
nestera01,Rasho Nesterović,SAN ANTONIO SPURS,HOME,NEW JERSEY NETS,WIN,2088,5,11,0,0,6,7,4,3,4,2,5,3,3,17.7
robingl01,Glenn Robinson,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,WIN,2155,11,18,0,1,1,4,2,6,1,3,0,3,0,17.5
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,NEW JERSEY NETS,WIN,2295,9,21,0,0,3,7,5,12,5,1,1,2,3,17.4
