slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
marbust01,Stephon Marbury,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2708,13,22,1,2,11,11,0,3,9,1,0,4,1,31.6
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2201,13,21,2,4,7,7,2,7,5,2,2,4,2,31.1
daniema01,Marquis Daniels,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,2857,15,23,0,2,1,2,4,5,4,3,2,2,1,29.6
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,NEW JERSEY NETS,WIN,2350,10,20,1,2,13,15,0,8,2,2,1,0,2,28.9
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2614,13,28,5,9,9,13,4,4,5,1,2,4,3,28.7
pargoja01,Jannero Pargo,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,LOSS,2396,13,22,7,12,1,1,1,2,9,1,0,2,6,28.0
artesro01,Metta World Peace,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,2424,12,22,3,4,8,14,2,5,5,3,1,3,3,27.9
jonesda01,Damon Jones,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,1478,6,7,1,1,8,10,1,5,7,0,1,1,0,24.5
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,1928,7,12,0,0,5,9,8,13,2,1,2,0,3,23.9
odomla01,Lamar Odom,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,3079,8,18,0,0,10,14,4,14,4,1,1,1,4,23.9
jefferi01,Richard Jefferson,NEW JERSEY NETS,AWAY,BOSTON CELTICS,LOSS,2658,10,20,2,7,6,8,0,3,7,3,2,2,5,23.4
armstda01,Darrell Armstrong,NEW ORLEANS HORNETS,HOME,PHOENIX SUNS,LOSS,2067,7,10,4,5,4,4,0,0,8,2,0,3,0,22.4
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,NEW ORLEANS HORNETS,WIN,2458,6,15,1,4,8,9,4,6,6,2,1,1,2,22.2
smithjo02,Joe Smith,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,2054,6,10,1,1,10,10,1,7,1,0,3,1,4,21.4
rogerro01,Rodney Rogers,NEW JERSEY NETS,AWAY,BOSTON CELTICS,LOSS,2393,9,18,3,5,3,5,2,10,2,1,2,0,3,21.2
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2526,9,20,0,0,4,6,7,11,4,1,0,1,2,21.0
luety01,Tyronn Lue,ORLANDO MAGIC,HOME,INDIANA PACERS,LOSS,2278,13,19,2,3,4,4,0,1,3,1,0,5,4,20.7
millean02,Andre Miller,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,LOSS,2477,6,10,0,0,4,4,6,4,5,3,0,2,2,20.5
magloja01,Jamaal Magloire,NEW ORLEANS HORNETS,HOME,PHOENIX SUNS,LOSS,2126,8,13,0,0,6,7,5,9,1,1,1,3,3,20.1
fizerma01,Marcus Fizer,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,LOSS,1343,11,15,1,2,1,3,2,3,2,0,0,0,4,19.2
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2467,8,17,2,4,6,8,0,2,7,4,0,4,3,18.8
fosteje01,Jeff Foster,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,1914,6,9,0,0,4,5,5,6,0,2,0,0,3,17.8
willija02,Jason Williams,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1529,5,7,3,5,5,5,0,0,4,2,0,2,1,17.5
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,NEW ORLEANS HORNETS,WIN,2662,10,18,0,0,5,10,1,7,3,1,0,3,0,17.3
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,2302,5,13,0,2,6,6,2,7,5,2,1,1,1,17.2
mcdyean01,Antonio McDyess,PHOENIX SUNS,AWAY,NEW ORLEANS HORNETS,WIN,1646,6,9,0,0,1,2,5,6,3,5,0,2,5,17.1
roseja01,Jalen Rose,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2544,9,18,1,3,2,4,1,3,9,1,0,1,5,17.1
salmojo01,John Salmons,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,1952,8,13,3,4,3,4,0,1,0,2,0,1,0,17.0
petermo01,Morris Peterson,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2543,5,14,3,9,5,6,2,4,3,2,0,0,1,16.1
butleca01,Caron Butler,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2168,6,13,0,1,2,2,4,2,8,2,0,2,1,15.9
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,2411,10,22,2,5,5,5,2,1,3,2,0,5,2,15.6
jamisan01,Antawn Jamison,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1914,9,14,1,2,1,2,2,2,0,2,0,1,2,15.6
daniean01,Antonio Daniels,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,1936,4,8,1,3,0,0,1,4,8,2,1,0,0,15.2
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,2404,6,18,1,1,3,4,3,13,7,4,1,5,2,15.2
swiftst01,Stromile Swift,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1794,8,16,0,0,3,4,3,7,1,1,2,2,2,15.1
thomake01,Kenny Thomas,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2772,7,17,0,0,5,7,2,7,4,2,1,2,3,14.9
jonesed02,Eddie Jones,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2674,6,14,4,8,4,4,0,3,3,1,0,1,2,14.8
smithst01,Steve Smith,NEW ORLEANS HORNETS,HOME,PHOENIX SUNS,LOSS,1358,6,8,4,4,2,2,0,1,1,0,0,0,3,14.6
thomaet01,Etan Thomas,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,1424,5,8,0,0,6,8,3,5,0,0,1,1,1,14.5
masonde01,Desmond Mason,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,2294,7,15,0,0,8,10,1,3,1,0,1,1,3,14.3
alstora01,Rafer Alston,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1906,7,15,5,10,1,1,1,1,1,1,0,0,2,14.2
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2128,6,11,0,3,5,6,2,3,4,1,0,3,1,14.0
harrial01,Al Harrington,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,2209,9,19,0,0,1,2,3,3,3,2,1,2,2,13.9
johnsjo02,Joe Johnson,PHOENIX SUNS,AWAY,NEW ORLEANS HORNETS,WIN,2744,8,15,1,2,0,0,1,3,8,0,0,3,0,13.9
murraro01,Ronald Murray,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,1458,8,15,1,3,2,2,2,2,3,0,0,1,3,13.6
atkinch01,Chucky Atkins,BOSTON CELTICS,HOME,NEW JERSEY NETS,WIN,2260,5,15,0,5,7,7,1,2,6,1,0,1,2,13.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,2582,9,20,0,2,7,8,1,11,1,0,1,4,6,13.2
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,1983,6,16,0,1,8,11,0,5,2,0,1,0,1,13.2
norrimo01,Moochie Norris,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,512,1,4,0,0,9,9,1,2,3,1,0,0,0,13.0
knighbr01,Brevin Knight,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,1402,4,5,0,0,2,2,0,2,8,2,0,3,2,12.5
nashst01,Steve Nash,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,2617,7,16,1,4,3,3,1,5,7,1,0,5,1,12.3
radmavl01,Vladimir Radmanović,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,2325,7,14,3,7,0,0,1,2,2,1,0,1,1,12.3
boganke01,Keith Bogans,ORLANDO MAGIC,HOME,INDIANA PACERS,LOSS,1973,6,7,2,3,0,0,1,3,1,1,0,2,2,12.0
jacksji01,Jim Jackson,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1907,6,10,1,2,1,1,1,3,2,0,2,1,2,12.0
harrilu01,Lucious Harris,NEW JERSEY NETS,AWAY,BOSTON CELTICS,LOSS,2550,5,12,5,7,0,0,0,1,5,1,0,1,2,11.6
howarju01,Juwan Howard,ORLANDO MAGIC,HOME,INDIANA PACERS,LOSS,2682,9,22,0,0,6,8,4,4,1,0,0,3,4,11.5
poseyja01,James Posey,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1626,5,8,2,4,0,0,1,5,3,1,0,2,1,11.3
barryjo01,Jon Barry,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,LOSS,2008,4,8,3,5,1,3,0,9,4,2,1,3,3,11.2
cambyma01,Marcus Camby,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,LOSS,1994,5,11,0,0,0,2,3,8,2,1,4,2,0,11.2
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2620,2,6,0,0,1,2,0,4,13,1,0,1,1,11.1
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1223,6,10,0,0,0,0,2,2,3,1,1,1,3,11.0
outlabo01,Bo Outlaw,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1725,4,7,0,0,0,2,3,5,3,1,1,0,1,10.9
johnsli01,Linton Johnson,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,LOSS,1568,5,13,1,3,0,0,4,4,3,1,1,0,3,10.5
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2169,5,11,2,6,0,0,1,3,4,1,0,0,3,10.5
thomaku01,Kurt Thomas,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2280,7,12,0,0,0,0,1,7,0,1,1,2,1,10.5
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1971,5,15,3,4,6,8,2,2,1,0,0,2,0,10.4
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2292,5,11,0,0,2,3,3,7,0,1,2,1,3,10.3
dixonju01,Juan Dixon,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,1094,3,8,1,1,4,4,1,3,3,1,0,1,0,10.3
wellsbo01,Bonzi Wells,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1201,4,12,2,2,2,2,2,4,1,2,0,0,1,10.1
johnsav01,Avery Johnson,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,1180,4,9,0,0,2,2,0,1,10,0,0,2,2,9.8
johnsde03,DerMarr Johnson,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2412,5,14,3,7,2,2,1,6,1,1,0,0,4,9.8
croshau01,Austin Croshere,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,962,2,4,2,2,3,3,0,1,3,1,0,0,2,9.6
welscji01,Jiří Welsch,BOSTON CELTICS,HOME,NEW JERSEY NETS,WIN,2055,5,8,0,2,1,2,2,7,1,0,0,0,4,9.6
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1863,5,13,0,0,4,4,2,5,0,0,4,2,3,9.4
sweetmi01,Mike Sweetney,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,1229,3,4,0,0,2,3,2,7,0,1,0,0,3,9.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,1966,5,13,1,2,5,9,2,1,7,0,1,5,1,9.2
jonesfr01,Fred Jones,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,1353,3,3,1,1,2,4,0,0,3,2,0,2,1,9.0
dunlemi02,Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,2125,6,12,0,5,1,2,2,3,1,0,1,1,1,8.9
fortsda01,Danny Fortson,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1089,1,4,0,0,9,9,2,5,0,0,0,1,4,8.9
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2225,3,6,1,1,4,8,2,7,1,0,0,1,3,8.4
jamesje01,Jerome James,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,637,2,3,0,0,3,3,2,2,0,1,0,0,1,8.3
brownke01,Kedrick Brown,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,458,3,3,1,1,0,0,1,2,1,0,0,0,0,8.1
tsakaja01,Jake Tsakalidis,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1018,2,3,0,0,4,5,1,2,2,0,1,0,4,8.1
mccarwa01,Walter McCarty,BOSTON CELTICS,HOME,NEW JERSEY NETS,WIN,2748,5,15,4,12,1,2,0,4,3,0,0,1,1,8.0
hughela01,Larry Hughes,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,1970,3,13,0,3,6,6,3,3,3,2,1,3,3,7.7
davisri01,Ricky Davis,BOSTON CELTICS,HOME,NEW JERSEY NETS,WIN,1355,5,8,0,1,3,3,2,1,0,0,0,2,4,7.5
millemi01,Mike Miller,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1679,1,6,1,4,6,6,0,3,3,1,0,1,2,7.4
cheanca01,Calbert Cheaney,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,1113,5,8,0,0,0,0,0,1,0,1,0,0,1,7.3
hoibefr01,Fred Hoiberg,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1061,4,9,1,2,4,4,0,4,0,1,0,2,3,7.3
pachuza01,Zaza Pachulia,ORLANDO MAGIC,HOME,INDIANA PACERS,LOSS,1329,2,5,0,0,4,6,2,7,0,1,1,2,1,7.3
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,2027,7,18,0,0,1,2,3,1,1,0,2,1,3,7.1
brownkw01,Kwame Brown,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,1443,3,6,0,0,2,4,2,6,0,0,0,0,1,7.0
davisan01,Antonio Davis,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,LOSS,2006,5,10,0,0,1,4,2,5,1,1,0,2,1,7.0
williaa01,Aaron Williams,NEW JERSEY NETS,AWAY,BOSTON CELTICS,LOSS,923,3,6,0,1,2,4,1,2,1,1,2,0,4,7.0
wesleda01,David Wesley,NEW ORLEANS HORNETS,HOME,PHOENIX SUNS,LOSS,1857,5,11,1,4,0,0,0,2,4,2,0,3,2,6.9
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,LOSS,2527,6,21,0,1,9,10,4,1,3,1,0,7,2,6.7
jacobca01,Casey Jacobsen,PHOENIX SUNS,AWAY,NEW ORLEANS HORNETS,WIN,1499,4,9,1,3,2,2,0,0,0,3,0,1,4,6.7
vanhoke01,Keith Van Horn,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,586,1,4,0,0,4,4,3,2,2,1,0,2,0,6.7
newblir01,Ira Newble,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,1682,2,5,0,1,2,2,1,1,1,1,2,0,2,6.6
marshdo01,Donyell Marshall,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2617,3,7,3,6,0,0,0,7,0,1,0,0,5,6.4
andersh01,Shandon Anderson,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,1881,4,9,2,2,2,2,0,1,1,0,0,0,5,6.3
foxri01,Rick Fox,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1625,3,6,0,0,0,0,2,4,3,1,0,2,1,6.3
hamilze01,Zendon Hamilton,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,588,1,3,0,0,2,2,6,2,0,0,0,0,2,6.3
jacksma01,Mark Jackson,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,LOSS,887,1,3,0,0,2,2,1,4,5,1,0,2,1,6.3
robincl02,Clifford Robinson,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,1475,3,7,1,3,2,2,0,5,4,0,0,3,1,6.2
tayloma01,Maurice Taylor,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1573,5,8,0,0,2,2,0,2,0,0,0,2,2,6.2
whitero02,Rodney White,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,LOSS,1187,5,11,1,3,0,0,1,1,0,0,1,0,2,6.2
boozeca01,Carlos Boozer,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,2188,2,6,0,0,0,0,3,8,1,1,2,1,3,6.0
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,1013,4,6,0,0,1,3,1,4,0,0,0,0,4,5.9
skinnbr01,Brian Skinner,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,1534,2,4,0,0,1,2,0,7,1,2,1,1,3,5.9
watsoea01,Earl Watson,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1112,2,5,1,2,0,0,0,0,4,3,0,1,3,5.9
chandty01,Tyson Chandler,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,LOSS,1161,1,3,0,0,2,3,1,4,0,1,2,0,1,5.8
murphtr01,Troy Murphy,GOLDEN STATE WARRIORS,HOME,WASHINGTON WIZARDS,WIN,1405,3,10,1,1,2,2,3,2,0,1,0,0,3,5.7
pollasc01,Scot Pollard,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,966,2,3,0,0,2,3,1,0,0,1,0,0,1,5.6
ollieke01,Kevin Ollie,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,1242,2,4,0,0,2,3,0,2,3,1,0,1,2,5.5
collija04,Jason Collins,NEW JERSEY NETS,AWAY,BOSTON CELTICS,LOSS,1862,2,4,0,0,2,2,1,9,4,2,0,5,5,5.2
olowomi01,Michael Olowokandi,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1390,4,9,0,0,0,2,2,1,0,0,2,0,2,4.8
kittlke01,Kerry Kittles,NEW JERSEY NETS,AWAY,BOSTON CELTICS,LOSS,2318,5,11,0,1,0,0,0,2,4,0,0,1,5,4.7
bradlsh01,Shawn Bradley,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1352,2,4,0,0,0,0,2,4,0,0,3,1,3,4.5
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,1594,4,10,1,1,0,0,1,2,4,1,0,3,3,4.5
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1286,2,7,0,1,2,2,2,4,1,0,0,0,2,4.4
potapvi01,Vitaly Potapenko,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,2118,5,15,0,0,0,0,3,7,0,1,0,2,1,4.3
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,HOME,PHOENIX SUNS,LOSS,1770,3,8,0,0,0,0,0,3,2,1,1,1,1,4.2
declean01,Andrew DeClercq,ORLANDO MAGIC,HOME,INDIANA PACERS,LOSS,636,0,0,0,0,2,2,1,1,0,2,0,0,2,4.2
banksma01,Marcus Banks,BOSTON CELTICS,HOME,NEW JERSEY NETS,WIN,620,1,3,0,0,0,0,2,1,2,1,1,1,0,4.1
duprero01,Ronald Dupree,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,LOSS,860,0,1,0,0,3,4,2,2,2,0,0,0,3,4.1
fishede01,Derek Fisher,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,964,2,5,0,2,0,2,0,2,2,3,0,1,1,4.1
evansre01,Reggie Evans,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,1238,1,4,0,0,1,4,5,5,2,1,0,1,5,3.8
laettch01,Christian Laettner,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,1135,1,4,0,0,2,2,0,5,1,0,0,0,0,3.8
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,1148,1,3,0,2,0,0,0,2,3,1,0,0,1,3.6
padgesc01,Scott Padgett,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1125,4,8,0,1,1,1,1,5,0,0,0,2,4,3.6
korveky01,Kyle Korver,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,1039,3,7,1,2,0,0,1,1,0,0,0,0,2,3.5
tinslja01,Jamaal Tinsley,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,1817,1,6,1,3,2,2,1,1,5,0,0,1,3,3.5
armstbr01,Brandon Armstrong,NEW JERSEY NETS,AWAY,BOSTON CELTICS,LOSS,987,1,4,0,1,0,0,2,1,4,0,0,0,2,3.3
johnsan02,Anthony Johnson,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,747,2,5,2,4,0,0,0,1,1,0,0,1,0,3.3
barrybr01,Brent Barry,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,523,2,3,2,2,0,0,0,2,1,0,0,2,2,3.2
battito01,Tony Battie,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,1149,2,4,0,0,0,0,0,4,1,0,1,1,1,3.2
cookbr01,Brian Cook,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,679,1,4,0,1,0,0,1,3,2,1,0,0,1,3.2
mihmch01,Chris Mihm,BOSTON CELTICS,HOME,NEW JERSEY NETS,WIN,963,3,5,0,0,0,0,1,1,0,0,1,2,1,3.0
nailole01,Lee Nailon,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,1016,2,6,0,0,2,2,0,0,2,0,0,1,0,3.0
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,1038,2,5,0,0,0,0,3,3,0,0,2,2,2,2.9
stackje01,Jerry Stackhouse,WASHINGTON WIZARDS,AWAY,GOLDEN STATE WARRIORS,LOSS,1306,4,9,0,0,0,0,1,1,2,0,0,2,2,2.9
