slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2377,8,13,3,5,1,1,2,2,19,0,0,2,3,26.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2407,8,18,1,2,10,12,1,9,4,2,1,3,5,20.7
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2522,13,22,3,8,0,0,1,6,1,0,1,1,3,20.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,2714,8,19,1,2,9,12,2,5,4,5,1,6,2,19.3
malonka01,Karl Malone,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,2288,5,12,0,1,10,10,4,10,6,2,1,6,3,19.1
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2495,9,19,0,0,4,6,3,8,5,1,1,3,0,18.2
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2495,6,13,2,6,9,10,1,3,3,3,0,3,5,17.6
milesda01,Darius Miles,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,2487,7,13,0,0,4,4,3,7,4,4,1,5,2,17.6
greenwi01,Willie Green,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1486,9,18,0,2,4,4,2,2,3,1,0,0,2,17.3
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,2695,12,23,2,5,0,0,0,3,1,2,1,2,1,16.6
ratlith01,Theo Ratliff,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,2209,6,8,0,0,2,3,2,4,0,0,6,0,3,16.0
songada01,Darius Songaila,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1705,6,9,0,0,5,6,6,1,1,0,0,1,3,15.7
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,2519,5,12,2,3,5,5,1,4,8,3,1,5,4,15.2
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2525,8,17,2,5,3,3,0,8,0,2,0,1,2,14.9
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2212,6,11,1,2,0,0,1,1,4,3,1,0,3,14.0
jamisan01,Antawn Jamison,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1391,8,11,0,0,0,0,5,3,1,1,0,2,6,13.2
daniema01,Marquis Daniels,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2278,6,13,0,2,4,4,1,5,2,3,0,3,4,11.3
randoza01,Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,2332,8,15,0,0,2,3,2,7,1,1,0,3,3,11.3
thomake01,Kenny Thomas,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2693,4,15,0,0,6,8,7,5,4,1,1,3,4,10.6
chrisdo01,Doug Christie,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2288,3,11,0,1,4,4,2,3,9,1,0,2,2,10.3
georgde01,Devean George,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,1060,3,4,3,4,0,0,0,3,1,2,0,1,0,10.0
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2731,5,14,0,0,1,2,5,14,0,0,3,1,5,9.6
weathcl01,Clarence Weatherspoon,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,1753,4,6,0,0,1,2,1,3,1,3,1,1,4,9.4
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,2297,3,9,3,8,0,0,0,4,6,1,0,1,1,8.9
najered01,Eduardo Nájera,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1106,4,5,0,0,0,0,0,3,1,1,1,0,2,8.6
foxri01,Rick Fox,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,1778,1,3,1,1,3,4,3,1,0,3,0,1,0,8.3
peelean01,Anthony Peeler,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1377,4,6,2,3,0,0,1,3,2,0,0,2,1,8.0
anderde01,Derek Anderson,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,2581,3,11,1,3,5,6,0,4,6,0,0,2,2,7.7
paytoga01,Gary Payton,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,2282,4,13,0,1,4,6,4,9,2,1,0,3,3,7.4
tayloma01,Maurice Taylor,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,1512,3,4,0,0,4,4,1,0,1,1,1,2,6,7.1
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,2646,7,17,0,0,4,10,3,5,0,1,1,4,4,6.2
jacksji01,Jim Jackson,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,2425,5,15,2,5,1,1,2,10,3,2,0,5,5,6.0
walkean02,Antoine Walker,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1330,4,9,1,3,0,1,1,3,3,1,0,1,4,6.0
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1653,2,5,0,0,2,2,1,0,3,1,0,1,1,5.7
korveky01,Kyle Korver,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1680,3,7,3,6,3,4,1,2,0,1,0,4,2,5.4
gilled01,Eddie Gill,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,583,2,3,1,1,0,0,1,1,1,1,0,1,1,5.0
divacvl01,Vlade Divac,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1004,3,9,0,0,2,4,3,3,4,1,0,3,3,4.7
abdursh01,Shareef Abdur-Rahim,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,923,3,8,0,0,2,4,1,0,1,1,0,0,2,4.4
hamilze01,Zendon Hamilton,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,336,2,3,0,0,0,0,1,3,0,0,0,0,0,4.3
wallage01,Gerald Wallace,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,431,3,4,0,0,0,0,0,0,0,0,0,0,1,4.0
patteru01,Ruben Patterson,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,426,1,1,0,0,0,0,0,0,2,0,0,0,0,3.1
davisda01,Dale Davis,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,562,1,2,0,0,0,0,0,3,0,0,0,0,0,1.9
bradlsh01,Shawn Bradley,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,384,1,3,0,0,0,0,2,0,0,0,0,0,0,1.7
fishede01,Derek Fisher,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,806,0,3,0,0,0,0,1,1,3,1,0,0,1,1.6
jacksma01,Mark Jackson,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,361,1,1,0,0,0,0,0,0,1,0,0,1,0,1.4
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,605,0,2,0,0,0,0,0,1,1,1,1,0,0,1.3
buforro01,Rodney Buford,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7
