slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2394,13,24,2,4,9,11,3,4,2,1,0,0,1,29.9
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,WIN,2311,11,20,0,0,7,8,4,6,5,1,2,2,4,25.9
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,2350,11,21,0,0,5,6,6,5,4,2,2,2,2,25.4
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,2630,10,14,0,0,6,11,8,10,0,1,2,3,5,24.2
chrisdo01,Doug Christie,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2498,6,11,2,4,9,9,2,3,6,2,0,2,3,23.0
francst01,Steve Francis,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2808,10,15,2,2,2,3,1,3,7,5,0,4,4,23.0
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,2219,10,21,0,2,6,8,4,2,7,1,0,2,2,21.0
stricro02,Rod Strickland,TORONTO RAPTORS,AWAY,INDIANA PACERS,LOSS,2039,5,12,0,0,4,4,3,4,16,1,0,2,1,20.7
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,WIN,2443,11,23,2,8,7,10,0,3,2,1,0,1,0,20.4
thomake01,Kenny Thomas,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,2498,10,17,0,1,2,4,2,11,2,2,1,1,4,19.5
battish01,Shane Battier,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,1792,5,6,2,3,4,6,2,3,2,3,0,0,2,18.9
lenarvo01,Voshon Lenard,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,1943,11,17,1,5,4,4,0,2,0,0,0,0,3,18.9
mcgratr01,Tracy McGrady,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2385,10,21,2,7,4,6,0,5,8,2,0,4,3,18.4
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,2577,7,15,2,8,10,13,1,7,4,1,0,4,4,18.1
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,2178,8,13,2,3,3,3,0,3,5,0,1,1,3,18.0
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,2622,8,16,4,6,4,5,0,2,7,1,0,3,3,17.9
artesro01,Metta World Peace,INDIANA PACERS,HOME,TORONTO RAPTORS,WIN,2647,7,11,2,2,7,9,1,2,2,3,0,4,4,17.4
tinslja01,Jamaal Tinsley,INDIANA PACERS,HOME,TORONTO RAPTORS,WIN,2250,5,13,2,7,0,0,0,6,11,5,0,1,3,17.2
blounma01,Mark Blount,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,2492,4,10,0,0,7,8,7,10,1,2,2,3,3,17.0
jonesed02,Eddie Jones,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2084,7,13,1,3,4,5,1,3,3,1,1,0,3,16.5
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1919,4,12,0,0,11,12,3,7,1,1,2,2,2,16.3
howarju01,Juwan Howard,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2286,10,16,0,0,4,4,1,9,2,1,0,5,4,16.0
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,2562,9,22,1,6,4,8,4,4,8,3,0,5,3,16.0
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2312,8,12,2,3,3,5,0,2,3,3,0,4,3,15.5
curryed01,Eddy Curry,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,2058,7,13,0,0,4,7,6,1,2,0,1,1,3,14.9
grantbr01,Brian Grant,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2094,7,15,0,0,2,2,4,6,2,0,2,1,0,14.7
odomla01,Lamar Odom,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2362,2,11,0,1,12,15,2,11,4,2,0,2,2,14.6
