slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
daniean01,Antonio Daniels,SEATTLE SUPERSONICS,HOME,SACRAMENTO KINGS,LOSS,2262,9,15,3,4,9,9,2,5,11,0,0,2,2,30.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,2587,11,18,0,0,11,17,6,8,3,0,3,3,3,29.0
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,SEATTLE SUPERSONICS,WIN,2599,8,14,0,0,12,13,8,9,3,1,0,3,2,28.6
vanhoke01,Keith Van Horn,NEW YORK KNICKS,HOME,PHOENIX SUNS,WIN,2697,11,22,5,10,3,4,4,8,7,0,2,1,4,27.5
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,DENVER NUGGETS,LOSS,2534,16,25,4,7,1,1,1,4,1,2,1,2,5,27.2
marbust01,Stephon Marbury,NEW YORK KNICKS,HOME,PHOENIX SUNS,WIN,2308,11,22,5,9,8,8,0,2,8,1,1,5,4,25.3
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,WIN,2181,13,18,3,5,0,0,0,7,0,2,2,1,5,24.1
martike01,Kenyon Martin,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,WIN,2469,10,18,0,0,7,7,1,10,1,3,1,2,4,22.9
jaricma01,Marko Jarić,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,WIN,2214,7,17,2,4,7,7,2,3,6,4,1,2,1,22.7
jonesed02,Eddie Jones,MIAMI HEAT,AWAY,NEW ORLEANS HORNETS,WIN,2298,7,11,5,7,5,7,1,4,7,0,2,3,3,22.3
davisri01,Ricky Davis,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,2420,9,14,1,1,2,4,2,3,8,2,1,2,2,21.8
