slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,2483,13,19,3,4,3,5,2,3,7,2,1,2,2,30.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,2683,12,23,0,2,10,12,1,14,3,2,1,1,1,30.2
richaqu01,Quentin Richardson,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,2690,13,25,5,9,1,2,5,6,5,3,0,3,0,28.1
millean02,Andre Miller,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2164,6,11,0,1,12,13,2,7,11,2,1,4,1,27.8
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,2399,14,26,1,1,3,5,3,9,1,0,2,0,2,24.7
marbust01,Stephon Marbury,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,2340,7,15,2,2,5,10,1,0,16,2,0,2,3,22.0
hilarne01,Nenê Hilário,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1966,8,10,0,0,4,6,0,5,1,3,1,0,1,20.9
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2369,10,20,0,2,0,3,5,9,7,2,1,0,6,20.2
collija02,Jason Collier,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,LOSS,2379,8,14,0,1,5,6,6,5,1,1,0,1,1,20.0
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,WIN,1970,6,9,1,1,6,10,4,9,4,2,1,3,4,19.9
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2171,7,16,1,3,5,6,3,1,8,3,0,1,4,19.6
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,WIN,2074,11,19,0,1,1,1,2,6,5,1,1,3,3,18.3
nashst01,Steve Nash,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,2298,5,10,2,3,4,4,0,1,11,1,0,1,2,18.2
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2760,6,15,3,8,2,2,2,4,8,1,1,0,2,18.0
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,2710,9,19,2,5,5,7,1,7,6,1,0,3,4,17.9
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,2382,5,13,0,0,4,4,6,10,0,2,3,0,2,17.4
skinnbr01,Brian Skinner,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,LOSS,2079,9,14,0,0,3,5,6,7,0,0,2,3,4,17.1
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,2649,12,22,0,2,2,4,0,3,4,3,1,4,3,16.8
