slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,2200,8,14,3,8,7,7,1,2,11,4,0,4,1,28.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1898,7,10,0,0,9,15,3,13,4,2,3,1,2,27.5
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,1865,9,13,0,0,8,8,2,7,2,1,2,0,1,27.4
blounma01,Mark Blount,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2278,9,12,0,0,9,10,5,7,0,2,2,3,4,26.2
banksma01,Marcus Banks,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,1940,7,13,2,4,12,14,0,2,5,3,0,1,4,25.4
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2971,12,20,0,0,1,8,5,9,5,4,4,2,6,25.1
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,3208,14,31,4,10,5,9,0,8,5,1,1,2,4,23.3
lopezra01,Raül López,UTAH JAZZ,HOME,PHOENIX SUNS,LOSS,1827,7,11,3,5,8,10,0,2,5,2,0,1,3,23.2
simmobo01,Bobby Simmons,LOS ANGELES CLIPPERS,HOME,SEATTLE SUPERSONICS,LOSS,2705,7,13,0,0,10,15,5,5,3,2,1,2,3,22.3
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,UTAH JAZZ,WIN,2467,10,16,1,1,8,14,2,5,3,1,3,4,3,22.3
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2370,10,19,0,0,3,4,4,6,0,2,6,1,3,21.9
magloja01,Jamaal Magloire,NEW ORLEANS HORNETS,AWAY,WASHINGTON WIZARDS,WIN,1787,7,12,0,1,9,11,5,9,0,1,0,1,3,21.6
