slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2648,14,26,0,1,8,15,11,9,7,1,1,1,1,36.2
okurme01,Mehmet Okur,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,1899,7,13,0,2,13,14,7,7,0,2,1,1,1,28.6
jefferi01,Richard Jefferson,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2404,12,19,2,6,4,6,1,8,4,3,0,4,2,24.8
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,WIN,2284,12,23,2,4,7,7,0,2,9,0,0,4,3,23.4
robingl01,Glenn Robinson,PHILADELPHIA 76ERS,AWAY,DALLAS MAVERICKS,LOSS,2627,14,20,2,4,4,5,1,6,0,0,0,4,1,23.3
artesro01,Metta World Peace,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,2467,7,14,0,3,9,11,1,6,4,5,1,3,0,23.2
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,2296,10,14,0,0,1,2,1,14,1,1,4,1,2,22.4
jamisan01,Antawn Jamison,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1868,9,15,0,0,5,5,6,1,2,1,0,0,2,22.2
marbust01,Stephon Marbury,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,2402,7,12,1,1,11,13,0,2,10,1,0,5,3,22.0
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,DALLAS MAVERICKS,LOSS,3255,10,17,0,0,4,7,4,12,0,0,3,1,4,20.8
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,3038,14,32,2,8,2,3,1,7,3,2,0,1,0,20.7
medvest01,Stanislav Medvedenko,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2358,9,12,0,0,4,6,2,7,2,1,2,2,3,20.5
vanhoke01,Keith Van Horn,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,2386,8,12,3,4,3,4,2,8,1,1,0,1,2,20.1
marshdo01,Donyell Marshall,TORONTO RAPTORS,AWAY,DETROIT PISTONS,LOSS,2395,8,14,4,6,0,1,5,11,0,0,3,0,5,19.9
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,2300,8,15,5,9,3,4,0,4,6,1,0,2,2,19.9
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1907,6,16,2,4,4,5,2,5,13,1,1,3,0,19.5
rogerro01,Rodney Rogers,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2200,7,16,1,3,3,3,8,5,6,3,1,4,3,19.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,2910,9,22,1,3,6,10,1,13,4,1,3,2,2,19.3
paytoga01,Gary Payton,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1934,9,13,0,0,3,4,0,3,6,0,0,1,1,18.8
mcgratr01,Tracy McGrady,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,2558,10,27,2,7,6,8,2,5,9,1,0,4,0,18.5
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,2222,7,19,0,0,12,13,5,11,0,0,1,3,3,18.4
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,DALLAS MAVERICKS,LOSS,3040,10,27,5,10,6,6,1,7,7,1,0,6,2,18.0
jamesmi01,Mike James,BOSTON CELTICS,HOME,HOUSTON ROCKETS,LOSS,1615,7,11,4,6,2,4,0,3,2,2,0,0,3,17.4
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,WIN,2115,9,19,0,0,4,5,2,8,3,1,3,2,5,16.9
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,2054,9,19,0,0,9,12,2,5,4,0,0,3,5,16.8
howarju01,Juwan Howard,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,2385,9,17,0,0,5,6,0,8,1,1,0,0,4,16.8
kittlke01,Kerry Kittles,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,1540,7,10,1,1,0,0,1,2,6,0,2,2,0,15.7
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,WIN,2589,10,19,1,2,3,5,1,6,2,1,0,3,2,15.0
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,DETROIT PISTONS,LOSS,2492,7,20,0,0,13,16,0,4,3,0,1,3,2,14.8
brownkw01,Kwame Brown,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1687,3,6,0,0,7,8,5,7,2,1,0,3,1,14.2
blakest01,Steve Blake,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1590,4,11,3,5,5,5,0,2,8,3,0,4,3,13.9
thomaku01,Kurt Thomas,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1918,7,9,0,0,2,4,0,10,3,0,1,2,4,13.9
hardaan01,Anfernee Hardaway,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1769,5,8,0,0,3,3,1,2,3,1,1,0,3,13.3
besttr01,Travis Best,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1958,5,6,1,2,2,2,1,2,3,0,0,1,1,12.8
houstal01,Allan Houston,NEW YORK KNICKS,HOME,ORLANDO MAGIC,WIN,1858,8,15,5,7,2,2,1,3,1,1,0,4,6,12.6
millean02,Andre Miller,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1879,7,12,1,1,0,0,3,0,2,1,0,1,2,12.1
walkean02,Antoine Walker,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,3069,4,19,0,6,3,6,8,9,13,0,0,1,6,12.1
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,2490,2,8,1,4,4,5,0,4,12,0,0,1,2,11.6
roseja01,Jalen Rose,TORONTO RAPTORS,AWAY,DETROIT PISTONS,LOSS,2538,7,15,0,4,3,3,0,2,8,0,1,3,4,11.6
millere01,Reggie Miller,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,1776,3,7,3,6,4,4,0,1,4,0,0,1,0,11.4
tinslja01,Jamaal Tinsley,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,1843,3,9,1,5,3,4,0,3,6,5,0,2,3,11.4
turkohe01,Hedo Türkoğlu,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1288,5,7,2,4,0,1,1,3,2,0,0,0,1,11.3
georgde01,Devean George,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1733,4,9,0,0,4,4,0,3,3,1,1,0,2,11.2
ratlith01,Theo Ratliff,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,2354,3,9,0,0,3,4,4,7,2,1,5,2,3,11.1
luety01,Tyronn Lue,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,2163,5,11,1,3,2,3,1,1,3,5,0,2,5,11.0
davisri01,Ricky Davis,BOSTON CELTICS,HOME,HOUSTON ROCKETS,LOSS,1964,4,9,0,0,4,4,1,4,4,2,0,2,3,10.8
terryja01,Jason Terry,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,2486,6,19,1,5,2,2,1,8,8,1,0,2,3,10.6
willico02,Corliss Williamson,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,1567,3,8,0,0,8,9,1,6,0,0,1,1,2,10.6
grantho01,Horace Grant,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1754,2,7,0,0,4,4,4,7,4,0,1,1,2,10.5
knighbr01,Brevin Knight,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1312,6,10,0,0,1,2,1,0,2,2,0,1,2,10.3
jeffrja01,Jared Jeffries,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1845,7,11,0,1,0,0,3,3,1,0,0,2,2,10.0
korveky01,Kyle Korver,PHILADELPHIA 76ERS,AWAY,DALLAS MAVERICKS,LOSS,1094,6,12,5,9,0,0,1,2,0,0,0,0,6,9.9
petermo01,Morris Peterson,TORONTO RAPTORS,AWAY,DETROIT PISTONS,LOSS,1324,4,5,2,2,1,1,0,5,0,0,0,0,3,9.4
lenarvo01,Voshon Lenard,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1914,5,11,2,3,3,3,1,3,1,1,0,2,4,9.0
pachuza01,Zaza Pachulia,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,676,4,4,0,0,1,1,0,2,0,1,0,0,1,9.0
tayloma01,Maurice Taylor,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,1977,5,7,0,0,0,0,0,3,4,1,0,2,2,9.0
hayesja01,Jarvis Hayes,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,1498,4,6,1,1,1,1,1,2,1,2,1,2,3,8.9
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,AWAY,DALLAS MAVERICKS,LOSS,2272,2,7,1,5,2,4,0,7,6,1,1,0,3,8.9
nailole01,Lee Nailon,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,1099,3,7,0,0,6,6,1,1,1,0,0,0,3,8.8
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1843,6,12,0,3,2,2,2,4,3,0,0,2,5,8.7
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,2249,7,15,0,0,2,2,2,5,2,1,0,3,5,8.6
blounma01,Mark Blount,BOSTON CELTICS,HOME,HOUSTON ROCKETS,LOSS,2094,6,13,0,0,2,3,3,6,0,1,0,2,3,8.6
