slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2756,18,28,2,2,5,6,0,7,3,2,2,6,2,31.0
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,2209,12,22,0,1,6,7,1,7,6,2,0,1,3,25.8
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2730,13,20,0,0,4,4,2,11,3,0,0,2,3,24.8
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,CHICAGO BULLS,WIN,1894,7,14,1,4,2,2,2,9,8,3,0,0,0,22.7
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,LOSS,2537,12,21,0,2,1,1,1,13,5,1,1,2,4,21.3
davisba01,Baron Davis,NEW ORLEANS HORNETS,HOME,CLEVELAND CAVALIERS,WIN,2573,9,21,3,11,5,6,2,5,8,1,0,2,2,21.2
marbust01,Stephon Marbury,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1998,7,12,0,1,4,5,0,3,12,0,0,0,1,20.9
mutomdi01,Dikembe Mutombo,NEW YORK KNICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2343,8,12,0,0,2,5,4,13,2,1,2,1,3,19.9
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2495,9,20,2,4,3,6,2,4,4,2,5,2,2,19.5
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,2781,12,23,2,4,4,6,0,2,7,3,0,6,4,18.8
johnsjo02,Joe Johnson,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2423,9,13,2,3,1,2,0,2,4,2,0,1,2,18.7
bakervi01,Vin Baker,BOSTON CELTICS,AWAY,ORLANDO MAGIC,WIN,2104,8,13,0,0,3,3,1,6,5,1,0,1,4,17.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,WASHINGTON WIZARDS,WIN,1529,7,13,1,3,7,7,0,4,4,2,0,3,3,17.5
georgde01,Devean George,LOS ANGELES LAKERS,HOME,WASHINGTON WIZARDS,WIN,1600,7,10,1,2,3,3,0,5,3,2,0,2,1,17.0
hardaan01,Anfernee Hardaway,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1548,7,13,4,5,2,2,1,4,4,1,0,2,1,17.0
