slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,2249,14,24,0,0,6,6,0,4,4,0,4,2,3,26.4
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,2414,9,16,0,0,9,10,8,2,3,1,4,4,2,26.3
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2463,10,20,0,0,7,10,4,9,4,0,5,1,3,25.4
thomati01,Tim Thomas,NEW YORK KNICKS,AWAY,SACRAMENTO KINGS,LOSS,2354,14,21,3,4,2,2,0,2,2,2,0,1,6,24.5
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,NEW YORK KNICKS,WIN,2524,11,19,4,9,2,2,1,5,5,2,0,1,4,24.2
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,WIN,1778,10,17,0,1,9,9,0,1,6,3,0,5,4,22.0
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,1671,8,12,3,5,2,3,1,2,2,5,0,1,1,21.7
martike01,Kenyon Martin,NEW JERSEY NETS,HOME,TORONTO RAPTORS,WIN,1952,10,19,0,1,5,6,6,9,3,0,2,2,5,21.7
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,WIN,2278,8,14,1,4,6,8,0,3,3,2,0,0,1,20.2
vanhoke01,Keith Van Horn,MILWAUKEE BUCKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1894,9,11,5,5,2,2,1,5,0,0,0,3,0,20.1
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,2073,8,15,0,0,6,7,4,8,0,0,3,1,2,19.8
arroyca01,Carlos Arroyo,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,2043,9,21,1,3,4,4,1,8,5,1,1,0,2,19.4
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,TORONTO RAPTORS,WIN,2067,7,13,0,1,3,3,0,4,7,3,0,1,1,18.4
daniean01,Antonio Daniels,SEATTLE SUPERSONICS,AWAY,UTAH JAZZ,LOSS,2210,4,9,0,2,14,15,0,2,3,0,0,1,1,18.2
