slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
surabo01,Bob Sura,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,WIN,2619,11,20,2,3,8,10,3,5,5,3,0,2,3,28.5
poseyja01,James Posey,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,2108,10,16,4,7,8,10,0,4,2,3,0,2,2,26.8
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,2363,8,17,4,7,11,12,0,7,7,1,0,2,3,26.7
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,2351,8,16,0,1,16,23,1,8,5,1,2,2,4,26.6
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,LOSS,2576,9,21,3,6,13,13,3,5,1,3,1,4,2,26.1
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,LOSS,2813,8,21,0,0,9,10,8,11,2,1,3,1,1,25.1
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,SEATTLE SUPERSONICS,WIN,2102,11,18,0,0,1,1,5,9,5,1,2,2,3,23.7
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2556,12,23,0,0,7,8,2,8,3,1,4,5,2,23.2
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,LOS ANGELES LAKERS,LOSS,2457,10,19,4,7,6,7,0,3,7,1,0,4,3,21.9
cambyma01,Marcus Camby,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,1933,10,13,0,0,0,0,3,9,3,1,0,0,5,20.8
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,1895,9,19,0,0,4,4,2,4,4,3,2,1,1,20.7
howarju01,Juwan Howard,ORLANDO MAGIC,HOME,ATLANTA HAWKS,LOSS,2549,12,26,0,0,9,11,3,8,3,1,0,5,2,20.6
brownde02,Devin Brown,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,WIN,1674,8,13,1,2,2,2,3,4,4,1,0,0,0,20.2
crawfja01,Jamal Crawford,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,WIN,2790,9,23,3,7,3,3,0,5,12,1,0,1,3,20.2
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,LOSS,2442,9,18,6,7,1,6,3,8,5,0,2,2,4,19.8
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,2081,8,12,0,0,7,9,2,8,2,1,1,4,2,19.1
boozeca01,Carlos Boozer,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,2179,11,15,0,0,4,6,2,9,2,1,0,5,4,19.0
skinnbr01,Brian Skinner,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,2124,6,9,0,0,6,8,2,6,3,1,1,1,1,18.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,WIN,1984,5,10,0,0,8,12,4,6,1,1,2,0,1,18.7
willija02,Jason Williams,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,1791,6,10,3,4,2,2,0,3,9,0,0,1,0,18.6
rogerro01,Rodney Rogers,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,1937,7,10,3,3,3,3,1,6,4,0,0,2,2,18.3
curryed01,Eddy Curry,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,WIN,2620,12,23,0,0,3,5,2,8,0,1,5,3,5,18.2
jefferi01,Richard Jefferson,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,2136,7,10,1,2,3,3,0,6,6,3,0,3,4,18.2
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2709,8,13,2,2,4,5,1,11,3,2,0,4,4,18.2
giricgo01,Gordan Giriček,UTAH JAZZ,HOME,SAN ANTONIO SPURS,LOSS,2298,8,15,0,0,6,6,1,2,5,0,0,1,1,18.1
harrilu01,Lucious Harris,NEW JERSEY NETS,HOME,NEW YORK KNICKS,WIN,1901,11,13,1,2,1,1,1,2,2,0,0,2,5,18.0
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,LOS ANGELES LAKERS,LOSS,2361,12,25,1,5,0,0,2,3,2,5,0,2,3,17.8
cardibr01,Brian Cardinal,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,LOSS,1867,6,11,4,6,7,7,0,3,3,0,0,1,5,17.7
banksma01,Marcus Banks,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,997,6,9,0,0,1,1,0,2,5,7,0,2,2,17.4
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,WIN,2394,6,17,3,6,6,6,1,3,9,2,0,3,4,16.8
